  0.0000000000E+000  0.0000000000E+000
  2.2283806904E+001  1.0825225831E+038
  1.0055007217E+004  3.6797862298E+042
  2.0136965340E+004  2.0637558197E+042
  3.0228940390E+004  1.4032078230E+042
  4.0292331117E+004  1.0035851191E+042
  5.0513031061E+004  7.6939913871E+041
  6.0594623276E+004  6.2563942554E+041
  7.0746584125E+004  5.2915792554E+041
  8.0798877375E+004  4.5904095193E+041
  9.1379949073E+004  4.0090696587E+041
  1.0132659642E+005  3.5485176787E+041
  1.1199537822E+005  3.0843207714E+041
  1.2255831374E+005  2.7327820151E+041
  1.3359554694E+005  2.4361444088E+041
  1.4404254474E+005  2.2223553033E+041
  1.5451389931E+005  2.0595129369E+041
  1.6483995243E+005  1.8892478815E+041
  1.7483496631E+005  1.7598003554E+041
  1.8574750343E+005  1.6375169119E+041
  1.9608242282E+005  1.5288259984E+041
  2.0722898552E+005  1.4289837958E+041
  2.1749120606E+005  1.3441520846E+041
  2.2853314017E+005  1.2627606851E+041
  2.3833200115E+005  1.2008084914E+041
  2.4871682805E+005  1.1438266816E+041
  2.5973174507E+005  1.0925031876E+041
  2.6907952418E+005  1.0477966390E+041
  2.7891043332E+005  1.0147402594E+041
  2.8923784632E+005  9.8635786958E+040
  3.0009321639E+005  9.5724766944E+040
  3.1154501844E+005  9.3081941188E+040
  3.2055361289E+005  9.1152165379E+040
  3.2991898926E+005  9.0188073169E+040
  3.3965844503E+005  8.8668815569E+040
  3.4979019564E+005  8.7936055175E+040
  3.6038713869E+005  8.6050792171E+040
  3.7142030600E+005  8.5384584533E+040
  3.8291174788E+005  8.4156564355E+040
  3.9488486404E+005  8.3849703550E+040
  4.0319778221E+005  8.2477323215E+040
  4.1174615000E+005  8.2437288624E+040
  4.2053816014E+005  8.1734935312E+040
  4.2958233171E+005  8.1083727406E+040
  4.3888752950E+005  8.1467875040E+040
  4.4851120317E+005  8.0188986337E+040
  4.5841757337E+005  8.0573829416E+040
  4.6861680504E+005  8.0181290363E+040
  4.7911943624E+005  7.9865396446E+040
  4.8996038299E+005  7.9851956869E+040
  5.0115300798E+005  7.9588011094E+040
  5.1268610112E+005  7.9376683882E+040
  5.2457188341E+005  8.0556104267E+040
  5.3685141099E+005  7.9442945890E+040
  5.4953744990E+005  8.0752864564E+040
  5.6259904725E+005  8.1013573040E+040
  5.7604938507E+005  8.1348313747E+040
  5.8296448633E+005  8.1688728506E+040
  5.8998297982E+005  8.1869575489E+040
  5.9710668724E+005  8.2125104357E+040
  6.0433744359E+005  8.2381868823E+040
  6.1167712438E+005  8.2697804846E+040
  6.1912764426E+005  8.4463353813E+040
  6.2669095648E+005  8.4922047544E+040
  6.3442526868E+005  8.3765112390E+040
  6.4227789562E+005  8.4102747855E+040
  6.5025099038E+005  8.6037194880E+040
  6.5834667221E+005  8.6619774102E+040
  6.6656710225E+005  8.7267633371E+040
  6.7491448349E+005  8.7960838542E+040
  6.8343963816E+005  8.7089446775E+040
  6.9209745394E+005  8.9345666972E+040
  7.0089040389E+005  9.0197624236E+040
  7.0982090267E+005  9.1112854490E+040
  7.1889141201E+005  9.2099910352E+040
  7.2816295836E+005  9.1328886842E+040
  7.3758103165E+005  9.4085921941E+040
  7.4714841084E+005  9.5264336791E+040
  7.5686779182E+005  9.6545807487E+040
  7.6674192948E+005  9.7908075370E+040
  7.7683063246E+005  9.7431893862E+040
  7.8708151129E+005  1.0083408756E+041
  7.9749756576E+005  1.0246742864E+041
  8.0808175928E+005  1.0420884521E+041
  8.1883714756E+005  1.0602691520E+041
  8.2982055677E+005  1.0588786889E+041
  8.4098289743E+005  1.0974969230E+041
  8.5232764306E+005  1.1180034425E+041
  8.6385815934E+005  1.1391294862E+041
  8.7564045321E+005  1.1400603244E+041
  8.8761715083E+005  1.1631279768E+041
  9.3767628996E+005  1.2619995450E+041
  9.9142765641E+005  1.3777602294E+041
  1.0491968705E+006  1.5033004369E+041
  1.0953955544E+006  1.5926627854E+041
  1.1441758404E+006  1.7120488793E+041
  1.1957371347E+006  1.8362527283E+041
  1.2502363104E+006  1.9463187010E+041
  1.3078842609E+006  2.0865848295E+041
  1.3688971519E+006  2.2348632682E+041
  1.4115156613E+006  2.3128044391E+041
  1.4557925675E+006  2.4258718303E+041
  1.5017922982E+006  2.5415597388E+041
  1.5495576524E+006  2.6271574528E+041
  1.5991314376E+006  2.7448393548E+041
  1.6506087885E+006  2.8183384100E+041
  1.7040896756E+006  2.9227485906E+041
  1.7594405119E+006  2.9943175347E+041
  1.8734691297E+006  3.1441436448E+041
  1.9613511468E+006  3.2369875982E+041
  2.0504960471E+006  3.2701913807E+041
  2.1414160059E+006  3.3211054235E+041
  2.2337470486E+006  3.3489826670E+041
  2.3280904849E+006  3.3680439810E+041
  2.4234802948E+006  3.3364486279E+041
  2.5209601541E+006  3.3465339262E+041
  2.6198321239E+006  3.2866117352E+041
  2.7209751450E+006  3.2844659613E+041
