 0007   0.101598E+00   0.296211E+09   0.291551E+10   0.130007E+10   0.911565E+14
 0008   0.136639E+00   0.360081E+09   0.182276E+10   0.125508E+10   0.682832E+14
 0009   0.174909E+00   0.429845E+09   0.182292E+10   0.121372E+10   0.524898E+14
 0010   0.218437E+00   0.505534E+09   0.173883E+10   0.116702E+10   0.412389E+14
 0011   0.266145E+00   0.584364E+09   0.165237E+10   0.112711E+10   0.329506E+14
 0012   0.316363E+00   0.665351E+09   0.161272E+10   0.109409E+10   0.266579E+14
 0013   0.366884E+00   0.747189E+09   0.161986E+10   0.107233E+10   0.217627E+14
 0014   0.425473E+00   0.834812E+09   0.149556E+10   0.104343E+10   0.178731E+14
 0015   0.493418E+00   0.927826E+09   0.136896E+10   0.101294E+10   0.147314E+14
 0016   0.556512E+00   0.101851E+10   0.143724E+10   0.999855E+09   0.121600E+14
 0017   0.636955E+00   0.111954E+10   0.125599E+10   0.973029E+09   0.100295E+14
 0018   0.706977E+00   0.121614E+10   0.137948E+10   0.966527E+09   0.824753E+13
 0019   0.794358E+00   0.132366E+10   0.123051E+10   0.949843E+09   0.674570E+13
 0020   0.886242E+00   0.143629E+10   0.122581E+10   0.935928E+09   0.547162E+13
 0021   0.984289E+00   0.155509E+10   0.121167E+10   0.923559E+09   0.438523E+13
 0022   0.108996E+01   0.168081E+10   0.118978E+10   0.914150E+09   0.345583E+13
 0023   0.120376E+01   0.181465E+10   0.117606E+10   0.907829E+09   0.265890E+13
 0024   0.132572E+01   0.195788E+10   0.117438E+10   0.907632E+09   0.197477E+13
 0025   0.145647E+01   0.211376E+10   0.119218E+10   0.907782E+09   0.138730E+13
 0026   0.162014E+01   0.229332E+10   0.109707E+10   0.906613E+09   0.102973E+13
 0027   0.179817E+01   0.249477E+10   0.113162E+10   0.920301E+09   0.844548E+12
 0028   0.199456E+01   0.273228E+10   0.120935E+10   0.953572E+09   0.680975E+12
 0029   0.225206E+01   0.304946E+10   0.123174E+10   0.101504E+10   0.540519E+12
 0030   0.263242E+01   0.354040E+10   0.129072E+10   0.102783E+10   0.425470E+12
 0031   0.305521E+01   0.414189E+10   0.142269E+10   0.106288E+10   0.335938E+12
 0032   0.376075E+01   0.502460E+10   0.125111E+10   0.100134E+10   0.269466E+12
 0033   0.442105E+01   0.586181E+10   0.126793E+10   0.969429E+09   0.220027E+12
 0034   0.521069E+01   0.674484E+10   0.111827E+10   0.937394E+09   0.182033E+12
 0035   0.602445E+01   0.763241E+10   0.109070E+10   0.914848E+09   0.152082E+12
 0036   0.692883E+01   0.856207E+10   0.102796E+10   0.892274E+09   0.127968E+12
 0037   0.789973E+01   0.953056E+10   0.997505E+09   0.871596E+09   0.108212E+12
 0038   0.883054E+01   0.104882E+11   0.102879E+10   0.861663E+09   0.917860E+11
 0039   0.995763E+01   0.115414E+11   0.934486E+09   0.842282E+09   0.779742E+11
 0040   0.110137E+02   0.125754E+11   0.979117E+09   0.836429E+09   0.662799E+11
 0041   0.122910E+02   0.137225E+11   0.898031E+09   0.819319E+09   0.562962E+11
 0042   0.134713E+02   0.148426E+11   0.949021E+09   0.816335E+09   0.477029E+11
 0043   0.148920E+02   0.160869E+11   0.875801E+09   0.806546E+09   0.402682E+11
 0044   0.163944E+02   0.174011E+11   0.874732E+09   0.799676E+09   0.338122E+11
 0045   0.179962E+02   0.187996E+11   0.873108E+09   0.795805E+09   0.281992E+11
 0046   0.197080E+02   0.203009E+11   0.877008E+09   0.794187E+09   0.233195E+11
 0047   0.215540E+02   0.219235E+11   0.878995E+09   0.795043E+09   0.190778E+11
 0048   0.235387E+02   0.236884E+11   0.889236E+09   0.800786E+09   0.153624E+11
 0049   0.259698E+02   0.257491E+11   0.847683E+09   0.801097E+09   0.122204E+11
