# nt  time_s  time_d  dtime  blstep_ms  iters  scratches  Ni  analysis
     807   2.2034644E+01   2.5503060E-04   2.4654518E-01      0.2800    4    0  F  T
     808   2.2281189E+01   2.5788413E-04   2.5269485E-01      0.1440    3    0  F  F
     809   2.2533884E+01   2.6080884E-04   2.4936904E-01      0.1440    3    0  F  F
     810   2.2783253E+01   2.6369506E-04   2.4885355E-01      0.1430    3    0  F  F
     811   2.3032106E+01   2.6657531E-04   2.5188077E-01      0.1870    4    0  F  F
     812   2.3283987E+01   2.6949059E-04   2.5475760E-01      0.1860    4    0  F  F
     813   2.3538745E+01   2.7243918E-04   2.5643461E-01      0.2240    4    0  F  F
     814   2.3795179E+01   2.7540717E-04   2.6033633E-01      0.1890    4    0  F  F
     815   2.4055516E+01   2.7842032E-04   2.6644557E-01      0.1880    4    0  F  F
     816   2.4321961E+01   2.8150418E-04   2.7310671E-01      0.1910    4    0  F  F
     817   2.4595068E+01   2.8466514E-04   2.7261458E-01      0.1430    3    0  F  F
     818   2.4867683E+01   2.8782040E-04   2.7011516E-01      0.1430    3    0  F  F
     819   2.5137798E+01   2.9094673E-04   2.7210195E-01      0.1880    4    0  F  F
     820   2.5409900E+01   2.9409606E-04   2.7761153E-01      0.1900    4    0  F  F
     821   2.5687511E+01   2.9730916E-04   2.8224278E-01      0.1900    4    0  F  F
     822   2.5969754E+01   3.0057586E-04   2.8593804E-01      0.2190    4    0  F  F
     823   2.6255692E+01   3.0388533E-04   2.9150159E-01      0.1900    4    0  F  F
     824   2.6547194E+01   3.0725919E-04   2.9571937E-01      0.1870    4    0  F  F
     825   2.6842913E+01   3.1068186E-04   2.9625806E-01      0.1410    3    0  F  F
     826   2.7139171E+01   3.1411078E-04   2.9896496E-01      0.1410    3    0  F  F
     827   2.7438136E+01   3.1757102E-04   3.0024110E-01      0.1410    3    0  F  F
     828   2.7738377E+01   3.2104603E-04   3.0554667E-01      0.1870    4    0  F  F
     829   2.8043924E+01   3.2458245E-04   3.1026382E-01      0.1880    4    0  F  F
     830   2.8354188E+01   3.2817347E-04   3.1155751E-01      0.2190    4    0  F  F
     831   2.8665745E+01   3.3177946E-04   3.1491071E-01      0.1910    4    0  F  F
     832   2.8980656E+01   3.3542426E-04   3.2046502E-01      0.1910    4    0  F  F
     833   2.9301121E+01   3.3913334E-04   3.2167505E-01      0.1450    3    0  F  F
     834   2.9622796E+01   3.4285643E-04   3.2412484E-01      0.1410    3    0  F  F
     835   2.9946921E+01   3.4660788E-04   3.2912603E-01      0.1420    3    0  F  F
     836   3.0276047E+01   3.5041721E-04   3.3664720E-01      0.1890    4    0  F  F
     837   3.0612694E+01   3.5431359E-04   3.4018636E-01      0.1850    4    0  F  F
     838   3.0952880E+01   3.5825093E-04   3.4024918E-01      0.1870    4    0  F  F
     839   3.1293130E+01   3.6218900E-04   3.4274014E-01      0.1860    4    0  F  F
     840   3.1635870E+01   3.6615590E-04   3.4816065E-01      0.2250    4    0  F  F
     841   3.1984030E+01   3.7018554E-04   3.5642694E-01      0.1880    4    0  F  F
     842   3.2340457E+01   3.7431085E-04   3.5915900E-01      0.1440    3    0  F  F
     843   3.2699616E+01   3.7846778E-04   3.6314905E-01      0.1420    3    0  F  F
     844   3.3062765E+01   3.8267090E-04   3.6995952E-01      0.1850    4    0  F  F
     845   3.3432725E+01   3.8695283E-04   3.7920851E-01      0.1860    4    0  F  F
     846   3.3811933E+01   3.9134182E-04   3.8076689E-01      0.1870    4    0  F  F
     847   3.4192700E+01   3.9574885E-04   3.8315217E-01      0.1880    4    0  F  F
     848   3.4575852E+01   4.0018348E-04   3.8840286E-01      0.2250    4    0  F  F
     849   3.4964255E+01   4.0467888E-04   3.9655917E-01      0.1950    4    0  F  F
     850   3.5360814E+01   4.0926869E-04   4.0138988E-01      0.1880    4    0  F  F
     851   3.5762204E+01   4.1391440E-04   4.0602688E-01      0.1860    4    0  F  F
     852   3.6168231E+01   4.1861379E-04   4.1301865E-01      0.1860    4    0  F  F
     853   3.6581250E+01   4.2339410E-04   4.1767639E-01      0.1900    4    0  F  F
     854   3.6998926E+01   4.2822831E-04   4.2328623E-01      0.1870    4    0  F  F
     855   3.7422213E+01   4.3312746E-04   4.2800845E-01      0.2160    4    0  F  F
     856   3.7850221E+01   4.3808126E-04   4.3192577E-01      0.1890    4    0  F  F
     857   3.8282147E+01   4.4308040E-04   4.3917293E-01      0.1880    4    0  F  F
     858   3.8721320E+01   4.4816342E-04   4.4771172E-01      0.1880    4    0  F  F
     859   3.9169031E+01   4.5334527E-04   4.4342266E-01      0.1900    4    0  F  F
     860   3.9612454E+01   4.5847748E-04   4.2565963E-01      0.1870    4    0  F  F
     861   4.0038114E+01   4.6340409E-04   4.1742801E-01      0.1880    4    0  F  F
     862   4.0455542E+01   4.6823544E-04   4.1683054E-01      0.1920    4    0  F  F
     863   4.0872372E+01   4.7305986E-04   4.2258231E-01      0.2240    4    0  F  F
     864   4.1294955E+01   4.7795086E-04   4.3314686E-01      0.1890    4    0  F  F
     865   4.1728101E+01   4.8296414E-04   4.4397553E-01      0.1890    4    0  F  F
     866   4.2172077E+01   4.8810274E-04   4.3733889E-01      0.1890    4    0  F  F
     867   4.2609416E+01   4.9316453E-04   4.1680592E-01      0.1900    4    0  F  F
     868   4.3026222E+01   4.9798868E-04   4.0625197E-01      0.1890    4    0  F  F
     869   4.3432474E+01   5.0269067E-04   4.0355508E-01      0.1930    4    0  F  F
     870   4.3836029E+01   5.0736144E-04   4.0734800E-01      0.2200    4    0  F  F
     871   4.4243377E+01   5.1207612E-04   4.1642767E-01      0.1910    4    0  F  F
     872   4.4659804E+01   5.1689588E-04   4.2683836E-01      0.1880    4    0  F  F
     873   4.5086643E+01   5.2183614E-04   4.3750932E-01      0.1880    4    0  F  F
     874   4.5524152E+01   5.2689991E-04   4.2830272E-01      0.1870    4    0  F  F
     875   4.5952455E+01   5.3185712E-04   4.1187305E-01      0.1880    4    0  F  F
     876   4.6364328E+01   5.3662417E-04   4.0433997E-01      0.1860    4    0  F  F
     877   4.6768668E+01   5.4130403E-04   4.0385425E-01      0.1860    4    0  F  F
     878   4.7172522E+01   5.4597827E-04   4.0907473E-01      0.2250    4    0  F  F
     879   4.7581597E+01   5.5071293E-04   4.1848891E-01      0.1880    4    0  F  F
     880   4.8000086E+01   5.5555655E-04   4.2895113E-01      0.1880    4    0  F  F
     881   4.8429037E+01   5.6052126E-04   4.3967491E-01      0.1890    4    0  F  F
     882   4.8868712E+01   5.6561009E-04   4.2900866E-01      0.1910    4    0  F  F
     883   4.9297720E+01   5.7057547E-04   4.1344734E-01      0.1900    4    0  F  F
     884   4.9711168E+01   5.7536074E-04   4.0627556E-01      0.1890    4    0  F  F
     885   5.0117443E+01   5.8006300E-04   4.0572650E-01      0.1900    4    0  F  F
     886   5.0523170E+01   5.8475891E-04   4.1048225E-01      0.2360    4    0  F  F
     887   5.0933652E+01   5.8950986E-04   4.1907530E-01      0.1870    4    0  F  F
     888   5.1352727E+01   5.9436027E-04   4.2944202E-01      0.1860    4    0  F  F
     889   5.1782169E+01   5.9933066E-04   4.3951932E-01      0.1840    4    0  F  F
     890   5.2221689E+01   6.0441769E-04   4.3318620E-01      0.1850    4    0  F  F
     891   5.2654875E+01   6.0943142E-04   4.1687525E-01      0.1850    4    0  F  F
     892   5.3071750E+01   6.1425637E-04   4.0913292E-01      0.1850    4    0  F  F
     893   5.3480883E+01   6.1899170E-04   4.0823632E-01      0.1850    4    0  F  F
     894   5.3889119E+01   6.2371666E-04   4.1298188E-01      0.2220    4    0  F  F
     895   5.4302101E+01   6.2849654E-04   4.2212718E-01      0.1870    4    0  F  F
     896   5.4724228E+01   6.3338227E-04   4.3268036E-01      0.1850    4    0  F  F
     897   5.5156909E+01   6.3839015E-04   4.4349737E-01      0.1840    4    0  F  F
     898   5.5600406E+01   6.4352322E-04   4.4562970E-01      0.1860    4    0  F  F
     899   5.6046036E+01   6.4868097E-04   4.2782174E-01      0.1850    4    0  F  F
     900   5.6473858E+01   6.5363261E-04   4.1939026E-01      0.1850    4    0  F  F
     901   5.6893248E+01   6.5848667E-04   4.1850221E-01      0.1840    4    0  F  F
     902   5.7311750E+01   6.6333044E-04   4.2398477E-01      0.1850    4    0  F  F
     903   5.7735735E+01   6.6823767E-04   4.3458439E-01      0.2280    4    0  F  F
     904   5.8170319E+01   6.7326758E-04   4.4544900E-01      0.1870    4    0  F  F
     905   5.8615768E+01   6.7842324E-04   4.5658523E-01      0.1860    4    0  F  F
     906   5.9072354E+01   6.8370780E-04   4.6799986E-01      0.1850    4    0  F  F
     907   5.9540353E+01   6.8912446E-04   4.5510562E-01      0.1850    4    0  F  F
     908   5.9995459E+01   6.9439189E-04   4.4425147E-01      0.1880    4    0  F  F
     909   6.0439710E+01   6.9953369E-04   4.4194824E-01      0.1870    4    0  F  F
     910   6.0881659E+01   7.0464883E-04   4.4680422E-01      0.1870    4    0  F  F
     911   6.1328463E+01   7.0982017E-04   4.5760652E-01      0.1850    4    0  F  F
     912   6.1786069E+01   7.1511654E-04   4.6904668E-01      0.2230    4    0  F  F
     913   6.2255116E+01   7.2054533E-04   4.8077285E-01      0.1860    4    0  F  F
     914   6.2735889E+01   7.2610983E-04   4.9195255E-01      0.1840    4    0  F  F
     915   6.3227842E+01   7.3180372E-04   4.9937003E-01      0.1850    4    0  F  F
     916   6.3727212E+01   7.3758347E-04   4.9344124E-01      0.1850    4    0  F  F
     917   6.4220653E+01   7.4329459E-04   4.8451896E-01      0.1850    4    0  F  F
     918   6.4705172E+01   7.4890245E-04   4.8404098E-01      0.1840    4    0  F  F
     919   6.5189213E+01   7.5450478E-04   4.9049009E-01      0.1850    4    0  F  F
     920   6.5679703E+01   7.6018175E-04   5.0217170E-01      0.1850    4    0  F  F
     921   6.6181875E+01   7.6599392E-04   5.0915338E-01      0.2220    4    0  F  F
     922   6.6691028E+01   7.7188690E-04   5.1127782E-01      0.1860    4    0  F  F
     923   6.7202306E+01   7.7780446E-04   5.1807199E-01      0.1840    4    0  F  F
     924   6.7720378E+01   7.8380067E-04   5.2971093E-01      0.1850    4    0  F  F
     925   6.8250089E+01   7.8993158E-04   5.4295370E-01      0.1850    4    0  F  F
     926   6.8793042E+01   7.9621577E-04   5.3752508E-01      0.1850    4    0  F  F
     927   6.9330567E+01   8.0243712E-04   5.3349937E-01      0.1850    4    0  F  F
     928   6.9864067E+01   8.0861188E-04   5.3712555E-01      0.1850    4    0  F  F
     929   7.0401192E+01   8.1482861E-04   5.4690929E-01      0.1850    4    0  F  F
     930   7.0948102E+01   8.2115858E-04   5.5444969E-01      0.2280    4    0  F  F
     931   7.1502551E+01   8.2757583E-04   5.5970530E-01      0.1870    4    0  F  F
     932   7.2062257E+01   8.3405390E-04   5.6939269E-01      0.1860    4    0  F  F
     933   7.2631649E+01   8.4064409E-04   5.8352241E-01      0.1860    4    0  F  F
     934   7.3215172E+01   8.4739782E-04   5.9811047E-01      0.1870    4    0  F  F
     935   7.3813282E+01   8.5432040E-04   5.8651506E-01      0.1860    4    0  F  F
     936   7.4399797E+01   8.6110876E-04   5.8027232E-01      0.1860    4    0  F  F
     937   7.4980070E+01   8.6782488E-04   5.8313938E-01      0.1860    4    0  F  F
     938   7.5563209E+01   8.7457418E-04   5.9366752E-01      0.1860    4    0  F  F
     939   7.6156876E+01   8.8144533E-04   6.0850921E-01      0.2350    4    0  F  F
     940   7.6765386E+01   8.8848826E-04   6.2372194E-01      0.1880    4    0  F  F
     941   7.7389108E+01   8.9570726E-04   6.3661128E-01      0.1850    4    0  F  F
     942   7.8025719E+01   9.0307545E-04   6.4903260E-01      0.1860    4    0  F  F
     943   7.8674751E+01   9.1058740E-04   6.4457817E-01      0.1870    4    0  F  F
     944   7.9319330E+01   9.1804780E-04   6.2861184E-01      0.1870    4    0  F  F
     945   7.9947941E+01   9.2532340E-04   6.2437056E-01      0.1880    4    0  F  F
     946   8.0572312E+01   9.3254991E-04   6.2978241E-01      0.1870    4    0  F  F
     947   8.1202094E+01   9.3983906E-04   6.4313767E-01      0.2280    4    0  F  F
     948   8.1845232E+01   9.4728278E-04   6.5921611E-01      0.1890    4    0  F  F
     949   8.2504448E+01   9.5491260E-04   6.7569651E-01      0.1880    4    0  F  F
     950   8.3180145E+01   9.6273316E-04   6.8683776E-01      0.1880    4    0  F  F
     951   8.3866982E+01   9.7068267E-04   6.7371075E-01      0.1880    4    0  F  F
     952   8.4540693E+01   9.7848025E-04   6.5225065E-01      0.1870    4    0  F  F
     953   8.5192944E+01   9.8602944E-04   6.4353037E-01      0.1880    4    0  F  F
     954   8.5836474E+01   9.9347771E-04   6.4504054E-01      0.1880    4    0  F  F
     955   8.6481515E+01   1.0009435E-03   6.5485059E-01      0.2190    4    0  F  F
     956   8.7136365E+01   1.0085227E-03   6.7044381E-01      0.1900    4    0  F  F
     957   8.7806809E+01   1.0162825E-03   6.8720490E-01      0.1890    4    0  F  F
     958   8.8494014E+01   1.0242363E-03   7.0438503E-01      0.1880    4    0  F  F
     959   8.9198399E+01   1.0323889E-03   6.7393787E-01      0.1880    4    0  F  F
     960   8.9872337E+01   1.0401891E-03   6.5082934E-01      0.1870    4    0  F  F
     961   9.0523166E+01   1.0477218E-03   6.4019871E-01      0.1870    4    0  F  F
     962   9.1163365E+01   1.0551315E-03   6.3950530E-01      0.1880    4    0  F  F
     963   9.1802870E+01   1.0625332E-03   6.4677849E-01      0.2240    4    0  F  F
     964   9.2449649E+01   1.0700191E-03   6.5974517E-01      0.1930    4    0  F  F
     965   9.3109394E+01   1.0776550E-03   6.7520541E-01      0.1900    4    0  F  F
     966   9.3784599E+01   1.0854699E-03   6.8992709E-01      0.1910    4    0  F  F
     967   9.4474527E+01   1.0934552E-03   6.8071189E-01      0.1900    4    0  F  F
     968   9.5155238E+01   1.1013338E-03   6.5361819E-01      0.1900    4    0  F  F
     969   9.5808857E+01   1.1088988E-03   6.3956407E-01      0.1900    4    0  F  F
     970   9.6448421E+01   1.1163012E-03   6.3574445E-01      0.1910    4    0  F  F
     971   9.7084165E+01   1.1236593E-03   6.4012645E-01      0.2200    4    0  F  F
     972   9.7724292E+01   1.1310682E-03   6.5074922E-01      0.1940    4    0  F  F
     973   9.8375041E+01   1.1386000E-03   6.6483285E-01      0.1890    4    0  F  F
     974   9.9039874E+01   1.1462948E-03   6.7937294E-01      0.1900    4    0  F  F
     975   9.9719247E+01   1.1541579E-03   6.9168880E-01      0.1950    4    0  F  F
     976   1.0041094E+02   1.1621636E-03   6.6216732E-01      0.1940    4    0  F  F
     977   1.0107310E+02   1.1698276E-03   6.4357694E-01      0.1940    4    0  F  F
     978   1.0171668E+02   1.1772764E-03   6.3615017E-01      0.1940    4    0  F  F
     979   1.0235283E+02   1.1846392E-03   6.3773530E-01      0.1950    4    0  F  F
     980   1.0299057E+02   1.1920204E-03   6.4657357E-01      0.2310    4    0  F  F
     981   1.0363714E+02   1.1995039E-03   6.6036685E-01      0.2020    4    0  F  F
     982   1.0429751E+02   1.2071471E-03   6.7618750E-01      0.2010    4    0  F  F
     983   1.0497369E+02   1.2149733E-03   6.9116323E-01      0.1970    4    0  F  F
     984   1.0566486E+02   1.2229729E-03   6.8387850E-01      0.1940    4    0  F  F
     985   1.0634873E+02   1.2308881E-03   6.5892882E-01      0.1890    4    0  F  F
     986   1.0700766E+02   1.2385146E-03   6.4686935E-01      0.1900    4    0  F  F
     987   1.0765453E+02   1.2460015E-03   6.4513994E-01      0.1920    4    0  F  F
     988   1.0829967E+02   1.2534684E-03   6.5190941E-01      0.1920    4    0  F  F
     989   1.0895158E+02   1.2610137E-03   6.6529430E-01      0.2260    4    0  F  F
     990   1.0961688E+02   1.2687138E-03   6.8192666E-01      0.1980    4    0  F  F
     991   1.1029880E+02   1.2766065E-03   6.9897483E-01      0.1930    4    0  F  F
     992   1.1099778E+02   1.2846965E-03   7.1543472E-01      0.1930    4    0  F  F
     993   1.1171321E+02   1.2929770E-03   6.9023018E-01      0.1920    4    0  F  F
     994   1.1240344E+02   1.3009658E-03   6.7149960E-01      0.1910    4    0  F  F
     995   1.1307494E+02   1.3087378E-03   6.6486414E-01      0.1910    4    0  F  F
     996   1.1373981E+02   1.3164329E-03   6.6811199E-01      0.1930    4    0  F  F
     997   1.1440792E+02   1.3241657E-03   6.7945939E-01      0.2250    4    0  F  F
     998   1.1508738E+02   1.3320298E-03   6.9630270E-01      0.1940    4    0  F  F
     999   1.1578368E+02   1.3400889E-03   7.1371026E-01      0.1920    4    0  F  F
    1000   1.1649739E+02   1.3483494E-03   7.3155302E-01      0.1940    4    0  F  F
    1001   1.1722894E+02   1.3568165E-03   7.2385666E-01      0.1920    4    0  F  F
    1002   1.1795280E+02   1.3651945E-03   6.9772286E-01      0.1930    4    0  F  F
    1003   1.1865052E+02   1.3732699E-03   6.8552401E-01      0.1920    4    0  F  F
    1004   1.1933605E+02   1.3812043E-03   6.8448546E-01      0.1940    4    0  F  F
    1005   1.2002053E+02   1.3891265E-03   6.9262597E-01      0.1950    4    0  F  F
    1006   1.2071316E+02   1.3971430E-03   7.0780252E-01      0.2340    4    0  F  F
    1007   1.2142096E+02   1.4053352E-03   7.2549758E-01      0.1950    4    0  F  F
    1008   1.2214646E+02   1.4137322E-03   7.4363502E-01      0.1920    4    0  F  F
    1009   1.2289009E+02   1.4223391E-03   7.5184348E-01      0.1940    4    0  F  F
    1010   1.2364194E+02   1.4310409E-03   7.1884386E-01      0.1940    4    0  F  F
    1011   1.2436078E+02   1.4393609E-03   7.0144402E-01      0.1930    4    0  F  F
    1012   1.2506223E+02   1.4474795E-03   6.9630007E-01      0.1940    4    0  F  F
    1013   1.2575853E+02   1.4555385E-03   7.0122762E-01      0.1930    4    0  F  F
    1014   1.2645975E+02   1.4636546E-03   7.1434021E-01      0.2330    4    0  F  F
    1015   1.2717409E+02   1.4719224E-03   7.3219871E-01      0.1950    4    0  F  F
    1016   1.2790629E+02   1.4803969E-03   7.5050368E-01      0.1950    4    0  F  F
    1017   1.2865680E+02   1.4890833E-03   7.6926627E-01      0.1930    4    0  F  F
    1018   1.2942606E+02   1.4979868E-03   7.6285677E-01      0.1930    4    0  F  F
    1019   1.3018892E+02   1.5068162E-03   7.3620042E-01      0.1970    4    0  F  F
    1020   1.3092512E+02   1.5153370E-03   7.2406827E-01      0.1930    4    0  F  F
    1021   1.3164919E+02   1.5237174E-03   7.2359752E-01      0.1930    4    0  F  F
    1022   1.3237279E+02   1.5320924E-03   7.3273221E-01      0.1930    4    0  F  F
    1023   1.3310552E+02   1.5405731E-03   7.4915136E-01      0.2280    4    0  F  F
    1024   1.3385467E+02   1.5492438E-03   7.6788014E-01      0.1950    4    0  F  F
    1025   1.3462255E+02   1.5581314E-03   7.8707715E-01      0.1940    4    0  F  F
    1026   1.3540963E+02   1.5672410E-03   8.0454293E-01      0.1960    4    0  F  F
    1027   1.3621417E+02   1.5765529E-03   7.7102143E-01      0.1960    4    0  F  F
    1028   1.3698519E+02   1.5854767E-03   7.5124838E-01      0.1960    4    0  F  F
    1029   1.3773644E+02   1.5941717E-03   7.4482703E-01      0.1960    4    0  F  F
    1030   1.3848127E+02   1.6027924E-03   7.4937636E-01      0.1960    4    0  F  F
    1031   1.3923064E+02   1.6114658E-03   7.6292491E-01      0.2290    4    0  F  F
    1032   1.3999357E+02   1.6202959E-03   7.8199803E-01      0.2010    4    0  F  F
    1033   1.4077556E+02   1.6293468E-03   8.0154798E-01      0.1990    4    0  F  F
    1034   1.4157711E+02   1.6386240E-03   8.2158668E-01      0.2020    4    0  F  F
    1035   1.4239870E+02   1.6481331E-03   8.3960933E-01      0.1990    4    0  F  F
    1036   1.4323831E+02   1.6578508E-03   8.0750381E-01      0.1970    4    0  F  F
    1037   1.4404581E+02   1.6671969E-03   7.9040177E-01      0.1980    4    0  F  F
    1038   1.4483621E+02   1.6763451E-03   7.8667121E-01      0.1960    4    0  F  F
    1039   1.4562289E+02   1.6854501E-03   7.9390217E-01      0.2010    4    0  F  F
    1040   1.4641679E+02   1.6946387E-03   8.0978077E-01      0.2310    4    0  F  F
    1041   1.4722657E+02   1.7040112E-03   8.3002529E-01      0.1980    4    0  F  F
    1042   1.4805659E+02   1.7136180E-03   8.4164654E-01      0.1990    4    0  F  F
    1043   1.4889824E+02   1.7233593E-03   8.4901732E-01      0.1980    4    0  F  F
    1044   1.4974726E+02   1.7331859E-03   8.6248059E-01      0.1960    4    0  F  F
    1045   1.5060974E+02   1.7431683E-03   8.3882430E-01      0.1970    4    0  F  F
    1046   1.5144856E+02   1.7528769E-03   8.2399869E-01      0.1990    4    0  F  F
    1047   1.5227256E+02   1.7624139E-03   8.2230640E-01      0.1960    4    0  F  F
    1048   1.5309487E+02   1.7719313E-03   8.3136438E-01      0.1950    4    0  F  F
    1049   1.5392623E+02   1.7815536E-03   8.4856859E-01      0.2270    4    0  F  F
    1050   1.5477480E+02   1.7913750E-03   8.6978280E-01      0.1980    4    0  F  F
    1051   1.5564458E+02   1.8014419E-03   8.8141180E-01      0.1970    4    0  F  F
    1052   1.5652600E+02   1.8116435E-03   8.9043421E-01      0.2000    4    0  F  F
    1053   1.5741643E+02   1.8219494E-03   9.0589416E-01      0.2000    4    0  F  F
    1054   1.5832232E+02   1.8324343E-03   9.0984717E-01      0.1990    4    0  F  F
    1055   1.5923217E+02   1.8429649E-03   8.9002883E-01      0.2000    4    0  F  F
    1056   1.6012220E+02   1.8532662E-03   8.8476703E-01      0.1950    4    0  F  F
    1057   1.6100697E+02   1.8635066E-03   8.9129661E-01      0.1970    4    0  F  F
    1058   1.6189826E+02   1.8738225E-03   9.0704951E-01      0.1960    4    0  F  F
    1059   1.6280531E+02   1.8843208E-03   9.1507724E-01      0.2330    4    0  F  F
    1060   1.6372039E+02   1.8949119E-03   9.1908182E-01      0.1970    4    0  F  F
    1061   1.6463947E+02   1.9055494E-03   9.2965744E-01      0.1970    4    0  F  F
    1062   1.6556913E+02   1.9163094E-03   9.4696121E-01      0.1960    4    0  F  F
    1063   1.6651609E+02   1.9272696E-03   9.6993894E-01      0.1960    4    0  F  F
    1064   1.6748603E+02   1.9384957E-03   9.6305299E-01      0.1950    4    0  F  F
    1065   1.6844908E+02   1.9496422E-03   9.5171700E-01      0.1980    4    0  F  F
    1066   1.6940080E+02   1.9606574E-03   9.5442915E-01      0.1960    4    0  F  F
    1067   1.7035523E+02   1.9717040E-03   9.6879417E-01      0.1960    4    0  F  F
    1068   1.7132402E+02   1.9829169E-03   9.9155386E-01      0.2390    4    0  F  F
    1069   1.7231558E+02   1.9943932E-03   1.0033289E+00      0.1980    4    0  F  F
    1070   1.7331891E+02   2.0060059E-03   1.0147035E+00      0.1960    4    0  F  F
    1071   1.7433361E+02   2.0177501E-03   1.0331684E+00      0.1970    4    0  F  F
    1072   1.7536678E+02   2.0297081E-03   1.0582106E+00      0.1950    4    0  F  F
    1073   1.7642499E+02   2.0419559E-03   1.0712604E+00      0.1970    4    0  F  F
    1074   1.7749625E+02   2.0543547E-03   1.0513897E+00      0.1960    4    0  F  F
    1075   1.7854764E+02   2.0665236E-03   1.0490807E+00      0.1960    4    0  F  F
    1076   1.7959672E+02   2.0786657E-03   1.0614965E+00      0.1970    4    0  F  F
    1077   1.8065822E+02   2.0909516E-03   1.0857954E+00      0.1960    4    0  F  F
    1078   1.8174401E+02   2.1035186E-03   1.1067998E+00      0.2360    4    0  F  F
    1079   1.8285081E+02   2.1163288E-03   1.1160969E+00      0.1980    4    0  F  F
    1080   1.8396691E+02   2.1292466E-03   1.1329780E+00      0.1960    4    0  F  F
    1081   1.8509989E+02   2.1423598E-03   1.1577982E+00      0.1980    4    0  F  F
    1082   1.8625768E+02   2.1557602E-03   1.1867432E+00      0.1980    4    0  F  F
    1083   1.8744443E+02   2.1694957E-03   1.1920429E+00      0.1970    4    0  F  F
    1084   1.8863647E+02   2.1832925E-03   1.1792047E+00      0.1990    4    0  F  F
    1085   1.8981567E+02   2.1969407E-03   1.1848990E+00      0.2000    4    0  F  F
    1086   1.9100057E+02   2.2106548E-03   1.2061584E+00      0.2010    4    0  F  F
    1087   1.9220673E+02   2.2246150E-03   1.2359272E+00      0.2350    4    0  F  F
    1088   1.9344266E+02   2.2389197E-03   1.2414557E+00      0.2030    4    0  F  F
    1089   1.9468411E+02   2.2532884E-03   1.2549018E+00      0.1980    4    0  F  F
    1090   1.9593902E+02   2.2678127E-03   1.2775007E+00      0.1990    4    0  F  F
    1091   1.9721652E+02   2.2825986E-03   1.3088202E+00      0.1980    4    0  F  F
    1092   1.9852534E+02   2.2977470E-03   1.3172591E+00      0.1990    4    0  F  F
    1093   1.9984260E+02   2.3129930E-03   1.2961333E+00      0.1990    4    0  F  F
    1094   2.0113873E+02   2.3279946E-03   1.2964755E+00      0.1990    4    0  F  F
    1095   2.0243521E+02   2.3430001E-03   1.3146754E+00      0.2000    4    0  F  F
    1096   2.0374988E+02   2.3582162E-03   1.3467126E+00      0.2380    4    0  F  F
    1097   2.0509659E+02   2.3738032E-03   1.3803804E+00      0.2020    4    0  F  F
    1098   2.0647697E+02   2.3897798E-03   1.3963802E+00      0.2010    4    0  F  F
    1099   2.0787335E+02   2.4059416E-03   1.4166099E+00      0.2010    4    0  F  F
    1100   2.0928996E+02   2.4223375E-03   1.4243145E+00      0.2010    4    0  F  F
    1101   2.1071428E+02   2.4388227E-03   1.3801079E+00      0.1980    4    0  F  F
    1102   2.1209439E+02   2.4547961E-03   1.3621890E+00      0.1990    4    0  F  F
    1103   2.1345658E+02   2.4705622E-03   1.3655491E+00      0.2010    4    0  F  F
    1104   2.1482212E+02   2.4863672E-03   1.3864912E+00      0.2320    4    0  F  F
    1105   2.1620862E+02   2.5024145E-03   1.4202543E+00      0.2010    4    0  F  F
    1106   2.1762887E+02   2.5188527E-03   1.4557607E+00      0.2010    4    0  F  F
    1107   2.1908463E+02   2.5357017E-03   1.4921547E+00      0.2020    4    0  F  F
    1108   2.2057679E+02   2.5529721E-03   1.5237264E+00      0.2020    4    0  F  F
    1109   2.2210051E+02   2.5706078E-03   1.4712290E+00      0.2000    4    0  F  F
    1110   2.2357174E+02   2.5876359E-03   1.4330143E+00      0.1980    4    0  F  F
    1111   2.2500476E+02   2.6042217E-03   1.4198473E+00      0.1980    4    0  F  F
    1112   2.2642460E+02   2.6206551E-03   1.4268580E+00      0.2010    4    0  F  F
    1113   2.2785146E+02   2.6371697E-03   1.4498806E+00      0.2300    4    0  F  F
    1114   2.2930134E+02   2.6539507E-03   1.4830243E+00      0.2020    4    0  F  F
    1115   2.3078437E+02   2.6711153E-03   1.5191592E+00      0.2010    4    0  F  F
    1116   2.3230352E+02   2.6886982E-03   1.5446329E+00      0.1990    4    0  F  F
    1117   2.3384816E+02   2.7065759E-03   1.4656487E+00      0.2010    4    0  F  F
    1118   2.3531381E+02   2.7235394E-03   1.4198648E+00      0.2020    4    0  F  F
    1119   2.3673367E+02   2.7399730E-03   1.3995127E+00      0.2010    4    0  F  F
    1120   2.3813318E+02   2.7561711E-03   1.3996108E+00      0.2010    4    0  F  F
    1121   2.3953279E+02   2.7723703E-03   1.4161714E+00      0.2330    4    0  F  F
    1122   2.4094897E+02   2.7887612E-03   1.4444697E+00      0.2050    4    0  F  F
    1123   2.4239344E+02   2.8054796E-03   1.4779769E+00      0.2040    4    0  F  F
    1124   2.4387141E+02   2.8225858E-03   1.5100792E+00      0.2040    4    0  F  F
    1125   2.4538149E+02   2.8400636E-03   1.5075916E+00      0.2030    4    0  F  F
    1126   2.4688908E+02   2.8575125E-03   1.4462880E+00      0.2050    4    0  F  F
    1127   2.4833537E+02   2.8742520E-03   1.4139581E+00      0.2070    4    0  F  F
