  0.0000000000E+000  0.0000000000E+000
  2.2281189037E+001 -4.1142377356E+003
  1.0057539216E+004  4.9008641090E+009
  2.0107177517E+004  3.8902163665E+009
  3.0200849191E+004  3.3017418575E+009
  4.0266805747E+004  3.0052703153E+009
  5.0630375944E+004  2.7161890086E+009
  6.0870550472E+004  2.4577255653E+009
  7.1140476335E+004  2.2345716884E+009
  8.1247553614E+004  2.0562651424E+009
  9.1950884834E+004  1.8971164895E+009
  1.0230546878E+005  1.7774948504E+009
  1.1290726190E+005  1.6846877281E+009
  1.2347715293E+005  1.6196410657E+009
  1.3450255575E+005  1.5647229783E+009
  1.4479776472E+005  1.5236253615E+009
  1.5502060377E+005  1.4884638262E+009
  1.6500630231E+005  1.4568539505E+009
  1.7585495080E+005  1.4241687407E+009
  1.8639111961E+005  1.3934413090E+009
  1.9629410252E+005  1.3650872459E+009
  2.0690050332E+005  1.3353117958E+009
  2.1660430898E+005  1.3095807219E+009
  2.2692500957E+005  1.2835114938E+009
  2.3791662793E+005  1.2564000020E+009
  2.4763175478E+005  1.2326606146E+009
  2.5789219007E+005  1.2093241366E+009
  2.6886939835E+005  1.1852642541E+009
  2.7814592637E+005  1.1657496187E+009
  2.8786660935E+005  1.1446544210E+009
  2.9806007417E+005  1.1262425146E+009
  3.0875714159E+005  1.1060807065E+009
  3.1999096334E+005  1.0871851421E+009
  3.2878991578E+005  1.0729002880E+009
  3.3792679708E+005  1.0596228534E+009
  3.4741851213E+005  1.0450562820E+009
  3.5739443301E+005  1.0324120380E+009
  3.6777050562E+005  1.0190984571E+009
  3.7856721445E+005  1.0059258700E+009
  3.8980621904E+005  9.9279637005E+008
  4.0151042761E+005  9.8042551399E+008
  4.1370408018E+005  9.6720372505E+008
  4.2211770469E+005  9.5964836554E+008
  4.3076820280E+005  9.5104515163E+008
  4.3971192264E+005  9.4324661073E+008
  4.4896801333E+005  9.3462498147E+008
  4.5849266662E+005  9.2500352509E+008
  4.6829537787E+005  9.1772447534E+008
  4.7838600228E+005  9.0935464224E+008
  4.8877477755E+005  8.9992079424E+008
  4.9947234784E+005  8.9307944083E+008
  5.1048978903E+005  8.8504122791E+008
  5.2183863485E+005  8.7557566852E+008
  5.3067490416E+005  8.7113654366E+008
  5.4334500095E+005  8.6098899830E+008
  5.5370351599E+005  8.5466123061E+008
  5.6485850373E+005  8.4805881608E+008
  5.7687120546E+005  8.3991988818E+008
  5.8538854449E+005  8.3422796345E+008
  5.9433707382E+005  8.2992999749E+008
  6.0373862244E+005  8.2498617639E+008
  6.1361612446E+005  8.1814908470E+008
  6.2399367502E+005  8.1330349088E+008
  6.3489658908E+005  8.0771066816E+008
  6.4635146316E+005  8.0125309045E+008
  6.5838624024E+005  7.9443991898E+008
  6.7103027792E+005  7.8924066934E+008
  6.8431442000E+005  7.8324870190E+008
  6.9120659371E+005  7.7991328752E+008
  6.9827107177E+005  7.7632301100E+008
  7.0551216178E+005  7.7349269140E+008
  7.1293427904E+005  7.7032619018E+008
  7.2054194923E+005  7.6695345571E+008
  7.2833981117E+005  7.6334354124E+008
  7.3633261967E+005  7.5946109490E+008
  7.4452524837E+005  7.5576928222E+008
  7.5292269280E+005  7.5306507886E+008
  7.6153007333E+005  7.5018315898E+008
  7.7035263838E+005  7.4711365380E+008
  7.7939576756E+005  7.4383683928E+008
  7.8866497496E+005  7.4033362931E+008
  7.9104020936E+005  7.3889991717E+008
  8.0114998725E+005  7.3570662985E+008
  8.1230929042E+005  7.3207657152E+008
  8.2143264690E+005  7.2899881875E+008
  8.3125750397E+005  7.2555903593E+008
  8.4183780044E+005  7.2169604974E+008
  8.5323162252E+005  7.1781421465E+008
  8.6550152270E+005  7.1473156592E+008
  8.7420122258E+005  7.1247319023E+008
  9.2404184011E+005  6.9796127804E+008
  9.7803484183E+005  6.8355674406E+008
  1.0297762459E+006  6.7071393205E+008
  1.0886264536E+006  6.5677903781E+008
  1.1443503684E+006  6.4429490733E+008
  1.1969180656E+006  6.3217267704E+008
  1.2514705632E+006  6.2021799652E+008
  1.3031250747E+006  6.0966174836E+008
  1.3550915454E+006  5.9865806116E+008
  1.4046824359E+006  5.8863566332E+008
  1.4607899767E+006  5.7748060734E+008
  1.5109397917E+006  5.6744615686E+008
  1.5662958040E+006  5.5712908657E+008
  1.6115524501E+006  5.4825608169E+008
  1.6602889080E+006  5.3977867689E+008
  1.7051370733E+006  5.3132091572E+008
  1.7558786557E+006  5.2270267461E+008
  1.8646015751E+006  5.0368402831E+008
  1.9837625396E+006  4.8320164074E+008
  2.0833067310E+006  4.6598467084E+008
  2.1995694496E+006  4.4625195334E+008
  2.3156203141E+006  4.2793168582E+008
  2.4190077879E+006  4.1363414449E+008
  2.5176690368E+006  4.0085295862E+008
  2.6292951840E+006  3.8811180521E+008
  2.7290684152E+006  3.7950768389E+008
  2.8256243235E+006  3.7152363945E+008
  2.9388608808E+006  3.6410358331E+008
  3.0527813122E+006  3.5752659026E+008
  3.1614940180E+006  3.5168309923E+008
  3.2586631688E+006  3.4711175867E+008
  3.3659197300E+006  3.4208607948E+008
  3.4843109048E+006  3.3650702520E+008
  3.5653870027E+006  3.3276716329E+008
  3.6763341119E+006  3.2751849097E+008
  3.7822094171E+006  3.2240410642E+008
  3.8768424539E+006  3.1785308067E+008
  3.9812996199E+006  3.1267669887E+008
  4.0966007861E+006  3.0688031136E+008
  4.1908659591E+006  3.0202081603E+008
  4.2923792402E+006  2.9671391364E+008
  4.4016979409E+006  2.9084318353E+008
  4.5194222248E+006  2.8427876768E+008
  4.6028920105E+006  2.7957096359E+008
  4.6905874542E+006  2.7455914777E+008
  4.7827224797E+006  2.6944720878E+008
  4.8795218408E+006  2.6452718990E+008
  4.9812216696E+006  2.5964355884E+008
  5.0000000000E+006  2.5964355884E+008
