   0.000000000E+00  -2.096069546E+51   1.219185881E+51   3.954042005E+48  -8.729296230E+50   0.000000000E+00
   2.206998862E+01  -1.734913583E+50   5.429491721E+50   7.473546121E+50   1.116812426E+51   1.989742049E+51
   1.004478118E+04  -6.476479017E+47   1.897540152E+48   1.122009611E+51   1.123259503E+51   1.996189126E+51
   2.008852446E+04  -3.241833370E+47   9.119032261E+47   1.122674070E+51   1.123261789E+51   1.996191412E+51
   3.011485892E+04  -2.163716567E+47   6.038341094E+47   1.122879178E+51   1.123266640E+51   1.996196263E+51
   4.019407335E+04  -1.621389803E+47   4.573238846E+47   1.122979900E+51   1.123275085E+51   1.996204708E+51
   5.034032975E+04  -1.294530837E+47   3.737755357E+47   1.123040978E+51   1.123285300E+51   1.996214923E+51
   6.053095003E+04  -1.076450500E+47   3.214106044E+47   1.123082739E+51   1.123296504E+51   1.996226127E+51
   7.075116407E+04  -9.208031749E+46   2.867094898E+47   1.123113728E+51   1.123308357E+51   1.996237980E+51
   8.081157256E+04  -8.060324821E+46   2.633044196E+47   1.123137801E+51   1.123320502E+51   1.996250125E+51
   9.146028859E+04  -7.119051455E+46   2.501935136E+47   1.123812014E+51   1.123991017E+51   1.996920640E+51
   1.017740626E+05  -6.396509126E+46   2.461763708E+47   1.123830789E+51   1.124013000E+51   1.996942623E+51
   1.123391221E+05  -5.793900389E+46   2.448436439E+47   1.123849025E+51   1.124035930E+51   1.996965553E+51
   1.228793996E+05  -5.295949992E+46   2.454848693E+47   1.123866571E+51   1.124059096E+51   1.996988719E+51
   1.329950554E+05  -4.892703166E+46   2.474806585E+47   1.123882953E+51   1.124081506E+51   1.997011130E+51
   1.431855623E+05  -4.544118649E+46   2.505790145E+47   1.123899078E+51   1.124104216E+51   1.997033839E+51
   1.533000647E+05  -4.243957486E+46   2.545542007E+47   1.123914741E+51   1.124126855E+51   1.997056478E+51
   1.631737310E+05  -3.986827727E+46   2.591766456E+47   1.123929719E+51   1.124149027E+51   1.997078650E+51
   1.738590488E+05  -3.740680190E+46   2.646469678E+47   1.124573028E+51   1.124800268E+51   1.997729891E+51
   1.847214159E+05  -3.529540079E+46   2.689714141E+47   1.124588444E+51   1.124822120E+51   1.997751743E+51
   1.945191669E+05  -3.348422907E+46   2.737083173E+47   1.124602412E+51   1.124842637E+51   1.997772260E+51
   2.056630407E+05  -3.163770538E+46   2.797031298E+47   1.124617923E+51   1.124865988E+51   1.997795611E+51
   2.056630407E+05  -3.174483949E+46   2.793198317E+47   1.124617448E+51   1.124865023E+51   1.997794646E+51
   2.162467830E+05  -3.015989345E+46   2.855002925E+47   1.124631859E+51   1.124887199E+51   1.997816822E+51
   2.270427138E+05  -2.869832942E+46   2.922571907E+47   1.124646266E+51   1.124909825E+51   1.997839448E+51
   2.378189723E+05  -2.737418196E+46   2.993964925E+47   1.124660388E+51   1.124932410E+51   1.997862033E+51
   2.491840648E+05  -2.619486252E+46   3.066931170E+47   1.124674482E+51   1.124954980E+51   1.997884603E+51
   2.594417791E+05  -2.513835336E+46   3.140857031E+47   1.124687514E+51   1.124976461E+51   1.997906084E+51
   2.705362075E+05  -2.413814393E+46   3.201525164E+47   1.125351155E+51   1.125647169E+51   1.998576792E+51
   2.811312645E+05  -2.320961930E+46   3.265706057E+47   1.125364172E+51   1.125667533E+51   1.998597156E+51
   2.922166523E+05  -2.231163513E+46   3.335585125E+47   1.125377563E+51   1.125688810E+51   1.998618433E+51
   3.027131523E+05  -2.152313794E+46   3.404012660E+47   1.125390054E+51   1.125708932E+51   1.998638555E+51
   3.132730443E+05  -2.078418443E+46   3.474813996E+47   1.125402453E+51   1.125729150E+51   1.998658774E+51
   3.233502045E+05  -2.012482408E+46   3.544012487E+47   1.125414145E+51   1.125748422E+51   1.998678045E+51
   3.347815144E+05  -1.949493436E+46   3.615961416E+47   1.125426583E+51   1.125768685E+51   1.998698308E+51
   3.457692087E+05  -1.886287591E+46   3.694458142E+47   1.125439058E+51   1.125789640E+51   1.998719263E+51
   3.570975262E+05  -1.831145818E+46   3.750083438E+47   1.126092023E+51   1.126448720E+51   1.999378343E+51
   3.674675305E+05  -1.778316174E+46   3.808538033E+47   1.126103498E+51   1.126466569E+51   1.999396192E+51
   3.774050884E+05  -1.730472860E+46   3.865957341E+47   1.126114356E+51   1.126483647E+51   1.999413270E+51
   3.887079774E+05  -1.679092425E+46   3.932780847E+47   1.126126554E+51   1.126503041E+51   1.999432664E+51
   3.994104244E+05  -1.633176744E+46   3.997411172E+47   1.126137965E+51   1.126521375E+51   1.999450998E+51
   4.101775070E+05  -1.589449764E+46   4.063647526E+47   1.126149322E+51   1.126539792E+51   1.999469415E+51
   4.205602875E+05  -1.553311724E+46   4.122115486E+47   1.126159622E+51   1.126556301E+51   1.999485924E+51
   4.321254453E+05  -1.510849237E+46   4.195467268E+47   1.126171585E+51   1.126576023E+51   1.999505646E+51
   4.426508206E+05  -1.476552999E+46   4.247364602E+47   1.126887970E+51   1.127297941E+51   2.000227564E+51
   4.537812272E+05  -1.441080614E+46   4.303067200E+47   1.126898996E+51   1.127314892E+51   2.000244515E+51
   4.640216362E+05  -1.408556709E+46   4.357673033E+47   1.126909248E+51   1.127330929E+51   2.000260552E+51
   4.752060623E+05  -1.374671406E+46   4.418418024E+47   1.126920322E+51   1.127348417E+51   2.000278040E+51
   4.863701082E+05  -1.342435479E+46   4.480123903E+47   1.126931256E+51   1.127365844E+51   2.000295467E+51
   4.963159411E+05  -1.314964347E+46   4.535939933E+47   1.126940903E+51   1.127381347E+51   2.000310970E+51
   4.963159411E+05  -1.317351762E+46   4.530966445E+47   1.126940472E+51   1.127380395E+51   2.000310018E+51
   5.075864243E+05  -1.287442761E+46   4.595044045E+47   1.126951306E+51   1.127397936E+51   2.000327559E+51
   5.179351828E+05  -1.261151283E+46   4.654673354E+47   1.126961163E+51   1.127414019E+51   2.000343642E+51
   5.281234244E+05  -1.238919849E+46   4.699464550E+47   1.127765700E+51   1.128223257E+51   2.001152880E+51
   5.382512821E+05  -1.215061680E+46   4.746370305E+47   1.127775173E+51   1.128237660E+51   2.001167283E+51
   5.489536465E+05  -1.190828672E+46   4.796866808E+47   1.127785079E+51   1.128252857E+51   2.001182480E+51
   5.606426138E+05  -1.165442430E+46   4.853028494E+47   1.127795781E+51   1.128269430E+51   2.001199053E+51
   5.707227120E+05  -1.144403716E+46   4.902251089E+47   1.127804919E+51   1.128283700E+51   2.001213323E+51
   5.808636874E+05  -1.123990657E+46   4.952467005E+47   1.127814031E+51   1.128298038E+51   2.001227661E+51
   5.905410811E+05  -1.105178354E+46   5.001004925E+47   1.127822655E+51   1.128311704E+51   2.001241327E+51
   5.905410811E+05  -1.107123980E+46   4.995881251E+47   1.127822198E+51   1.128310715E+51   2.001240338E+51
   6.022095636E+05  -1.085185570E+46   5.055095362E+47   1.127832513E+51   1.128327171E+51   2.001256794E+51
   6.128889854E+05  -1.067751972E+46   5.100400779E+47   1.128708287E+51   1.129207650E+51   2.002137273E+51
   6.231747699E+05  -1.049709095E+46   5.144262059E+47   1.128717227E+51   1.129221156E+51   2.002150779E+51
   6.340245836E+05  -1.031326004E+46   5.191308058E+47   1.128726568E+51   1.129235386E+51   2.002165009E+51
   6.450919202E+05  -1.013225980E+46   5.240066883E+47   1.128736008E+51   1.129249883E+51   2.002179506E+51
   6.561390898E+05  -9.957815169E+45   5.289462344E+47   1.128745347E+51   1.129264335E+51   2.002193958E+51
   6.659807999E+05  -9.807387907E+45   5.334044967E+47   1.128753598E+51   1.129277195E+51   2.002206818E+51
   6.773941664E+05  -9.638530952E+45   5.386392648E+47   1.128763090E+51   1.129292091E+51   2.002221714E+51
   6.885432008E+05  -9.494062808E+45   5.433206690E+47   1.128771845E+51   1.129305672E+51   2.002235295E+51
   6.989443610E+05  -9.363476290E+45   5.473628105E+47   1.129764116E+51   1.130302115E+51   2.003231738E+51
   7.097860602E+05  -9.217020091E+45   5.511849002E+47   1.129772923E+51   1.130314890E+51   2.003244513E+51
   7.203156904E+05  -9.079098691E+45   5.549669991E+47   1.129781394E+51   1.130327282E+51   2.003256905E+51
   7.310564244E+05  -8.942600062E+45   5.588911688E+47   1.129789958E+51   1.130339906E+51   2.003269529E+51
   7.417775865E+05  -8.810382010E+45   5.628708638E+47   1.129798430E+51   1.130352490E+51   2.003282113E+51
   7.530628968E+05  -8.675364848E+45   5.671240479E+47   1.129807270E+51   1.130365719E+51   2.003295342E+51
   7.644163629E+05  -8.543643833E+45   5.714658779E+47   1.129816088E+51   1.130379010E+51   2.003308633E+51
   7.752508199E+05  -8.421620090E+45   5.756652556E+47   1.129824433E+51   1.130391677E+51   2.003321300E+51
   7.752508199E+05  -8.434268407E+45   5.752217858E+47   1.129823991E+51   1.130390778E+51   2.003320401E+51
   7.854374930E+05  -8.321673624E+45   5.789631856E+47   1.130965691E+51   1.131536333E+51   2.004465956E+51
   7.854374930E+05  -8.329193328E+45   5.787510448E+47   1.130965424E+51   1.131535846E+51   2.004465469E+51
   7.954475455E+05  -8.225641782E+45   5.817265413E+47   1.130972888E+51   1.131546389E+51   2.004476012E+51
   8.061448176E+05  -8.113875491E+45   5.850821762E+47   1.130980942E+51   1.131557910E+51   2.004487533E+51
   8.169302922E+05  -8.004220362E+45   5.885235108E+47   1.130988991E+51   1.131569510E+51   2.004499133E+51
   8.282149101E+05  -7.892618346E+45   5.921823531E+47   1.130997340E+51   1.131581630E+51   2.004511253E+51
   8.389000565E+05  -7.789775453E+45   5.956987370E+47   1.131005180E+51   1.131593089E+51   2.004522712E+51
   8.496497342E+05  -7.688980319E+45   5.992847592E+47   1.131013005E+51   1.131604601E+51   2.004534224E+51
   8.599080042E+05  -7.595194999E+45   6.027499719E+47   1.131020417E+51   1.131615571E+51   2.004545194E+51
   8.715142951E+05  -7.491234834E+45   6.065267356E+47   1.132324856E+51   1.132923891E+51   2.005853514E+51
   8.715142951E+05  -7.501957281E+45   6.062033877E+47   1.132324407E+51   1.132923109E+51   2.005852732E+51
   8.715142951E+05  -7.507330020E+45   6.060423066E+47   1.132324183E+51   1.132922718E+51   2.005852341E+51
   9.221917463E+05  -7.089518266E+45   6.201120625E+47   1.132359565E+51   1.132972588E+51   2.005902211E+51
   9.721072886E+05  -6.728555689E+45   6.334307799E+47   1.133711032E+51   1.134337735E+51   2.007267358E+51
   1.023718113E+06  -6.385316525E+45   6.455797907E+47   1.133744669E+51   1.134383864E+51   2.007313487E+51
   1.074856076E+06  -6.083310734E+45   6.562985324E+47   1.135169776E+51   1.135819991E+51   2.008749614E+51
   1.126529759E+06  -5.804383974E+45   6.666657258E+47   1.135201051E+51   1.135861912E+51   2.008791535E+51
   1.177462084E+06  -5.553917119E+45   6.743307580E+47   1.136895957E+51   1.137564734E+51   2.010494357E+51
   1.227762857E+06  -5.325573812E+45   6.817013375E+47   1.138411561E+51   1.139087937E+51   2.012017560E+51
   1.279280654E+06  -5.109343226E+45   6.876442268E+47   1.138439943E+51   1.139122478E+51   2.012052101E+51
   1.329236932E+06  -4.920458086E+45   6.927356165E+47   1.140428564E+51   1.141116379E+51   2.014046002E+51
   1.381166477E+06  -4.731085620E+45   6.973972350E+47   1.140455607E+51   1.141148273E+51   2.014077896E+51
   1.432142620E+06  -4.562717677E+45   7.004967903E+47   1.142597025E+51   1.143292959E+51   2.016222582E+51
   1.483207513E+06  -4.406786952E+45   7.033479842E+47   1.144983940E+51   1.145682882E+51   2.018612505E+51
   1.535247023E+06  -4.253941108E+45   7.049717394E+47   1.145008569E+51   1.145709287E+51   2.018638910E+51
   1.585101716E+06  -4.124263046E+45   7.062769847E+47   1.147582715E+51   1.148284868E+51   2.021214491E+51
   1.635219117E+06  -3.994879203E+45   7.069333958E+47   1.147605025E+51   1.148307964E+51   2.021237587E+51
   1.687189524E+06  -3.874634319E+45   7.067112985E+47   1.150473334E+51   1.151176171E+51   2.024105794E+51
   1.738379966E+06  -3.757836429E+45   7.059823414E+47   1.150494753E+51   1.151196978E+51   2.024126601E+51
   1.839428829E+06  -3.553089204E+45   7.024665948E+47   1.156319626E+51   1.157018540E+51   2.029948163E+51
   1.941159118E+06  -3.365816921E+45   6.968913151E+47   1.159664194E+51   1.160357720E+51   2.033287343E+51
   2.041657146E+06  -3.199077749E+45   6.898074516E+47   1.163501229E+51   1.164187838E+51   2.037117461E+51
   2.144546738E+06  -3.047291372E+45   6.811272426E+47   1.166715933E+51   1.167394013E+51   2.040323636E+51
   2.245873005E+06  -2.908613560E+45   6.712656893E+47   1.170875516E+51   1.171543873E+51   2.044473496E+51
   2.345796578E+06  -2.784049666E+45   6.607985936E+47   1.175911837E+51   1.176569852E+51   2.049499475E+51
   2.447198212E+06  -2.668278185E+45   6.496233387E+47   1.186328529E+51   1.186975484E+51   2.059905107E+51
   2.447198212E+06  -2.670614348E+45   6.498819995E+47   1.186328244E+51   1.186975455E+51   2.059905078E+51
   2.546023866E+06  -2.566702319E+45   6.382990101E+47   1.190527946E+51   1.191163678E+51   2.064093301E+51
   2.645653824E+06  -2.469834423E+45   6.265002608E+47   1.196111983E+51   1.196736014E+51   2.069665637E+51
   2.746885323E+06  -2.378540108E+45   6.143589570E+47   1.203254421E+51   1.203866401E+51   2.076796024E+51
   2.848612951E+06  -2.293374329E+45   6.023378009E+47   1.209130675E+51   1.209730719E+51   2.082660342E+51
   2.951434635E+06  -2.213367704E+45   5.901445002E+47   1.216675327E+51   1.217263258E+51   2.090192881E+51
   3.051545787E+06  -2.140682558E+45   5.783658753E+47   1.223096527E+51   1.223672753E+51   2.096602376E+51
   3.150153578E+06  -2.073610335E+45   5.669732497E+47   1.231781079E+51   1.232345978E+51   2.105275601E+51
   3.253881154E+06  -2.007604020E+45   5.550670670E+47   1.250927520E+51   1.251480579E+51   2.124410203E+51
   3.253881154E+06  -2.009005640E+45   5.553244152E+47   1.250927321E+51   1.251480637E+51   2.124410260E+51
   3.356135096E+06  -1.947724070E+45   5.438081661E+47   1.258997195E+51   1.259539055E+51   2.132468679E+51
   3.457454931E+06  -1.890656425E+45   5.324580050E+47   1.269816420E+51   1.270346987E+51   2.143276610E+51
   3.559386797E+06  -1.836519298E+45   5.213375866E+47   1.279128365E+51   1.279647866E+51   2.152577489E+51
   3.661241010E+06  -1.785505863E+45   5.105671073E+47   1.291964383E+51   1.292473165E+51   2.165402788E+51
   3.763681339E+06  -1.735901587E+45   4.998705335E+47   1.305773604E+51   1.306271739E+51   2.179201362E+51
   3.867580196E+06  -1.689735561E+45   4.893840352E+47   1.329086149E+51   1.329573844E+51   2.202503467E+51
   3.968970235E+06  -1.646793889E+45   4.792048389E+47   1.337778828E+51   1.338256386E+51   2.211186009E+51
   4.071366318E+06  -1.605764571E+45   4.690439967E+47   1.345520114E+51   1.345987552E+51   2.218917175E+51
   4.172638785E+06  -1.566929403E+45   4.591741010E+47   1.352478791E+51   1.352936398E+51   2.225866021E+51
   4.277488804E+06  -1.527571446E+45   4.488700199E+47   1.357897792E+51   1.358345134E+51   2.231274757E+51
   4.377259395E+06  -1.493161093E+45   4.395601630E+47   1.362656896E+51   1.363094963E+51   2.236024586E+51
   4.480125914E+06  -1.458005586E+45   4.299415547E+47   1.370286318E+51   1.370714802E+51   2.243644425E+51
   4.584704848E+06  -1.425207719E+45   4.210515163E+47   1.373214559E+51   1.373634185E+51   2.246563808E+51
   4.682555763E+06  -1.395988137E+45   4.130781987E+47   1.376213660E+51   1.376625342E+51   2.249554966E+51
   4.784657181E+06  -1.365461611E+45   4.046738605E+47   1.378625330E+51   1.379028639E+51   2.251958262E+51
   4.888992270E+06  -1.336826789E+45   3.968398127E+47   1.381104862E+51   1.381500365E+51   2.254429988E+51
   4.991318918E+06  -1.308746266E+45   3.889720395E+47   1.383113744E+51   1.383501407E+51   2.256431030E+51
