# nt  time_s  time_d  dtime  blstep_ms  iters  scratches  Ni  analysis
     695   4.4262560E+00   5.1229815E-05   8.0326720E-02      0.2480    4    0  F  F
     696   4.5065827E+00   5.2159522E-05   8.2098555E-02      0.1890    4    0  F  F
     697   4.5886813E+00   5.3109737E-05   8.4151019E-02      0.1830    4    0  F  F
     698   4.6728323E+00   5.4083707E-05   8.6254795E-02      0.1870    4    0  F  F
     699   4.7590871E+00   5.5082027E-05   8.8411165E-02      0.1890    4    0  F  F
     700   4.8474983E+00   5.6105304E-05   9.0621444E-02      0.1870    4    0  F  F
     701   4.9381197E+00   5.7154163E-05   9.2419927E-02      0.1870    4    0  F  F
     702   5.0305396E+00   5.8223838E-05   9.2819949E-02      0.1870    4    0  F  F
     703   5.1233596E+00   5.9298143E-05   9.3770775E-02      0.1850    4    0  F  F
     704   5.2171304E+00   6.0383453E-05   9.5432323E-02      0.2250    4    0  F  F
     705   5.3125627E+00   6.1487994E-05   9.7818131E-02      0.1860    4    0  F  F
     706   5.4103808E+00   6.2620148E-05   1.0026358E-01      0.1890    4    0  F  F
     707   5.5106444E+00   6.3780606E-05   1.0124324E-01      0.1860    4    0  F  F
     708   5.6118876E+00   6.4952403E-05   1.0249282E-01      0.1870    4    0  F  F
     709   5.7143805E+00   6.6138663E-05   1.0420184E-01      0.1870    4    0  F  F
     710   5.8185823E+00   6.7344702E-05   1.0637722E-01      0.2340    4    0  F  F
     711   5.9249595E+00   6.8575920E-05   1.0731778E-01      0.1950    4    0  F  F
     712   6.0322773E+00   6.9818024E-05   1.0837132E-01      0.2680    4    0  F  F
     713   6.1406486E+00   7.1072322E-05   1.1024211E-01      0.1890    4    0  F  F
     714   6.2508907E+00   7.2348272E-05   1.1298417E-01      0.1870    4    0  F  F
     715   6.3638749E+00   7.3655959E-05   1.1580878E-01      0.1860    4    0  F  F
     716   6.4796837E+00   7.4996339E-05   1.1579008E-01      0.1910    4    0  F  F
     717   6.5954738E+00   7.6336502E-05   1.1456719E-01      0.1880    4    0  F  F
     718   6.7100410E+00   7.7662511E-05   1.1397227E-01      0.2130    4    0  F  F
     719   6.8240132E+00   7.8981634E-05   1.1419933E-01      0.2170    4    0  F  F
     720   6.9382125E+00   8.0303386E-05   1.1531767E-01      0.2430    4    0  F  F
     721   7.0535302E+00   8.1638081E-05   1.1731039E-01      0.1890    4    0  F  F
     722   7.1708406E+00   8.2995840E-05   1.2006944E-01      0.1900    4    0  F  F
     723   7.2909100E+00   8.4385533E-05   1.2093988E-01      0.1860    4    0  F  F
     724   7.4118499E+00   8.5785300E-05   1.2179592E-01      0.1860    4    0  F  F
     725   7.5336458E+00   8.7194975E-05   1.2336861E-01      0.1870    4    0  F  F
     726   7.6570145E+00   8.8622852E-05   1.2558602E-01      0.2290    4    0  F  F
     727   7.7826005E+00   9.0076394E-05   1.2828381E-01      0.3300    4    0  F  F
     728   7.9108843E+00   9.1561161E-05   1.3021564E-01      0.3020    4    0  F  F
     729   8.0410999E+00   9.3068286E-05   1.3064230E-01      0.1960    4    0  F  F
     730   8.1717422E+00   9.4580350E-05   1.3222922E-01      0.2070    4    0  F  F
     731   8.3039715E+00   9.6110781E-05   1.3465675E-01      0.1850    4    0  F  F
     732   8.4386282E+00   9.7669308E-05   1.3435480E-01      0.1860    4    0  F  F
     733   8.5729830E+00   9.9224340E-05   1.3464385E-01      0.1840    4    0  F  F
     734   8.7076269E+00   1.0078272E-04   1.3570636E-01      0.1880    4    0  F  F
     735   8.8433332E+00   1.0235339E-04   1.3759846E-01      0.2430    4    0  F  F
     736   8.9809317E+00   1.0394597E-04   1.3902962E-01      0.1870    4    0  F  F
     737   9.1199613E+00   1.0555511E-04   1.3922408E-01      0.1840    4    0  F  F
     738   9.2591854E+00   1.0716650E-04   1.4018378E-01      0.1850    4    0  F  F
     739   9.3993691E+00   1.0878899E-04   1.4204403E-01      0.1850    4    0  F  F
     740   9.5414132E+00   1.1043302E-04   1.4153456E-01      0.1870    4    0  F  F
     741   9.6829477E+00   1.1207115E-04   1.4304198E-01      0.1840    4    0  F  F
     742   9.8259897E+00   1.1372673E-04   1.4644927E-01      0.1840    4    0  F  F
     743   9.9724390E+00   1.1542175E-04   1.5011050E-01      0.2330    4    0  F  F
     744   1.0122549E+01   1.1715914E-04   1.5075587E-01      0.1880    4    0  F  F
     745   1.0273305E+01   1.1890400E-04   1.5225970E-01      0.1850    4    0  F  F
     746   1.0425565E+01   1.2066626E-04   1.5147852E-01      0.1840    4    0  F  F
     747   1.0577044E+01   1.2241949E-04   1.4943622E-01      0.1840    4    0  F  F
     748   1.0726480E+01   1.2414907E-04   1.5031661E-01      0.1840    4    0  F  F
     749   1.0876796E+01   1.2588885E-04   1.5348082E-01      0.1840    4    0  F  F
     750   1.1030277E+01   1.2766525E-04   1.5731784E-01      0.2540    4    0  F  F
     751   1.1187595E+01   1.2948605E-04   1.5925150E-01      0.1930    4    0  F  F
     752   1.1346847E+01   1.3132924E-04   1.5965746E-01      0.1870    4    0  F  F
     753   1.1506504E+01   1.3317713E-04   1.6111199E-01      0.1920    4    0  F  F
     754   1.1667616E+01   1.3504185E-04   1.5899341E-01      0.1880    4    0  F  F
     755   1.1826609E+01   1.3688205E-04   1.5847655E-01      0.1860    4    0  F  F
     756   1.1985086E+01   1.3871627E-04   1.6048765E-01      0.1840    4    0  F  F
     757   1.2145574E+01   1.4057377E-04   1.6423173E-01      0.1860    4    0  F  F
     758   1.2309805E+01   1.4247460E-04   1.6810390E-01      0.3270    4    0  F  F
     759   1.2477909E+01   1.4442025E-04   1.7001884E-01      0.2350    4    0  F  F
     760   1.2647928E+01   1.4638806E-04   1.7374574E-01      0.1920    4    0  F  F
     761   1.2821674E+01   1.4839900E-04   1.6862405E-01      0.1850    4    0  F  F
     762   1.2990298E+01   1.5035067E-04   1.6610423E-01      0.1870    4    0  F  F
     763   1.3156402E+01   1.5227317E-04   1.6651903E-01      0.1870    4    0  F  F
     764   1.3322921E+01   1.5420048E-04   1.6914207E-01      0.1870    4    0  F  F
     765   1.3492063E+01   1.5615814E-04   1.7316419E-01      0.2360    4    0  F  F
     766   1.3665227E+01   1.5816235E-04   1.7749329E-01      0.1860    4    0  F  F
     767   1.3842721E+01   1.6021667E-04   1.8134200E-01      0.3460    4    0  F  F
     768   1.4024063E+01   1.6231554E-04   1.8202681E-01      0.1940    4    0  F  F
     769   1.4206090E+01   1.6442233E-04   1.7670579E-01      0.1970    4    0  F  F
     770   1.4382795E+01   1.6646754E-04   1.7519402E-01      0.2100    4    0  F  F
     771   1.4557989E+01   1.6849525E-04   1.7664168E-01      0.1880    4    0  F  F
     772   1.4734631E+01   1.7053971E-04   1.8034815E-01      0.1860    4    0  F  F
     773   1.4914979E+01   1.7262707E-04   1.8485685E-01      0.2960    4    0  F  F
     774   1.5099836E+01   1.7476662E-04   1.8892305E-01      0.1910    4    0  F  F
     775   1.5288759E+01   1.7695323E-04   1.9227645E-01      0.1860    4    0  F  F
     776   1.5481036E+01   1.7917865E-04   1.8861956E-01      0.1860    4    0  F  F
     777   1.5669655E+01   1.8136175E-04   1.8497806E-01      0.1870    4    0  F  F
     778   1.5854633E+01   1.8350270E-04   1.8496529E-01      0.1850    4    0  F  F
     779   1.6039598E+01   1.8564350E-04   1.8777630E-01      0.1880    4    0  F  F
     780   1.6227375E+01   1.8781684E-04   1.9247070E-01      0.1870    4    0  F  F
     781   1.6419845E+01   1.9004451E-04   1.9728247E-01      0.2370    4    0  F  F
     782   1.6617128E+01   1.9232787E-04   2.0013801E-01      0.1880    4    0  F  F
     783   1.6817266E+01   1.9464428E-04   2.0432123E-01      0.1880    4    0  F  F
     784   1.7021587E+01   1.9700911E-04   2.0029460E-01      0.1880    4    0  F  F
     785   1.7221882E+01   1.9932733E-04   1.9732529E-01      0.1860    4    0  F  F
     786   1.7419207E+01   2.0161119E-04   1.9789996E-01      0.1860    4    0  F  F
     787   1.7617107E+01   2.0390170E-04   2.0116722E-01      0.2040    4    0  F  F
     788   1.7818274E+01   2.0623003E-04   2.0614666E-01      0.1860    4    0  F  F
     789   1.8024421E+01   2.0861598E-04   2.0877229E-01      0.2430    4    0  F  F
     790   1.8233193E+01   2.1103233E-04   2.1251633E-01      0.1860    4    0  F  F
     791   1.8445709E+01   2.1349201E-04   2.1782924E-01      0.2270    4    0  F  F
     792   1.8663539E+01   2.1601318E-04   2.1451841E-01      0.1920    4    0  F  F
     793   1.8878057E+01   2.1849603E-04   2.1150245E-01      0.1930    4    0  F  F
     794   1.9089560E+01   2.2094398E-04   2.1227930E-01      0.1940    4    0  F  F
     795   1.9301839E+01   2.2340091E-04   2.1601032E-01      0.1870    4    0  F  F
     796   1.9517849E+01   2.2590103E-04   2.2141058E-01      0.1860    4    0  F  F
     797   1.9739260E+01   2.2846365E-04   2.2455013E-01      0.2360    4    0  F  F
     798   1.9963810E+01   2.3106261E-04   2.2813043E-01      0.1870    4    0  F  F
     799   2.0191940E+01   2.3370301E-04   2.3301616E-01      0.2200    4    0  F  F
     800   2.0424957E+01   2.3639996E-04   2.3229625E-01      0.2290    4    0  F  F
     801   2.0657253E+01   2.3908857E-04   2.2902558E-01      0.1930    4    0  F  F
     802   2.0886278E+01   2.4173933E-04   2.2992580E-01      0.2560    4    0  F  F
     803   2.1116204E+01   2.4440051E-04   2.3403892E-01      0.1940    4    0  F  F
     804   2.1350243E+01   2.4710929E-04   2.3820185E-01      0.1870    4    0  F  F
     805   2.1588445E+01   2.4986626E-04   2.3931277E-01      0.2270    4    0  F  F
     806   2.1827758E+01   2.5263608E-04   2.4227528E-01      0.1880    4    0  F  F
     807   2.2070033E+01   2.5544020E-04   2.4709492E-01      0.4120    4    0  F  T
     808   2.2317128E+01   2.5830009E-04   2.5317307E-01      0.2220    4    0  F  F
     809   2.2570301E+01   2.6123034E-04   2.4967155E-01      0.1910    4    0  F  F
     810   2.2819973E+01   2.6412005E-04   2.4928503E-01      0.1880    4    0  F  F
     811   2.3069258E+01   2.6700530E-04   2.5241409E-01      0.2090    4    0  F  F
     812   2.3321672E+01   2.6992676E-04   2.5516575E-01      0.2150    4    0  F  F
     813   2.3576837E+01   2.7288006E-04   2.5690798E-01      0.2570    4    0  F  F
     814   2.3833745E+01   2.7585353E-04   2.6088738E-01      0.2340    4    0  F  F
     815   2.4094633E+01   2.7887306E-04   2.6706927E-01      0.1940    4    0  F  F
     816   2.4361702E+01   2.8196414E-04   2.7374600E-01      0.1860    4    0  F  F
     817   2.4635448E+01   2.8513250E-04   2.7286542E-01      0.1850    4    0  F  F
     818   2.4908313E+01   2.8829066E-04   2.7052330E-01      0.1850    4    0  F  F
     819   2.5178837E+01   2.9142172E-04   2.7264067E-01      0.1840    4    0  F  F
     820   2.5451477E+01   2.9457728E-04   2.7825314E-01      0.3180    4    0  F  F
     821   2.5729731E+01   2.9779781E-04   2.8276209E-01      0.1930    4    0  F  F
     822   2.6012493E+01   3.0107052E-04   2.8653201E-01      0.2350    4    0  F  F
     823   2.6299025E+01   3.0438686E-04   2.9216970E-01      0.1860    4    0  F  F
     824   2.6591194E+01   3.0776845E-04   2.9619803E-01      0.1890    4    0  F  F
     825   2.6887392E+01   3.1119667E-04   2.9680251E-01      0.1860    4    0  F  F
     826   2.7184195E+01   3.1463189E-04   2.9958936E-01      0.1860    4    0  F  F
     827   2.7483784E+01   3.1809935E-04   3.0079696E-01      0.1860    4    0  F  F
     828   2.7784581E+01   3.2158080E-04   3.0625098E-01      0.1840    4    0  F  F
     829   2.8090832E+01   3.2512537E-04   3.1077935E-01      0.1850    4    0  F  F
     830   2.8401612E+01   3.2872236E-04   3.1214411E-01      0.2910    4    0  F  F
     831   2.8713756E+01   3.3233513E-04   3.1558441E-01      0.1930    4    0  F  F
     832   2.9029340E+01   3.3598773E-04   3.2122103E-01      0.1970    4    0  F  F
     833   2.9350561E+01   3.3970557E-04   3.2223583E-01      0.1850    4    0  F  F
     834   2.9672797E+01   3.4343515E-04   3.2476881E-01      0.1850    4    0  F  F
     835   2.9997566E+01   3.4719405E-04   3.2986648E-01      0.1880    4    0  F  F
     836   3.0327432E+01   3.5101195E-04   3.3747793E-01      0.1850    4    0  F  F
     837   3.0664910E+01   3.5491794E-04   3.4070556E-01      0.2300    5    0  F  F
     838   3.1005616E+01   3.5886129E-04   3.4083500E-01      0.2290    5    0  F  F
     839   3.1346451E+01   3.6280614E-04   3.4342201E-01      0.2060    4    0  F  F
     840   3.1689873E+01   3.6678093E-04   3.4895326E-01      0.2400    4    0  F  F
     841   3.2038826E+01   3.7081974E-04   3.5731981E-01      0.1870    4    0  F  F
     842   3.2396146E+01   3.7495539E-04   3.5980930E-01      0.1860    4    0  F  F
     843   3.2755955E+01   3.7911985E-04   3.6390744E-01      0.2010    4    0  F  F
     844   3.3119863E+01   3.8333174E-04   3.7083736E-01      0.1900    4    0  F  F
     845   3.3490700E+01   3.8762384E-04   3.8010829E-01      0.2300    5    0  F  F
     846   3.3870808E+01   3.9202324E-04   3.8144508E-01      0.2290    5    0  F  F
     847   3.4252253E+01   3.9643812E-04   3.8393468E-01      0.2330    5    0  F  F
     848   3.4636188E+01   4.0088180E-04   3.8930606E-01      0.2790    5    0  F  F
     849   3.5025494E+01   4.0538766E-04   3.9757509E-01      0.1860    4    0  F  F
     850   3.5423069E+01   4.0998923E-04   4.0215602E-01      0.1850    4    0  F  F
     851   3.5825225E+01   4.1464381E-04   4.0691568E-01      0.1850    4    0  F  F
     852   3.6232141E+01   4.1935348E-04   4.1408269E-01      0.2290    5    0  F  F
     853   3.6646223E+01   4.2414610E-04   4.1875781E-01      0.2280    5    0  F  F
     854   3.7064981E+01   4.2899284E-04   4.2438821E-01      0.2300    5    0  F  F
     855   3.7489369E+01   4.3390474E-04   4.2879069E-01      0.2960    5    0  F  F
     856   3.7918160E+01   4.3886759E-04   4.3283388E-01      0.2390    5    0  F  F
     857   3.8350994E+01   4.4387725E-04   4.4022863E-01      0.2310    5    0  F  F
     858   3.8791223E+01   4.4897248E-04   4.4886011E-01      0.2100    4    0  F  F
     859   3.9240083E+01   4.5416763E-04   4.4313359E-01      0.3380    5    0  F  F
     860   3.9683216E+01   4.5929649E-04   4.2579175E-01      0.2560    5    0  F  F
     861   4.0109008E+01   4.6422463E-04   4.1789689E-01      0.2810    5    0  F  F
     862   4.0526905E+01   4.6906140E-04   4.1758782E-01      0.2690    5    0  F  F
     863   4.0944493E+01   4.7389459E-04   4.2359103E-01      0.2930    5    0  F  F
     864   4.1368084E+01   4.7879727E-04   4.3418080E-01      0.2310    5    0  F  F
     865   4.1802265E+01   4.8382251E-04   4.4503532E-01      0.2320    5    0  F  F
     866   4.2247300E+01   4.8897338E-04   4.3692230E-01      0.2300    5    0  F  F
     867   4.2684222E+01   4.9403035E-04   4.1683632E-01      0.3690    5    0  F  F
     868   4.3101059E+01   4.9885485E-04   4.0663256E-01      0.2360    5    0  F  F
     869   4.3507691E+01   5.0356124E-04   4.0423283E-01      0.2330    5    0  F  F
     870   4.3911924E+01   5.0823986E-04   4.0828553E-01      0.2770    5    0  F  F
     871   4.4320210E+01   5.1296539E-04   4.1757188E-01      0.2300    5    0  F  F
     872   4.4737781E+01   5.1779840E-04   4.2801118E-01      0.2310    5    0  F  F
     873   4.5165793E+01   5.2275223E-04   4.3871146E-01      0.2310    5    0  F  F
     874   4.5604504E+01   5.2782991E-04   4.2802892E-01      0.2770    5    0  F  F
     875   4.6032533E+01   5.3278395E-04   4.1202234E-01      0.2510    5    0  F  F
     876   4.6444555E+01   5.3755272E-04   4.0482584E-01      0.2980    5    0  F  F
     877   4.6849381E+01   5.4223821E-04   4.0462389E-01      0.2410    5    0  F  F
     878   4.7254005E+01   5.4692135E-04   4.1008319E-01      0.2840    5    0  F  F
     879   4.7664088E+01   5.5166769E-04   4.1965349E-01      0.2660    5    0  F  F
     880   4.8083742E+01   5.5652479E-04   4.3014482E-01      0.2380    5    0  F  F
     881   4.8513887E+01   5.6150332E-04   4.4089844E-01      0.2350    5    0  F  F
     882   4.8954785E+01   5.6660631E-04   4.2875617E-01      0.2380    5    0  F  F
     883   4.9383541E+01   5.7156876E-04   4.1361265E-01      0.2360    5    0  F  F
     884   4.9797154E+01   5.7635595E-04   4.0677240E-01      0.2340    5    0  F  F
     885   5.0203926E+01   5.8106396E-04   4.0649906E-01      0.2370    5    0  F  F
     886   5.0610425E+01   5.8576881E-04   4.1148168E-01      0.2960    5    0  F  F
     887   5.1021907E+01   5.9053133E-04   4.2021985E-01      0.2300    5    0  F  F
     888   5.1442127E+01   5.9539499E-04   4.3063391E-01      0.2310    5    0  F  F
     889   5.1872761E+01   6.0037917E-04   4.4066538E-01      0.2310    5    0  F  F
     890   5.2313426E+01   6.0547947E-04   4.3287834E-01      0.2300    5    0  F  F
     891   5.2746304E+01   6.1048963E-04   4.1699982E-01      0.2310    5    0  F  F
     892   5.3163304E+01   6.1531602E-04   4.0960178E-01      0.2320    5    0  F  F
     893   5.3572906E+01   6.2005678E-04   4.0899545E-01      0.2320    5    0  F  F
     894   5.3981901E+01   6.2479053E-04   4.1398818E-01      0.2810    5    0  F  F
     895   5.4395890E+01   6.2958206E-04   4.2330918E-01      0.2300    5    0  F  F
     896   5.4819199E+01   6.3448147E-04   4.3389191E-01      0.2290    5    0  F  F
     897   5.5253091E+01   6.3950337E-04   4.4473921E-01      0.1850    4    0  F  F
     898   5.5697830E+01   6.4465081E-04   4.4522593E-01      0.2300    5    0  F  F
     899   5.6143056E+01   6.4980389E-04   4.2789068E-01      0.2300    5    0  F  F
     900   5.6570947E+01   6.5475633E-04   4.1983532E-01      0.2310    5    0  F  F
     901   5.6990782E+01   6.5961553E-04   4.1926991E-01      0.2320    5    0  F  F
     902   5.7410052E+01   6.6446819E-04   4.2503700E-01      0.2320    5    0  F  F
     903   5.7835089E+01   6.6938760E-04   4.3566292E-01      0.2860    5    0  F  F
     904   5.8270752E+01   6.7443000E-04   4.4655450E-01      0.2290    5    0  F  F
     905   5.8717306E+01   6.7959845E-04   4.5771836E-01      0.2300    5    0  F  F
     906   5.9175025E+01   6.8489612E-04   4.6916132E-01      0.2290    5    0  F  F
     907   5.9644186E+01   6.9032623E-04   4.5504857E-01      0.2280    5    0  F  F
     908   6.0099234E+01   6.9559299E-04   4.4463466E-01      0.2300    5    0  F  F
     909   6.0543869E+01   7.0073923E-04   4.4270317E-01      0.2290    5    0  F  F
     910   6.0986572E+01   7.0586311E-04   4.4788772E-01      0.2300    5    0  F  F
     911   6.1434460E+01   7.1104699E-04   4.5894978E-01      0.2310    5    0  F  F
     912   6.1893410E+01   7.1635891E-04   4.7042352E-01      0.2790    5    0  F  F
     913   6.2363833E+01   7.2180363E-04   4.8218411E-01      0.2300    5    0  F  F
     914   6.2846017E+01   7.2738446E-04   4.9300865E-01      0.2300    5    0  F  F
     915   6.3339026E+01   7.3309058E-04   5.0064678E-01      0.2310    5    0  F  F
     916   6.3839673E+01   7.3888510E-04   4.9350133E-01      0.3260    5    0  F  F
     917   6.4333174E+01   7.4459692E-04   4.8503951E-01      0.2320    5    0  F  F
     918   6.4818214E+01   7.5021081E-04   4.8494832E-01      0.2290    5    0  F  F
     919   6.5303162E+01   7.5582363E-04   4.9172870E-01      0.2350    5    0  F  F
     920   6.5794891E+01   7.6151494E-04   5.0363566E-01      0.2340    5    0  F  F
     921   6.6298526E+01   7.6734406E-04   5.0998693E-01      0.3510    5    0  F  F
     922   6.6808513E+01   7.7324668E-04   5.1232823E-01      0.2300    5    0  F  F
     923   6.7320842E+01   7.7917641E-04   5.1937719E-01      0.1890    4    0  F  F
     924   6.7840219E+01   7.8518772E-04   5.3126518E-01      0.2290    5    0  F  F
     925   6.8371484E+01   7.9133662E-04   5.4454680E-01      0.2290    5    0  F  F
     926   6.8916031E+01   7.9763924E-04   5.3793649E-01      0.2300    5    0  F  F
     927   6.9453967E+01   8.0386536E-04   5.3434918E-01      0.2300    5    0  F  F
     928   6.9988316E+01   8.1004996E-04   5.3834612E-01      0.2290    5    0  F  F
     929   7.0526662E+01   8.1628082E-04   5.4841612E-01      0.2300    5    0  F  F
     930   7.1075079E+01   8.2262822E-04   5.5547613E-01      0.2860    5    0  F  F
     931   7.1630555E+01   8.2905735E-04   5.6095624E-01      0.2310    5    0  F  F
     932   7.2191511E+01   8.3554990E-04   5.7089712E-01      0.2310    5    0  F  F
     933   7.2762408E+01   8.4215750E-04   5.8516955E-01      0.2300    5    0  F  F
     934   7.3347578E+01   8.4893030E-04   5.9979879E-01      0.2300    5    0  F  F
     935   7.3947376E+01   8.5587241E-04   5.8682682E-01      0.2310    5    0  F  F
     936   7.4534203E+01   8.6266439E-04   5.8110905E-01      0.2300    5    0  F  F
     937   7.5115312E+01   8.6939019E-04   5.8442786E-01      0.2300    5    0  F  F
     938   7.5699740E+01   8.7615440E-04   5.9533754E-01      0.2300    5    0  F  F
     939   7.6295078E+01   8.8304488E-04   6.1022098E-01      0.2730    5    0  F  F
     940   7.6905299E+01   8.9010762E-04   6.2547650E-01      0.2310    5    0  F  F
     941   7.7530775E+01   8.9734694E-04   6.3815432E-01      0.2310    5    0  F  F
     942   7.8168930E+01   9.0473298E-04   6.5081662E-01      0.2510    5    0  F  F
     943   7.8819746E+01   9.1226558E-04   6.4432380E-01      0.2520    5    0  F  F
     944   7.9464070E+01   9.1972303E-04   6.2904361E-01      0.2360    5    0  F  F
     945   8.0093114E+01   9.2700363E-04   6.2536918E-01      0.2640    5    0  F  F
     946   8.0718483E+01   9.3424170E-04   6.3126784E-01      0.2340    5    0  F  F
     947   8.1349751E+01   9.4154804E-04   6.4500717E-01      0.3050    5    0  F  F
     948   8.1994758E+01   9.4901340E-04   6.6113235E-01      0.2350    5    0  F  F
     949   8.2655890E+01   9.5666539E-04   6.7766066E-01      0.2310    5    0  F  F
     950   8.3333551E+01   9.6450869E-04   6.8834234E-01      0.2300    5    0  F  F
     951   8.4021893E+01   9.7247561E-04   6.7312771E-01      0.2310    5    0  F  F
     952   8.4695021E+01   9.8026644E-04   6.5243275E-01      0.2310    5    0  F  F
     953   8.5347454E+01   9.8781775E-04   6.4432699E-01      0.2320    5    0  F  F
     954   8.5991781E+01   9.9527524E-04   6.4635228E-01      0.2320    5    0  F  F
     955   8.6638133E+01   1.0027562E-03   6.5658553E-01      0.2770    5    0  F  F
     956   8.7294718E+01   1.0103555E-03   6.7242742E-01      0.2350    5    0  F  F
     957   8.7967146E+01   1.0181383E-03   6.8923810E-01      0.2680    5    0  F  F
     958   8.8656384E+01   1.0261156E-03   7.0646905E-01      0.2370    5    0  F  F
     959   8.9362853E+01   1.0342923E-03   6.7320952E-01      0.2340    5    0  F  F
     960   9.0036062E+01   1.0420841E-03   6.5088949E-01      0.2350    5    0  F  F
     961   9.0686952E+01   1.0496175E-03   6.4088587E-01      0.2350    5    0  F  F
     962   9.1327838E+01   1.0570352E-03   6.4071015E-01      0.2360    5    0  F  F
     963   9.1968548E+01   1.0644508E-03   6.4840130E-01      0.3060    5    0  F  F
     964   9.2616949E+01   1.0719554E-03   6.6162454E-01      0.2380    5    0  F  F
     965   9.3278574E+01   1.0796131E-03   6.7715053E-01      0.2360    5    0  F  F
     966   9.3955724E+01   1.0874505E-03   6.9175802E-01      0.2350    5    0  F  F
     967   9.4647482E+01   1.0954570E-03   6.7973662E-01      0.2350    5    0  F  F
     968   9.5327219E+01   1.1033243E-03   6.5346625E-01      0.2320    5    0  F  F
     969   9.5980685E+01   1.1108876E-03   6.4005384E-01      0.2310    5    0  F  F
     970   9.6620739E+01   1.1182956E-03   6.3675877E-01      0.2320    5    0  F  F
     971   9.7257498E+01   1.1256655E-03   6.4156850E-01      0.2820    5    0  F  F
     972   9.7899066E+01   1.1330910E-03   6.5248984E-01      0.2350    5    0  F  F
     973   9.8551556E+01   1.1406430E-03   6.6670047E-01      0.2340    5    0  F  F
     974   9.9218257E+01   1.1483595E-03   6.8119850E-01      0.2330    5    0  F  F
     975   9.9899455E+01   1.1562437E-03   6.9333158E-01      0.2320    5    0  F  F
     976   1.0059279E+02   1.1642684E-03   6.6166341E-01      0.2320    5    0  F  F
     977   1.0125445E+02   1.1719265E-03   6.4380134E-01      0.2320    5    0  F  F
     978   1.0189825E+02   1.1793779E-03   6.3696573E-01      0.2330    5    0  F  F
     979   1.0253522E+02   1.1867502E-03   6.3904251E-01      0.2380    5    0  F  F
     980   1.0317426E+02   1.1941465E-03   6.4827703E-01      0.2840    5    0  F  F
     981   1.0382254E+02   1.2016497E-03   6.6230021E-01      0.2430    5    0  F  F
     982   1.0448484E+02   1.2093152E-03   6.7817151E-01      0.2380    5    0  F  F
     983   1.0516301E+02   1.2171645E-03   6.9303134E-01      0.2390    5    0  F  F
     984   1.0585604E+02   1.2251856E-03   6.8295185E-01      0.2410    5    0  F  F
     985   1.0653899E+02   1.2330902E-03   6.5884663E-01      0.2430    5    0  F  F
     986   1.0719784E+02   1.2407157E-03   6.4745850E-01      0.2400    5    0  F  F
     987   1.0784530E+02   1.2482095E-03   6.4629070E-01      0.2390    5    0  F  F
     988   1.0849159E+02   1.2556897E-03   6.5353201E-01      0.2410    5    0  F  F
     989   1.0914512E+02   1.2632537E-03   6.6724803E-01      0.2830    5    0  F  F
     990   1.0981237E+02   1.2709765E-03   6.8392923E-01      0.2500    5    0  F  F
     991   1.1049630E+02   1.2788923E-03   7.0102747E-01      0.2410    5    0  F  F
     992   1.1119732E+02   1.2870061E-03   7.1729375E-01      0.2420    5    0  F  F
     993   1.1191462E+02   1.2953081E-03   6.8966598E-01      0.2390    5    0  F  F
     994   1.1260428E+02   1.3032903E-03   6.7174943E-01      0.2390    5    0  F  F
     995   1.1327603E+02   1.3110652E-03   6.6577976E-01      0.2420    5    0  F  F
     996   1.1394181E+02   1.3187710E-03   6.6959024E-01      0.2420    5    0  F  F
     997   1.1461140E+02   1.3265209E-03   6.8139194E-01      0.2920    5    0  F  F
     998   1.1529280E+02   1.3344074E-03   6.9842674E-01      0.2460    5    0  F  F
     999   1.1599122E+02   1.3424910E-03   7.1588741E-01      0.2440    5    0  F  F
    1000   1.1670711E+02   1.3507767E-03   7.3378459E-01      0.2430    5    0  F  F
    1001   1.1744089E+02   1.3592696E-03   7.2280076E-01      0.2450    5    0  F  F
    1002   1.1816369E+02   1.3676354E-03   6.9761426E-01      0.2440    5    0  F  F
    1003   1.1886131E+02   1.3757096E-03   6.8616694E-01      0.2420    5    0  F  F
    1004   1.1954748E+02   1.3836513E-03   6.8575751E-01      0.2450    5    0  F  F
    1005   1.2023323E+02   1.3915884E-03   6.9442612E-01      0.3060    5    0  F  F
    1006   1.2092766E+02   1.3996257E-03   7.0996157E-01      0.2500    5    0  F  F
    1007   1.2163762E+02   1.4078428E-03   7.2771061E-01      0.2370    5    0  F  F
    1008   1.2236533E+02   1.4162654E-03   7.4590337E-01      0.2370    5    0  F  F
    1009   1.2311124E+02   1.4248986E-03   7.5040499E-01      0.2380    5    0  F  F
    1010   1.2386164E+02   1.4335838E-03   7.1844090E-01      0.2380    5    0  F  F
    1011   1.2458008E+02   1.4418991E-03   7.0184221E-01      0.2370    5    0  F  F
    1012   1.2528192E+02   1.4500223E-03   6.9736378E-01      0.2400    5    0  F  F
    1013   1.2597929E+02   1.4580936E-03   7.0285679E-01      0.2410    5    0  F  F
    1014   1.2668214E+02   1.4662285E-03   7.1640866E-01      0.2810    5    0  F  F
    1015   1.2739855E+02   1.4745203E-03   7.3431888E-01      0.2400    5    0  F  F
    1016   1.2813287E+02   1.4830193E-03   7.5267685E-01      0.2430    5    0  F  F
    1017   1.2888555E+02   1.4917309E-03   7.7149377E-01      0.2400    5    0  F  F
    1018   1.2965704E+02   1.5006602E-03   7.6185817E-01      0.2410    5    0  F  F
