  0.0000000000E+000  0.0000000000E+000
  2.2316474382E+001  9.8525756334E+033
  1.0072313322E+004  9.8519218589E+033
  2.0165683171E+004  9.8503761974E+033
  3.0237080855E+004  9.8480713668E+033
  4.0367675372E+004  9.8440363632E+033
  5.0573654960E+004  9.8391246065E+033
  6.0830791354E+004  9.8316491017E+033
  7.1123064318E+004  9.8246056957E+033
  8.1258713160E+004  9.8152863554E+033
  9.2000049960E+004  9.8046226338E+033
  1.0239994949E+005  9.7890907935E+033
  1.1305877357E+005  9.7795587921E+033
  1.2369818704E+005  9.7560462693E+033
  1.3392233465E+005  9.7416152148E+033
  1.4424187457E+005  9.7250440544E+033
  1.5450717651E+005  9.7060150494E+033
  1.6455270067E+005  9.6841632371E+033
  1.7547026692E+005  9.6398936383E+033
  1.8610729426E+005  9.6086484232E+033
  1.9612409361E+005  9.5728234720E+033
  2.0687386026E+005  9.5317461818E+033
  2.1672910554E+005  9.5317461818E+033
  2.2723271405E+005  9.4846449835E+033
  2.3844411666E+005  9.4306347543E+033
  2.4837480315E+005  9.3687000770E+033
  2.5888413520E+005  9.2976760264E+033
  2.7014518287E+005  9.2514366312E+033
  2.7967710657E+005  9.1644805401E+033
  2.8968136150E+005  9.1644805401E+033
  3.0018855361E+005  9.0649264308E+033
  3.1123150597E+005  8.9611896597E+033
  3.2284544042E+005  8.9611896597E+033
  3.3195324719E+005  8.8527124056E+033
  3.4142043797E+005  8.7388624323E+033
  3.5130020955E+005  8.6719465351E+033
  3.6165232587E+005  8.6719465351E+033
  3.7242928120E+005  8.5461761000E+033
  3.8365261782E+005  8.4152286432E+033
  3.9534511404E+005  8.4152286432E+033
  4.0753089345E+005  8.2842811864E+033
  4.1594135812E+005  8.1533337295E+033
  4.2459034827E+005  8.1533337295E+033
  4.3348613756E+005  8.0223862727E+033
  4.4268595582E+005  7.9446502302E+033
  4.5220743713E+005  7.9446502302E+033
  4.6200858989E+005  7.8123383782E+033
  4.7209935175E+005  7.8123383782E+033
  4.8249004226E+005  7.6800265261E+033
  4.9319138533E+005  7.6800265261E+033
  5.0421453415E+005  7.5477146741E+033
  5.1557109807E+005  7.5477146741E+033
  5.2727244950E+005  7.4154028220E+033
  5.3638369603E+005  7.3290668877E+033
  5.4944896571E+005  7.3290668877E+033
  5.6013055676E+005  7.1954028028E+033
  5.7163346202E+005  7.1954028028E+033
  5.8402083286E+005  7.0617387178E+033
  5.9280382271E+005  7.0617387178E+033
  6.0203145141E+005  7.0617387178E+033
  6.1172622882E+005  6.9280746329E+033
  6.2191180434E+005  6.9588159377E+033
  6.3261302461E+005  6.8241601978E+033
  6.4385599416E+005  6.8241601978E+033
  6.5566813905E+005  6.6895044578E+033
  6.6807827377E+005  6.6895044578E+033
  6.8111667156E+005  6.6895044578E+033
  6.9481513824E+005  6.5548487179E+033
  7.0192227481E+005  6.5548487179E+033
  7.0920708979E+005  6.5548487179E+033
  7.1667402515E+005  6.4605134946E+033
  7.2432763389E+005  6.4605134946E+033
  7.3217258286E+005  6.4605134946E+033
  7.4021365554E+005  6.3243644022E+033
  7.4845575504E+005  6.3243644022E+033
  7.5690390703E+005  6.3243644022E+033
  7.6556326282E+005  6.3243644022E+033
  7.7443910251E+005  6.3243644022E+033
  7.8353683818E+005  6.1882153098E+033
  7.9286201725E+005  6.1882153098E+033
  8.0242032580E+005  6.1882153098E+033
  8.0731895893E+005  6.2120439569E+033
  8.1748668432E+005  6.0749417186E+033
  8.2816915080E+005  6.0749417186E+033
  8.3939241716E+005  6.0749417186E+033
  8.5118386137E+005  6.0749417186E+033
