   0.000000000E+00  -2.096069546E+51   1.219185881E+51   3.954042005E+48  -8.729296230E+50   0.000000000E+00
   2.206939177E+01  -1.734919215E+50   5.429642764E+50   7.473837622E+50   1.116856117E+51   1.989785740E+51
   1.004485632E+04  -6.476250849E+47   1.897562436E+48   1.122053402E+51   1.123303339E+51   1.996232962E+51
   2.008931903E+04  -3.241615841E+47   9.118858552E+47   1.122717902E+51   1.123305627E+51   1.996235250E+51
   3.011598630E+04  -2.163575669E+47   6.038254849E+47   1.122923011E+51   1.123310479E+51   1.996240102E+51
   4.019564994E+04  -1.621281141E+47   4.573177655E+47   1.123023734E+51   1.123318924E+51   1.996248547E+51
   5.034252964E+04  -1.294438184E+47   3.737700180E+47   1.123084814E+51   1.123329140E+51   1.996258763E+51
   6.053389108E+04  -1.076368154E+47   3.214055828E+47   1.123126577E+51   1.123340345E+51   1.996269968E+51
   7.075489513E+04  -9.207289081E+46   2.867052096E+47   1.123157567E+51   1.123352199E+51   1.996281822E+51
   8.081607927E+04  -8.059650348E+46   2.633010438E+47   1.123181641E+51   1.123364345E+51   1.996293968E+51
   9.146562954E+04  -7.118436216E+46   2.501715835E+47   1.123855883E+51   1.124034870E+51   1.996964494E+51
   1.017807861E+05  -6.395904064E+46   2.461196468E+47   1.123874689E+51   1.124056850E+51   1.996986473E+51
   1.123484783E+05  -5.793248417E+46   2.447548975E+47   1.123892972E+51   1.124079794E+51   1.997009417E+51
   1.228927017E+05  -5.295219294E+46   2.453667487E+47   1.123910570E+51   1.124102984E+51   1.997032607E+51
   1.330307851E+05  -4.891155987E+46   2.473416841E+47   1.123927030E+51   1.124125460E+51   1.997055083E+51
   1.432633522E+05  -4.541385187E+46   2.504314028E+47   1.123943255E+51   1.124148272E+51   1.997077895E+51
   1.534398463E+05  -4.239789754E+46   2.544145734E+47   1.123959035E+51   1.124171052E+51   1.997100675E+51
   1.633960228E+05  -3.981067207E+46   2.590647186E+47   1.123974150E+51   1.124193404E+51   1.997123027E+51
   1.741971782E+05  -3.733033816E+46   2.645597140E+47   1.124618404E+51   1.124845633E+51   1.997775256E+51
   1.847320955E+05  -3.519750154E+46   2.687181441E+47   1.124633666E+51   1.124867187E+51   1.997796810E+51
   1.946499203E+05  -3.340047131E+46   2.732397027E+47   1.124647642E+51   1.124887481E+51   1.997817104E+51
   2.052905013E+05  -3.166547590E+46   2.786567468E+47   1.124662264E+51   1.124909255E+51   1.997838879E+51
   2.150430588E+05  -3.022603364E+46   2.840685349E+47   1.124675369E+51   1.124929211E+51   1.997858834E+51
   2.254346392E+05  -2.882930303E+46   2.902446777E+47   1.124689058E+51   1.124950473E+51   1.997880096E+51
   2.365236920E+05  -2.747418515E+46   2.972423198E+47   1.124703391E+51   1.124973159E+51   1.997902782E+51
   2.463437571E+05  -2.637601171E+46   3.037458520E+47   1.124715876E+51   1.124993246E+51   1.997922869E+51
   2.567338584E+05  -2.530558231E+46   3.109015089E+47   1.124728898E+51   1.125014494E+51   1.997944117E+51
   2.678326148E+05  -2.424822492E+46   3.173164334E+47   1.125387255E+51   1.125680323E+51   1.998609946E+51
   2.772509938E+05  -2.342201379E+46   3.227273206E+47   1.125398687E+51   1.125697992E+51   1.998627615E+51
   2.871343795E+05  -2.261332789E+46   3.286279843E+47   1.125410501E+51   1.125716516E+51   1.998646139E+51
   2.975128497E+05  -2.182200725E+46   3.350432085E+47   1.125422726E+51   1.125735947E+51   1.998665570E+51
   3.084186570E+05  -2.104790938E+46   3.419992203E+47   1.125435393E+51   1.125756344E+51   1.998685967E+51
   3.198864053E+05  -2.029090686E+46   3.495234404E+47   1.125448535E+51   1.125777768E+51   1.998707391E+51
   3.288782380E+05  -1.973430429E+46   3.555571339E+47   1.125458724E+51   1.125794547E+51   1.998724170E+51
   3.382236889E+05  -1.918720838E+46   3.619403638E+47   1.125469215E+51   1.125811968E+51   1.998741591E+51
   3.479403754E+05  -1.864575787E+46   3.681864776E+47   1.126107972E+51   1.126457513E+51   1.999387136E+51
   3.581554465E+05  -1.811213571E+46   3.739249869E+47   1.126119210E+51   1.126475023E+51   1.999404646E+51
   3.687884530E+05  -1.758812374E+46   3.800511838E+47   1.126130756E+51   1.126493219E+51   1.999422842E+51
   3.798605283E+05  -1.707369407E+46   3.865801285E+47   1.126142627E+51   1.126512133E+51   1.999441756E+51
   3.913940262E+05  -1.656881833E+46   3.935289393E+47   1.126154842E+51   1.126531802E+51   1.999461425E+51
   4.034126101E+05  -1.607346626E+46   4.009161625E+47   1.126167422E+51   1.126552265E+51   1.999481888E+51
   4.117068146E+05  -1.574850637E+46   4.060941615E+47   1.126176021E+51   1.126566367E+51   1.999495990E+51
