  0.0000000000E+000  0.0000000000E+000
  2.2342746102E+001  1.0825228334E+038
  1.0057312050E+004  3.9928038577E+042
  2.0141135971E+004  2.2232490845E+042
  3.0211457743E+004  1.5089563906E+042
  4.0329403031E+004  1.0762357734E+042
  5.0591267880E+004  8.2726930006E+041
  6.0922668713E+004  6.7087306106E+041
  7.0881434014E+004  5.6806830899E+041
  8.0902589438E+004  4.9272613678E+041
  9.1400779376E+004  4.3020405152E+041
  1.0145371527E+005  3.8063857272E+041
  1.1233289020E+005  3.3103129774E+041
  1.2317173753E+005  2.9240176802E+041
  1.3358308110E+005  2.6187574421E+041
  1.4413490388E+005  2.4037613261E+041
  1.5469487845E+005  2.2007881083E+041
  1.6511737588E+005  2.0236459647E+041
  1.7525989322E+005  1.8735820551E+041
  1.8506073212E+005  1.7658937197E+041
  1.9556931625E+005  1.6424443231E+041
  2.0540705963E+005  1.5434876227E+041
  2.1590879713E+005  1.4474898637E+041
  2.2549135903E+005  1.3704159278E+041
  2.3566176162E+005  1.2985992878E+041
  2.4647393809E+005  1.2328447100E+041
  2.5601690971E+005  1.1799592615E+041
  2.6614183772E+005  1.1275872313E+041
  2.7692967938E+005  1.0855176050E+041
  2.8834107914E+005  1.0504413267E+041
  2.9795101145E+005  1.0218774471E+041
  3.0801639675E+005  9.9898179969E+040
  3.1856487993E+005  9.7514750719E+040
  3.2962592440E+005  9.6028940781E+040
  3.4123099242E+005  9.4065544700E+040
  3.5031196367E+005  9.3456385158E+040
  3.5982553870E+005  9.1645375262E+040
  3.6970164899E+005  9.0268028616E+040
  3.7995769262E+005  8.9053788314E+040
  3.9061206286E+005  8.8705486169E+040
  4.0167603122E+005  8.7632305656E+040
  4.1314997469E+005  8.7511087727E+040
  4.2505185439E+005  8.6646874934E+040
  4.3323368059E+005  8.6081870411E+040
  4.4167246719E+005  8.5293851837E+040
  4.5040267666E+005  8.4351774320E+040
  4.5935590600E+005  8.4645380700E+040
  4.6853910818E+005  8.4151661541E+040
  4.7795947351E+005  8.3748737720E+040
  4.8762444011E+005  8.4552449305E+040
  4.9754170576E+005  8.4415778437E+040
  5.0771924033E+005  8.4317065113E+040
  5.1816529765E+005  8.5523867172E+040
  5.2888842696E+005  8.5672019190E+040
  5.4004670880E+005  8.3357087865E+040
  5.5152838395E+005  8.4468534713E+040
  5.6332281199E+005  8.4546428024E+040
  5.7544010091E+005  8.4736151427E+040
  5.8789071890E+005  8.6526916463E+040
  6.0068550726E+005  8.7089075333E+040
  6.1383569423E+005  8.7752872114E+040
  6.2742463587E+005  8.7414415828E+040
  6.3439805630E+005  8.7601761225E+040
  6.4146961456E+005  8.8019024439E+040
  6.4864090835E+005  8.9950239643E+040
  6.5591356284E+005  9.0490247068E+040
  6.6328923147E+005  9.1080673933E+040
  6.7076959633E+005  9.1708794198E+040
  6.7835636852E+005  9.2398821834E+040
  6.8605123857E+005  9.3193775700E+040
  6.9385597581E+005  9.4059072297E+040
  7.0177237971E+005  9.6754278217E+040
  7.0980228062E+005  9.7824811801E+040
  7.1803292905E+005  9.5071155661E+040
  7.2641314164E+005  9.6115887242E+040
  7.3491552729E+005  9.8911591306E+040
  7.4354210370E+005  1.0008663697E+041
  7.5229493030E+005  1.0129591994E+041
  7.6117610950E+005  1.0258980141E+041
  7.7018778653E+005  1.0395085773E+041
  7.7933214957E+005  1.0540361607E+041
  7.8861142992E+005  1.0895020163E+041
  7.9802782677E+005  1.1066471078E+041
  8.0767963355E+005  1.0796977803E+041
  8.1750520857E+005  1.0978304010E+041
  8.2747847816E+005  1.1159134985E+041
  8.3760195840E+005  1.1545575479E+041
  8.4787821832E+005  1.1742984638E+041
  8.5830988253E+005  1.1947964556E+041
  8.6889962643E+005  1.2162460751E+041
  8.7965017424E+005  1.2386224673E+041
  9.3638509678E+005  1.3381449646E+041
  9.8511556068E+005  1.4747820290E+041
  1.0374266715E+006  1.5795630693E+041
  1.0931927218E+006  1.7023101778E+041
  1.1376005369E+006  1.8178583028E+041
  1.1842831180E+006  1.9162820890E+041
  1.2335024142E+006  2.0484433170E+041
  1.2852283625E+006  2.1701494166E+041
  1.3397097369E+006  2.3448296813E+041
  1.3970463895E+006  2.4576500044E+041
  1.4573076756E+006  2.6402221457E+041
  1.4993688197E+006  2.7292989849E+041
  1.5428162558E+006  2.8283121200E+041
  1.5877727462E+006  2.9167350851E+041
  1.6342955830E+006  3.0059670782E+041
  1.6824655947E+006  3.0490086024E+041
  1.7323450575E+006  3.1586244241E+041
  1.7839394484E+006  3.2014774541E+041
  1.8925298861E+006  3.3184991798E+041
  2.0088167610E+006  3.3915238881E+041
  2.1006142893E+006  3.4327050587E+041
  2.1941469642E+006  3.4552832466E+041
  2.2891384353E+006  3.4566672933E+041
  2.3855904370E+006  3.4194724185E+041
  2.4836071863E+006  3.4145636555E+041
  2.5831860923E+006  3.3518685207E+041
  2.6843411273E+006  3.3316049002E+041
  2.7871097385E+006  3.3232569655E+041
  2.8915926912E+006  3.2522624109E+041
