   0.000000000E+00   0.171849944E+05  -0.480624731E+01  -0.537145843E+01  -0.518131768E+01  -0.487624731E+01  -0.461871212E+01  -0.435364175E+01  -0.617392325E+01  -0.513131768E+01  -0.503378250E+01  -0.501624731E+01  -0.497871212E+01
   0.220975425E+02   0.171853777E+05  -0.480629203E+01  -0.537152269E+01  -0.518136892E+01  -0.487629203E+01  -0.461875359E+01  -0.435367671E+01  -0.617398424E+01  -0.513136892E+01  -0.503383047E+01  -0.501629203E+01  -0.497875359E+01
   0.100310287E+05   0.395557724E+05  -0.139805381E+02  -0.150145514E+02  -0.145875447E+02  -0.140905381E+02  -0.137305381E+02  -0.133935314E+02  -0.157945514E+02  -0.145675447E+02  -0.143005381E+02  -0.141905381E+02  -0.140635314E+02
   0.200717021E+05   0.267726945E+05  -0.144539785E+02  -0.153272887E+02  -0.149761853E+02  -0.145528751E+02  -0.142228751E+02  -0.139128751E+02  -0.161172887E+02  -0.149461853E+02  -0.147439785E+02  -0.146639785E+02  -0.145628751E+02
   0.300909775E+05   0.214500466E+05  -0.146258355E+02  -0.153625898E+02  -0.150845372E+02  -0.147151863E+02  -0.144158355E+02  -0.141264846E+02  -0.161625898E+02  -0.150538881E+02  -0.148851863E+02  -0.148358355E+02  -0.147664846E+02
   0.401569336E+05   0.178741972E+05  -0.147203520E+02  -0.153193035E+02  -0.151129863E+02  -0.147935106E+02  -0.145303520E+02  -0.142571934E+02  -0.161224620E+02  -0.150629863E+02  -0.149566691E+02  -0.149335106E+02  -0.148871934E+02
   0.503584428E+05   0.156479242E+05  -0.147461397E+02  -0.152247429E+02  -0.150883982E+02  -0.148161397E+02  -0.145720536E+02  -0.143279674E+02  -0.160347429E+02  -0.150324844E+02  -0.149602259E+02  -0.149620536E+02  -0.149379674E+02
   0.606239307E+05   0.141900326E+05  -0.147415486E+02  -0.151127460E+02  -0.150321473E+02  -0.148016983E+02  -0.145813990E+02  -0.143413990E+02  -0.159227460E+02  -0.149622970E+02  -0.149318480E+02  -0.149516983E+02  -0.149513990E+02
   0.705157547E+05   0.132004227E+05  -0.147161986E+02  -0.149942814E+02  -0.149653465E+02  -0.147759855E+02  -0.145666246E+02  -0.143468376E+02  -0.158144944E+02  -0.148951335E+02  -0.148857725E+02  -0.149264116E+02  -0.149466246E+02
   0.804669388E+05   0.124290880E+05  -0.146827008E+02  -0.148828624E+02  -0.148972171E+02  -0.147338299E+02  -0.145504427E+02  -0.143393137E+02  -0.157117333E+02  -0.148183461E+02  -0.148349590E+02  -0.149015718E+02  -0.149304427E+02
   0.908812055E+05   0.117693218E+05  -0.146453913E+02  -0.147680934E+02  -0.148217424E+02  -0.146886615E+02  -0.145221211E+02  -0.143188509E+02  -0.155980934E+02  -0.147350126E+02  -0.147819318E+02  -0.148586615E+02  -0.149021211E+02
   0.100858198E+06   0.111911975E+05  -0.146093400E+02  -0.146558450E+02  -0.147456155E+02  -0.146453859E+02  -0.144932941E+02  -0.143012023E+02  -0.154858450E+02  -0.146556155E+02  -0.147314318E+02  -0.148193400E+02  -0.148772482E+02
