  0.0000000000E+000 0000
  0.2231647438E+002 0100
  0.1007231332E+005 0100
  0.2016568317E+005 0098
  0.3023708086E+005 0095
  0.4036767537E+005 0094
  0.5057365496E+005 0091
  0.6083079135E+005 0089
  0.7112306432E+005 0086
  0.8125871316E+005 0083
  0.9200004996E+005 0080
  0.1023999495E+006 0078
  0.1130587736E+006 0076
  0.1236981870E+006 0075
  0.1339223347E+006 0074
  0.1442418746E+006 0073
  0.1545071765E+006 0072
  0.1645527007E+006 0071
  0.1754702669E+006 0070
  0.1861072943E+006 0069
  0.1961240936E+006 0068
  0.2068738603E+006 0067
  0.2167291055E+006 0067
  0.2272327140E+006 0066
  0.2384441167E+006 0065
  0.2483748032E+006 0064
  0.2588841352E+006 0064
  0.2701451829E+006 0063
  0.2796771066E+006 0062
  0.2896813615E+006 0061
  0.3001885536E+006 0061
  0.3112315060E+006 0060
  0.3228454404E+006 0060
  0.3319532472E+006 0059
  0.3414204380E+006 0059
  0.3513002095E+006 0058
  0.3616523259E+006 0057
  0.3724292812E+006 0057
  0.3836526178E+006 0056
  0.3953451140E+006 0056
  0.4075308934E+006 0056
  0.4159413581E+006 0055
  0.4245903483E+006 0055
  0.4334861376E+006 0055
  0.4426859558E+006 0054
  0.4522074371E+006 0054
  0.4620085899E+006 0053
  0.4720993517E+006 0053
  0.4824900423E+006 0053
  0.4931913853E+006 0052
  0.5042145341E+006 0052
  0.5155710981E+006 0052
  0.5272724495E+006 0051
  0.5394533063E+006 0051
  0.5520175427E+006 0050
  0.5649639180E+006 0050
  0.5782943118E+006 0050
  0.5851077077E+006 0049
  0.5920222037E+006 0049
  0.5990395668E+006 0049
  0.6061615980E+006 0049
  0.6133901330E+006 0049
  0.6207270430E+006 0049
  0.6282473757E+006 0048
  0.6358854522E+006 0048
  0.6436398658E+006 0048
  0.6515126668E+006 0048
  0.6595059471E+006 0047
  0.6676218398E+006 0047
  0.6758625186E+006 0047
  0.6842301985E+006 0047
  0.6927271358E+006 0047
  0.7013556285E+006 0047
  0.7101180166E+006 0046
  0.7190994644E+006 0046
  0.7282608169E+006 0046
  0.7375666658E+006 0045
  0.7470195685E+006 0045
  0.7566221525E+006 0045
  0.7663771060E+006 0045
  0.7762871747E+006 0045
  0.7863551620E+006 0045
  0.7965839300E+006 0045
  0.8070674028E+006 0044
  0.8177199362E+006 0044
  0.8285449099E+006 0044
  0.8395454690E+006 0044
  0.8507248447E+006 0043
  0.8620863440E+006 0043
  0.8736333475E+006 0043
  0.8853693099E+006 0043
  0.9347664557E+006 0042
  0.9876680853E+006 0041
  0.1044537502E+007 0040
  0.1089872299E+007 0040
  0.1137782692E+007 0039
  0.1188324135E+007 0038
  0.1241835052E+007 0038
  0.1298398325E+007 0037
  0.1358081340E+007 0036
  0.1399816948E+007 0036
  0.1443028058E+007 0035
  0.1487895054E+007 0035
  0.1534487266E+007 0034
  0.1582826428E+007 0034
  0.1632982497E+007 0033
  0.1685050375E+007 0033
  0.1739107348E+007 0032
  0.1795174040E+007 0032
  0.1912431954E+007 0031
  0.2002923130E+007 0030
  0.2094895729E+007 0029
  0.2188311838E+007 0029
  0.2283224562E+007 0028
  0.2379555155E+007 0027
  0.2477381910E+007 0027
  0.2576907951E+007 0026
  0.2678086552E+007 0025
  0.2780879849E+007 0025
  0.2885368025E+007 0024
  0.2991736862E+007 0023
  0.3100062203E+007 0023
  0.3210472868E+007 0022
  0.3323164858E+007 0021
  0.3438245482E+007 0021
  0.3555892201E+007 0020
  0.3676230050E+007 0019
  0.3758025331E+007 0019
  0.3841248749E+007 0018
  0.3925637509E+007 0017
  0.4011608930E+007 0017
  0.4099037134E+007 0016
  0.4188153543E+007 0016
  0.4279083721E+007 0015
  0.4371881201E+007 0014
  0.4466583308E+007 0013
  0.4563240237E+007 0013
  0.4661894190E+007 0012
  0.4762580487E+007 0011
  0.4865370824E+007 0010
  0.4970291978E+007 0009
  0.5000000000E+007 0009
