# nt  time_s  time_d  dtime  blstep_ms  iters  scratches  Ni  analysis
     630   1.5505021E+00   1.7945626E-05   2.3277064E-02      0.1810    4    0  F  F
     631   1.5737792E+00   1.8215037E-05   2.3540361E-02      0.1830    4    0  F  F
     632   1.5973195E+00   1.8487495E-05   2.4128870E-02      0.1820    4    0  F  F
     633   1.6214484E+00   1.8766764E-05   2.4583803E-02      0.2200    4    0  F  F
     634   1.6460322E+00   1.9051299E-05   2.5019096E-02      0.1830    4    0  F  F
     635   1.6710513E+00   1.9340872E-05   2.5644574E-02      0.1830    4    0  F  F
     636   1.6966959E+00   1.9637684E-05   2.5450437E-02      0.1850    4    0  F  F
     637   1.7221463E+00   1.9932249E-05   2.5360191E-02      0.1860    4    0  F  F
     638   1.7475065E+00   2.0225770E-05   2.5769165E-02      0.1830    4    0  F  F
     639   1.7732757E+00   2.0524024E-05   2.6413394E-02      0.1830    4    0  F  F
     640   1.7996891E+00   2.0829735E-05   2.7073729E-02      0.2230    4    0  F  F
     641   1.8267628E+00   2.1143088E-05   2.7750572E-02      0.1860    4    0  F  F
     642   1.8545134E+00   2.1464275E-05   2.8260149E-02      0.1850    4    0  F  F
     643   1.8827735E+00   2.1791360E-05   2.7728803E-02      0.1860    4    0  F  F
     644   1.9105023E+00   2.2112295E-05   2.7902965E-02      0.1860    4    0  F  F
     645   1.9384053E+00   2.2435246E-05   2.8600539E-02      0.1840    4    0  F  F
     646   1.9670058E+00   2.2766271E-05   2.9315552E-02      0.1870    4    0  F  F
     647   1.9963214E+00   2.3105571E-05   3.0048441E-02      0.2260    4    0  F  F
     648   2.0263698E+00   2.3453354E-05   3.0799652E-02      0.1860    4    0  F  F
     649   2.0571695E+00   2.3809832E-05   3.1569643E-02      0.1860    4    0  F  F
     650   2.0887391E+00   2.4175221E-05   3.1902650E-02      0.1890    4    0  F  F
     651   2.1206418E+00   2.4544465E-05   3.2223224E-02      0.1850    4    0  F  F
     652   2.1528650E+00   2.4917419E-05   3.3028805E-02      0.1830    4    0  F  F
     653   2.1858938E+00   2.5299697E-05   3.3854525E-02      0.1830    4    0  F  F
     654   2.2197483E+00   2.5691531E-05   3.4385709E-02      0.1860    4    0  F  F
     655   2.2541340E+00   2.6089514E-05   3.4997395E-02      0.2240    4    0  F  F
     656   2.2891314E+00   2.6494577E-05   3.5872330E-02      0.1920    4    0  F  F
     657   2.3250037E+00   2.6909766E-05   3.6138348E-02      0.1870    4    0  F  F
     658   2.3611421E+00   2.7328034E-05   3.6705551E-02      0.1860    4    0  F  F
     659   2.3978476E+00   2.7752866E-05   3.7623190E-02      0.1860    4    0  F  F
     660   2.4354708E+00   2.8188320E-05   3.8563770E-02      0.1830    4    0  F  F
     661   2.4740346E+00   2.8634660E-05   3.9169286E-02      0.1830    4    0  F  F
     662   2.5132039E+00   2.9088008E-05   3.9627611E-02      0.1840    4    0  F  F
     663   2.5528315E+00   2.9546661E-05   4.0580789E-02      0.1850    4    0  F  F
     664   2.5934123E+00   3.0016346E-05   4.1595309E-02      0.1830    4    0  F  F
     665   2.6350076E+00   3.0497773E-05   4.2596347E-02      0.2200    4    0  F  F
     666   2.6776039E+00   3.0990786E-05   4.3661255E-02      0.1870    4    0  F  F
     667   2.7212652E+00   3.1496125E-05   4.4752787E-02      0.1870    4    0  F  F
     668   2.7660180E+00   3.2014097E-05   4.5871606E-02      0.1870    4    0  F  F
     669   2.8118896E+00   3.2545018E-05   4.7018396E-02      0.1860    4    0  F  F
     670   2.8589080E+00   3.3089213E-05   4.8193856E-02      0.1850    4    0  F  F
     671   2.9071018E+00   3.3647012E-05   4.9398703E-02      0.1820    4    0  F  F
     672   2.9565006E+00   3.4218756E-05   5.0573568E-02      0.2130    4    0  F  F
     673   3.0070741E+00   3.4804099E-05   5.1263126E-02      0.2020    4    0  F  F
     674   3.0583372E+00   3.5397422E-05   5.2544704E-02      0.2920    4    0  F  F
     675   3.1108819E+00   3.6005578E-05   5.3858321E-02      0.1870    4    0  F  F
     676   3.1647403E+00   3.6628938E-05   5.5204779E-02      0.1890    4    0  F  F
     677   3.2199451E+00   3.7267883E-05   5.6107775E-02      0.1850    4    0  F  F
     678   3.2760528E+00   3.7917278E-05   5.6446821E-02      0.1870    4    0  F  F
     679   3.3324996E+00   3.8570598E-05   5.7297398E-02      0.1860    4    0  F  F
     680   3.3897970E+00   3.9233762E-05   5.8729833E-02      0.1850    4    0  F  F
     681   3.4485269E+00   3.9913506E-05   6.0198079E-02      0.1860    4    0  F  F
     682   3.5087250E+00   4.0610243E-05   6.1703031E-02      0.1880    4    0  F  F
     683   3.5704280E+00   4.1324398E-05   6.3245606E-02      0.1880    4    0  F  F
     684   3.6336736E+00   4.2056407E-05   6.4826747E-02      0.1910    4    0  F  F
     685   3.6985003E+00   4.2806717E-05   6.6447415E-02      0.1910    4    0  F  F
     686   3.7649478E+00   4.3575784E-05   6.8108601E-02      0.2360    4    0  F  F
     687   3.8330564E+00   4.4364078E-05   6.9091857E-02      0.1870    4    0  F  F
     688   3.9021482E+00   4.5163752E-05   7.0508520E-02      0.1830    4    0  F  F
     689   3.9726567E+00   4.5979823E-05   7.2271233E-02      0.1830    4    0  F  F
     690   4.0449280E+00   4.6816296E-05   7.3312366E-02      0.1820    4    0  F  F
     691   4.1182403E+00   4.7664819E-05   7.4571193E-02      0.1840    4    0  F  F
     692   4.1928115E+00   4.8527911E-05   7.6174780E-02      0.1830    4    0  F  F
     693   4.2689863E+00   4.9409564E-05   7.8079149E-02      0.1830    4    0  F  F
     694   4.3470655E+00   5.0313258E-05   7.9183859E-02      0.1840    4    0  F  F
     695   4.4262493E+00   5.1229737E-05   8.0326558E-02      0.2280    4    0  F  F
     696   4.5065759E+00   5.2159443E-05   8.2098373E-02      0.1840    4    0  F  F
     697   4.5886742E+00   5.3109656E-05   8.4150832E-02      0.1840    4    0  F  F
     698   4.6728251E+00   5.4083624E-05   8.6254603E-02      0.1840    4    0  F  F
     699   4.7590797E+00   5.5081941E-05   8.8410968E-02      0.1840    4    0  F  F
     700   4.8474906E+00   5.6105216E-05   9.0621243E-02      0.1830    4    0  F  F
     701   4.9381119E+00   5.7154073E-05   9.2419764E-02      0.1840    4    0  F  F
     702   5.0305317E+00   5.8223746E-05   9.2819774E-02      0.1830    4    0  F  F
     703   5.1233514E+00   5.9298049E-05   9.3770583E-02      0.1860    4    0  F  F
     704   5.2171220E+00   6.0383357E-05   9.5432109E-02      0.2280    4    0  F  F
     705   5.3125541E+00   6.1487895E-05   9.7817912E-02      0.1920    4    0  F  F
     706   5.4103720E+00   6.2620047E-05   1.0026336E-01      0.1920    4    0  F  F
     707   5.5106354E+00   6.3780502E-05   1.0124303E-01      0.1920    4    0  F  F
     708   5.6118784E+00   6.4952297E-05   1.0249258E-01      0.2850    4    0  F  F
     709   5.7143710E+00   6.6138553E-05   1.0420158E-01      0.1890    4    0  F  F
     710   5.8185726E+00   6.7344590E-05   1.0637694E-01      0.1880    4    0  F  F
     711   5.9249495E+00   6.8575805E-05   1.0731757E-01      0.1880    4    0  F  F
     712   6.0322671E+00   6.9817906E-05   1.0837108E-01      0.2350    4    0  F  F
     713   6.1406382E+00   7.1072201E-05   1.1024185E-01      0.1910    4    0  F  F
     714   6.2508800E+00   7.2348148E-05   1.1298388E-01      0.1880    4    0  F  F
     715   6.3638639E+00   7.3655832E-05   1.1580848E-01      0.1870    4    0  F  F
     716   6.4796724E+00   7.4996208E-05   1.1578992E-01      0.1860    4    0  F  F
     717   6.5954623E+00   7.6336369E-05   1.1456701E-01      0.1910    4    0  F  F
     718   6.7100293E+00   7.7662376E-05   1.1397206E-01      0.1890    4    0  F  F
     719   6.8240014E+00   7.8981497E-05   1.1419910E-01      0.1860    4    0  F  F
     720   6.9382005E+00   8.0303246E-05   1.1531741E-01      0.2190    4    0  F  F
     721   7.0535179E+00   8.1637938E-05   1.1731009E-01      0.1860    4    0  F  F
     722   7.1708280E+00   8.2995694E-05   1.2006912E-01      0.1900    4    0  F  F
     723   7.2908971E+00   8.4385383E-05   1.2093967E-01      0.2210    4    0  F  F
     724   7.4118368E+00   8.5785148E-05   1.2179567E-01      0.1940    4    0  F  F
     725   7.5336324E+00   8.7194820E-05   1.2336832E-01      0.1920    4    0  F  F
     726   7.6570007E+00   8.8622694E-05   1.2558569E-01      0.1900    4    0  F  F
     727   7.7825864E+00   9.0076232E-05   1.2828346E-01      0.1920    4    0  F  F
     728   7.9108699E+00   9.1560994E-05   1.3021540E-01      0.2960    4    0  F  F
     729   8.0410853E+00   9.3068117E-05   1.3064202E-01      0.1880    4    0  F  F
     730   8.1717273E+00   9.4580177E-05   1.3222890E-01      0.1870    4    0  F  F
     731   8.3039562E+00   9.6110604E-05   1.3465653E-01      0.1870    4    0  F  F
     732   8.4386127E+00   9.7669129E-05   1.3435456E-01      0.1880    4    0  F  F
     733   8.5729673E+00   9.9224159E-05   1.3464358E-01      0.1870    4    0  F  F
     734   8.7076109E+00   1.0078253E-04   1.3570604E-01      0.1870    4    0  F  F
     735   8.8433169E+00   1.0235321E-04   1.3759809E-01      0.2270    4    0  F  F
     736   8.9809150E+00   1.0394578E-04   1.3902939E-01      0.1890    4    0  F  F
     737   9.1199444E+00   1.0555491E-04   1.3922382E-01      0.1860    4    0  F  F
     738   9.2591682E+00   1.0716630E-04   1.4018349E-01      0.1850    4    0  F  F
     739   9.3993517E+00   1.0878879E-04   1.4204368E-01      0.1850    4    0  F  F
     740   9.5413954E+00   1.1043282E-04   1.4153433E-01      0.1860    4    0  F  F
     741   9.6829297E+00   1.1207095E-04   1.4304163E-01      0.1850    4    0  F  F
     742   9.8259714E+00   1.1372652E-04   1.4644882E-01      0.1880    4    0  F  F
     743   9.9724202E+00   1.1542153E-04   1.5011004E-01      0.2300    4    0  F  F
     744   1.0122530E+01   1.1715891E-04   1.5075552E-01      0.1910    4    0  F  F
     745   1.0273286E+01   1.1890377E-04   1.5225930E-01      0.1870    4    0  F  F
     746   1.0425545E+01   1.2066603E-04   1.5147854E-01      0.1850    4    0  F  F
     747   1.0577024E+01   1.2241925E-04   1.4943604E-01      0.1850    4    0  F  F
     748   1.0726460E+01   1.2414884E-04   1.5031627E-01      0.1850    4    0  F  F
     749   1.0876776E+01   1.2588861E-04   1.5348036E-01      0.1840    4    0  F  F
     750   1.1030256E+01   1.2766500E-04   1.5731737E-01      0.2190    4    0  F  F
     751   1.1187574E+01   1.2948581E-04   1.5925120E-01      0.1860    4    0  F  F
     752   1.1346825E+01   1.3132899E-04   1.5965712E-01      0.1860    4    0  F  F
     753   1.1506482E+01   1.3317687E-04   1.6111159E-01      0.1850    4    0  F  F
     754   1.1667594E+01   1.3504159E-04   1.5899333E-01      0.1880    4    0  F  F
     755   1.1826587E+01   1.3688179E-04   1.5847627E-01      0.1850    4    0  F  F
     756   1.1985063E+01   1.3871601E-04   1.6048722E-01      0.1850    4    0  F  F
     757   1.2145550E+01   1.4057350E-04   1.6423121E-01      0.1870    4    0  F  F
     758   1.2309782E+01   1.4247432E-04   1.6810357E-01      0.2170    4    0  F  F
     759   1.2477885E+01   1.4441997E-04   1.7001839E-01      0.1890    4    0  F  F
     760   1.2647904E+01   1.4638777E-04   1.7374518E-01      0.1860    4    0  F  F
     761   1.2821649E+01   1.4839871E-04   1.6862411E-01      0.1870    4    0  F  F
     762   1.2990273E+01   1.5035038E-04   1.6610405E-01      0.1880    4    0  F  F
     763   1.3156377E+01   1.5227288E-04   1.6651867E-01      0.1850    4    0  F  F
     764   1.3322896E+01   1.5420018E-04   1.6914157E-01      0.1870    4    0  F  F
     765   1.3492037E+01   1.5615784E-04   1.7316361E-01      0.2220    4    0  F  F
     766   1.3665201E+01   1.5816205E-04   1.7749270E-01      0.1890    4    0  F  F
     767   1.3842693E+01   1.6021636E-04   1.8134149E-01      0.1880    4    0  F  F
     768   1.4024035E+01   1.6231522E-04   1.8202708E-01      0.1880    4    0  F  F
     769   1.4206062E+01   1.6442201E-04   1.7670577E-01      0.1890    4    0  F  F
     770   1.4382768E+01   1.6646722E-04   1.7519376E-01      0.1890    4    0  F  F
     771   1.4557961E+01   1.6849492E-04   1.7664123E-01      0.1880    4    0  F  F
     772   1.4734603E+01   1.7053938E-04   1.8034756E-01      0.1890    4    0  F  F
     773   1.4914950E+01   1.7262674E-04   1.8485625E-01      0.2190    4    0  F  F
     774   1.5099807E+01   1.7476628E-04   1.8892259E-01      0.1970    4    0  F  F
     775   1.5288729E+01   1.7695288E-04   1.9227589E-01      0.1870    4    0  F  F
     776   1.5481005E+01   1.7917830E-04   1.8861973E-01      0.1860    4    0  F  F
     777   1.5669625E+01   1.8136140E-04   1.8497793E-01      0.1870    4    0  F  F
     778   1.5854603E+01   1.8350235E-04   1.8496493E-01      0.1890    4    0  F  F
     779   1.6039568E+01   1.8564314E-04   1.8777575E-01      0.1890    4    0  F  F
     780   1.6227343E+01   1.8781647E-04   1.9247014E-01      0.1910    4    0  F  F
     781   1.6419814E+01   1.9004414E-04   1.9728190E-01      0.2260    4    0  F  F
     782   1.6617095E+01   1.9232749E-04   2.0013747E-01      0.1920    4    0  F  F
     783   1.6817233E+01   1.9464390E-04   2.0432056E-01      0.1890    4    0  F  F
     784   1.7021553E+01   1.9700872E-04   2.0029473E-01      0.1880    4    0  F  F
     785   1.7221848E+01   1.9932695E-04   1.9732511E-01      0.1860    4    0  F  F
     786   1.7419173E+01   2.0161080E-04   1.9789954E-01      0.1870    4    0  F  F
     787   1.7617073E+01   2.0390131E-04   2.0116661E-01      0.1870    4    0  F  F
     788   1.7818239E+01   2.0622962E-04   2.0614596E-01      0.1870    4    0  F  F
     789   1.8024385E+01   2.0861557E-04   2.0877178E-01      0.2200    4    0  F  F
     790   1.8233157E+01   2.1103191E-04   2.1251566E-01      0.1860    4    0  F  F
     791   1.8445673E+01   2.1349158E-04   2.1782855E-01      0.1850    4    0  F  F
     792   1.8663501E+01   2.1601275E-04   2.1451854E-01      0.1850    4    0  F  F
     793   1.8878020E+01   2.1849560E-04   2.1150223E-01      0.1850    4    0  F  F
     794   1.9089522E+01   2.2094354E-04   2.1227881E-01      0.1850    4    0  F  F
     795   1.9301801E+01   2.2340047E-04   2.1600962E-01      0.1900    4    0  F  F
     796   1.9517811E+01   2.2590059E-04   2.2140986E-01      0.1880    4    0  F  F
     797   1.9739220E+01   2.2846320E-04   2.2454958E-01      0.2210    4    0  F  F
     798   1.9963770E+01   2.3106215E-04   2.2812974E-01      0.1870    4    0  F  F
     799   2.0191900E+01   2.3370254E-04   2.3301538E-01      0.1860    4    0  F  F
     800   2.0424915E+01   2.3639948E-04   2.3229641E-01      0.1870    4    0  F  F
     801   2.0657212E+01   2.3908810E-04   2.2902534E-01      0.1850    4    0  F  F
     802   2.0886237E+01   2.4173885E-04   2.2992526E-01      0.1850    4    0  F  F
     803   2.1116162E+01   2.4440003E-04   2.3403814E-01      0.1860    4    0  F  F
     804   2.1350200E+01   2.4710880E-04   2.3820147E-01      0.1860    4    0  F  F
     805   2.1588402E+01   2.4986576E-04   2.3931225E-01      0.2220    4    0  F  F
     806   2.1827714E+01   2.5263558E-04   2.4227459E-01      0.1870    4    0  F  F
     807   2.2069989E+01   2.5543968E-04   2.4709409E-01      0.2780    4    0  F  T
     808   2.2317083E+01   2.5829957E-04   2.5317256E-01      0.1860    4    0  F  F
     809   2.2570255E+01   2.6122981E-04   2.4967141E-01      0.1850    4    0  F  F
     810   2.2819927E+01   2.6411952E-04   2.4928454E-01      0.1840    4    0  F  F
     811   2.3069211E+01   2.6700476E-04   2.5241334E-01      0.1850    4    0  F  F
     812   2.3321625E+01   2.6992621E-04   2.5516533E-01      0.1850    4    0  F  F
     813   2.3576790E+01   2.7287951E-04   2.5690739E-01      0.2160    4    0  F  F
     814   2.3833697E+01   2.7585298E-04   2.6088659E-01      0.1860    4    0  F  F
     815   2.4094584E+01   2.7887250E-04   2.6706831E-01      0.1840    4    0  F  F
     816   2.4361652E+01   2.8196357E-04   2.7374501E-01      0.1850    4    0  F  F
     817   2.4635397E+01   2.8513191E-04   2.7286548E-01      0.1880    4    0  F  F
     818   2.4908263E+01   2.8829008E-04   2.7052292E-01      0.1910    4    0  F  F
     819   2.5178786E+01   2.9142113E-04   2.7263994E-01      0.1900    4    0  F  F
     820   2.5451426E+01   2.9457668E-04   2.7825215E-01      0.1890    4    0  F  F
     821   2.5729678E+01   2.9779720E-04   2.8276146E-01      0.1890    4    0  F  F
     822   2.6012439E+01   3.0106990E-04   2.8653120E-01      0.2290    4    0  F  F
     823   2.6298970E+01   3.0438623E-04   2.9216872E-01      0.1930    4    0  F  F
     824   2.6591139E+01   3.0776781E-04   2.9619758E-01      0.2850    4    0  F  F
     825   2.6887337E+01   3.1119603E-04   2.9680189E-01      0.1820    4    0  F  F
     826   2.7184139E+01   3.1463123E-04   2.9958854E-01      0.1810    4    0  F  F
     827   2.7483727E+01   3.1809869E-04   3.0079627E-01      0.1830    4    0  F  F
     828   2.7784523E+01   3.2158013E-04   3.0624992E-01      0.1820    4    0  F  F
     829   2.8090773E+01   3.2512469E-04   3.1077884E-01      0.1830    4    0  F  F
     830   2.8401552E+01   3.2872167E-04   3.1214341E-01      0.2260    4    0  F  F
     831   2.8713696E+01   3.3233444E-04   3.1558350E-01      0.1860    4    0  F  F
     832   2.9029279E+01   3.3598703E-04   3.2121992E-01      0.1840    4    0  F  F
     833   2.9350499E+01   3.3970485E-04   3.2223523E-01      0.1890    4    0  F  F
     834   2.9672734E+01   3.4343442E-04   3.2476799E-01      0.1880    4    0  F  F
     835   2.9997502E+01   3.4719331E-04   3.2986542E-01      0.1860    4    0  F  F
     836   3.0327368E+01   3.5101120E-04   3.3747665E-01      0.1850    4    0  F  F
     837   3.0664844E+01   3.5491718E-04   3.4070512E-01      0.1860    4    0  F  F
     838   3.1005549E+01   3.5886052E-04   3.4083438E-01      0.1870    4    0  F  F
     839   3.1346384E+01   3.6280537E-04   3.4342114E-01      0.1850    4    0  F  F
     840   3.1689805E+01   3.6678015E-04   3.4895211E-01      0.2250    4    0  F  F
     841   3.2038757E+01   3.7081895E-04   3.5731841E-01      0.1860    4    0  F  F
     842   3.2396075E+01   3.7495458E-04   3.5980855E-01      0.1860    4    0  F  F
     843   3.2755884E+01   3.7911903E-04   3.6390642E-01      0.1870    4    0  F  F
     844   3.3119790E+01   3.8333091E-04   3.7083605E-01      0.1880    4    0  F  F
     845   3.3490626E+01   3.8762299E-04   3.8010695E-01      0.1870    4    0  F  F
     846   3.3870733E+01   3.9202238E-04   3.8144437E-01      0.1860    4    0  F  F
     847   3.4252178E+01   3.9643724E-04   3.8393370E-01      0.1850    4    0  F  F
     848   3.4636111E+01   4.0088092E-04   3.8930479E-01      0.2230    4    0  F  F
     849   3.5025416E+01   4.0538676E-04   3.9757354E-01      0.1930    4    0  F  F
     850   3.5422990E+01   4.0998831E-04   4.0215511E-01      0.1940    4    0  F  F
     851   3.5825145E+01   4.1464288E-04   4.0691446E-01      0.1930    4    0  F  F
     852   3.6232059E+01   4.1935254E-04   4.1408139E-01      0.1890    4    0  F  F
     853   3.6646141E+01   4.2414515E-04   4.1875644E-01      0.1870    4    0  F  F
     854   3.7064897E+01   4.2899187E-04   4.2438677E-01      0.1870    4    0  F  F
     855   3.7489284E+01   4.3390375E-04   4.2878981E-01      0.2290    4    0  F  F
     856   3.7918074E+01   4.3886659E-04   4.3283269E-01      0.1920    4    0  F  F
     857   3.8350906E+01   4.4387623E-04   4.4022709E-01      0.1890    4    0  F  F
     858   3.8791134E+01   4.4897145E-04   4.4885865E-01      0.1890    4    0  F  F
     859   3.9239992E+01   4.5416658E-04   4.4313537E-01      0.1890    4    0  F  F
     860   3.9683128E+01   4.5929546E-04   4.2579245E-01      0.1890    4    0  F  F
     861   4.0108920E+01   4.6422361E-04   4.1789675E-01      0.1880    4    0  F  F
     862   4.0526817E+01   4.6906038E-04   4.1758697E-01      0.1900    4    0  F  F
     863   4.0944404E+01   4.7389356E-04   4.2358958E-01      0.2260    4    0  F  F
     864   4.1367993E+01   4.7879622E-04   4.3417932E-01      0.1910    4    0  F  F
     865   4.1802173E+01   4.8382144E-04   4.4503380E-01      0.1900    4    0  F  F
     866   4.2247206E+01   4.8897230E-04   4.3692441E-01      0.1870    4    0  F  F
     867   4.2684131E+01   4.9402929E-04   4.1683730E-01      0.1860    4    0  F  F
     868   4.3100968E+01   4.9885380E-04   4.0663266E-01      0.1880    4    0  F  F
     869   4.3507601E+01   5.0356019E-04   4.0423221E-01      0.1880    4    0  F  F
     870   4.3911833E+01   5.0823881E-04   4.0828429E-01      0.2240    4    0  F  F
     871   4.4320117E+01   5.1296432E-04   4.1757018E-01      0.1890    4    0  F  F
     872   4.4737687E+01   5.1779731E-04   4.2800943E-01      0.1880    4    0  F  F
     873   4.5165697E+01   5.2275112E-04   4.3870967E-01      0.1900    4    0  F  F
     874   4.5604407E+01   5.2782878E-04   4.2803062E-01      0.1900    4    0  F  F
     875   4.6032437E+01   5.3278284E-04   4.1202299E-01      0.2330    4    0  F  F
     876   4.6444460E+01   5.3755162E-04   4.0482568E-01      0.2070    4    0  F  F
     877   4.6849286E+01   5.4223710E-04   4.0462306E-01      0.1920    4    0  F  F
     878   4.7253909E+01   5.4692024E-04   4.1008181E-01      0.3320    4    0  F  F
     879   4.7663991E+01   5.5166656E-04   4.1965178E-01      0.1930    4    0  F  F
     880   4.8083643E+01   5.5652364E-04   4.3014307E-01      0.1920    4    0  F  F
     881   4.8513786E+01   5.6150215E-04   4.4089665E-01      0.1910    4    0  F  F
     882   4.8954682E+01   5.6660512E-04   4.2875778E-01      0.1890    4    0  F  F
     883   4.9383440E+01   5.7156759E-04   4.1361325E-01      0.1890    4    0  F  F
     884   4.9797053E+01   5.7635478E-04   4.0677222E-01      0.1900    4    0  F  F
     885   5.0203825E+01   5.8106280E-04   4.0649824E-01      0.1890    4    0  F  F
     886   5.0610324E+01   5.8576764E-04   4.1148036E-01      0.2750    4    0  F  F
     887   5.1021804E+01   5.9053014E-04   4.2021822E-01      0.1920    4    0  F  F
     888   5.1442022E+01   5.9539378E-04   4.3063220E-01      0.1880    4    0  F  F
     889   5.1872654E+01   6.0037795E-04   4.4066380E-01      0.1880    4    0  F  F
     890   5.2313318E+01   6.0547822E-04   4.3288005E-01      0.1880    4    0  F  F
     891   5.2746198E+01   6.1048841E-04   4.1700050E-01      0.1870    4    0  F  F
     892   5.3163199E+01   6.1531480E-04   4.0960166E-01      0.1870    4    0  F  F
     893   5.3572801E+01   6.2005556E-04   4.0899466E-01      0.1880    4    0  F  F
     894   5.3981795E+01   6.2478930E-04   4.1398684E-01      0.2350    4    0  F  F
     895   5.4395782E+01   6.2958081E-04   4.2330746E-01      0.1900    4    0  F  F
     896   5.4819089E+01   6.3448020E-04   4.3389015E-01      0.1870    4    0  F  F
     897   5.5252980E+01   6.3950208E-04   4.4473740E-01      0.1870    4    0  F  F
     898   5.5697717E+01   6.4464950E-04   4.4522782E-01      0.1870    4    0  F  F
     899   5.6142945E+01   6.4980260E-04   4.2789147E-01      0.1870    4    0  F  F
     900   5.6570836E+01   6.5475505E-04   4.1983524E-01      0.1880    4    0  F  F
     901   5.6990672E+01   6.5961425E-04   4.1926910E-01      0.1880    4    0  F  F
     902   5.7409941E+01   6.6446691E-04   4.2503557E-01      0.1880    4    0  F  F
     903   5.7834976E+01   6.6938630E-04   4.3566146E-01      0.2570    4    0  F  F
     904   5.8270638E+01   6.7442868E-04   4.4655299E-01      0.2010    4    0  F  F
     905   5.8717191E+01   6.7959711E-04   4.5771682E-01      0.1850    4    0  F  F
     906   5.9174908E+01   6.8489476E-04   4.6915974E-01      0.1850    4    0  F  F
     907   5.9644067E+01   6.9032485E-04   4.5504968E-01      0.1860    4    0  F  F
     908   6.0099117E+01   6.9559163E-04   4.4463477E-01      0.1850    4    0  F  F
     909   6.0543752E+01   7.0073787E-04   4.4270245E-01      0.1860    4    0  F  F
     910   6.0986454E+01   7.0586174E-04   4.4788628E-01      0.1850    4    0  F  F
     911   6.1434340E+01   7.1104561E-04   4.5894779E-01      0.1850    4    0  F  F
     912   6.1893288E+01   7.1635750E-04   4.7042149E-01      0.2480    4    0  F  F
     913   6.2363710E+01   7.2180220E-04   4.8218203E-01      0.1920    4    0  F  F
     914   6.2845892E+01   7.2738301E-04   4.9300742E-01      0.1870    4    0  F  F
     915   6.3338899E+01   7.3308911E-04   5.0064508E-01      0.1870    4    0  F  F
     916   6.3839544E+01   7.3888361E-04   4.9350220E-01      0.1870    4    0  F  F
     917   6.4333046E+01   7.4459544E-04   4.8503936E-01      0.1860    4    0  F  F
     918   6.4818086E+01   7.5020933E-04   4.8494734E-01      0.1870    4    0  F  F
     919   6.5303033E+01   7.5582214E-04   4.9172702E-01      0.1870    4    0  F  F
     920   6.5794760E+01   7.6151343E-04   5.0363353E-01      0.1860    4    0  F  F
     921   6.6298394E+01   7.6734252E-04   5.0998624E-01      0.2430    4    0  F  F
     922   6.6808380E+01   7.7324514E-04   5.1232707E-01      0.1880    4    0  F  F
     923   6.7320707E+01   7.7917485E-04   5.1937548E-01      0.1860    4    0  F  F
     924   6.7840082E+01   7.8518614E-04   5.3126295E-01      0.1860    4    0  F  F
     925   6.8371345E+01   7.9133502E-04   5.4454452E-01      0.2060    4    0  F  F
     926   6.8915890E+01   7.9763762E-04   5.3793670E-01      0.2440    5    0  F  F
     927   6.9453827E+01   8.0386373E-04   5.3434846E-01      0.2340    5    0  F  F
     928   6.9988175E+01   8.1004832E-04   5.3834462E-01      0.1890    4    0  F  F
     929   7.0526520E+01   8.1627916E-04   5.4841404E-01      0.1860    4    0  F  F
     930   7.1074934E+01   8.2262655E-04   5.5547506E-01      0.2950    4    0  F  F
     931   7.1630409E+01   8.2905566E-04   5.6095469E-01      0.1910    4    0  F  F
     932   7.2191364E+01   8.3554819E-04   5.7089504E-01      0.1880    4    0  F  F
     933   7.2762259E+01   8.4215577E-04   5.8516742E-01      0.1880    4    0  F  F
     934   7.3347426E+01   8.4892854E-04   5.9979660E-01      0.2340    5    0  F  F
     935   7.3947223E+01   8.5587063E-04   5.8682732E-01      0.2400    5    0  F  F
     936   7.4534050E+01   8.6266261E-04   5.8110844E-01      0.2330    5    0  F  F
     937   7.5115158E+01   8.6938841E-04   5.8442630E-01      0.1870    4    0  F  F
     938   7.5699585E+01   8.7615260E-04   5.9533520E-01      0.1860    4    0  F  F
     939   7.6294920E+01   8.8304305E-04   6.1021858E-01      0.2390    4    0  F  F
     940   7.6905138E+01   8.9010577E-04   6.2547404E-01      0.1880    4    0  F  F
     941   7.7530612E+01   8.9734505E-04   6.3815232E-01      0.2310    5    0  F  F
     942   7.8168765E+01   9.0473107E-04   6.5081415E-01      0.2310    5    0  F  F
     943   7.8819579E+01   9.1226364E-04   6.4432553E-01      0.2330    5    0  F  F
     944   7.9463904E+01   9.1972112E-04   6.2904388E-01      0.2330    5    0  F  F
     945   8.0092948E+01   9.2700172E-04   6.2536826E-01      0.2350    5    0  F  F
     946   8.0718317E+01   9.3423978E-04   6.3126591E-01      0.1880    4    0  F  F
     947   8.1349582E+01   9.4154609E-04   6.4500447E-01      0.2330    4    0  F  F
     948   8.1994587E+01   9.4901142E-04   6.6112958E-01      0.1930    4    0  F  F
     949   8.2655717E+01   9.5666339E-04   6.7765782E-01      0.2340    5    0  F  F
     950   8.3333374E+01   9.6450665E-04   6.8834056E-01      0.2330    5    0  F  F
     951   8.4021715E+01   9.7247355E-04   6.7313014E-01      0.2360    5    0  F  F
     952   8.4694845E+01   9.8026441E-04   6.5243356E-01      0.2330    5    0  F  F
     953   8.5347279E+01   9.8781572E-04   6.4432651E-01      0.2330    5    0  F  F
