  0.0000000000E+000  0.0000000000E+000
  2.2317082715E+001  9.8525756334E+033
  1.0072235162E+004  9.8519218589E+033
  2.0164886417E+004  9.8503761974E+033
  3.0235949035E+004  9.8480713668E+033
  4.0366089558E+004  9.8440363632E+033
  5.0571439251E+004  9.8391246065E+033
  6.0827827724E+004  9.8316491017E+033
  7.1119304621E+004  9.8246056957E+033
  8.1254172864E+004  9.8152863554E+033
  9.1994657808E+004  9.8046225479E+033
  1.0239311001E+005  9.7890906672E+033
  1.1304918954E+005  9.7795586396E+033
  1.2368454430E+005  9.7560460489E+033
  1.3388367008E+005  9.7416149507E+033
  1.4415904331E+005  9.7250437385E+033
  1.5435961937E+005  9.7060146722E+033
  1.6431933949E+005  9.6841627877E+033
  1.7511623480E+005  9.6398599247E+033
  1.8560417328E+005  9.6086082476E+033
  1.9545442307E+005  9.5727756731E+033
  2.0599924952E+005  9.5316893984E+033
  2.1564536018E+005  9.5316893984E+033
  2.2590685203E+005  9.4845776207E+033
  2.3684165164E+005  9.4305549446E+033
  2.4651472532E+005  9.3686056348E+033
  2.5674139028E+005  9.2975643956E+033
  2.6676184520E+005  9.2514294355E+033
  2.7760212920E+005  9.1644724719E+033
  2.8901282950E+005  9.1644724719E+033
  3.0049244290E+005  9.0649173685E+033
  3.1144728058E+005  8.9611809408E+033
  3.2123888927E+005  8.9611809408E+033
  3.3204699315E+005  8.8527055664E+033
  3.4397711755E+005  8.7388592378E+033
  3.5123182535E+005  8.6723800813E+033
  3.6188983126E+005  8.6723800813E+033
  3.7304108128E+005  8.5466487413E+033
  3.8359994473E+005  8.4156905427E+033
  3.9422257674E+005  8.4156905427E+033
  4.0435960883E+005  8.2847323440E+033
  4.1582873020E+005  8.1537741453E+033
  4.2608001384E+005  8.1537741453E+033
  4.3739551287E+005  8.0228159467E+033
  4.4459364994E+005  7.9418788702E+033
  4.5460780012E+005  7.9418788702E+033
  4.6599780445E+005  7.8096380787E+033
  4.7678273889E+005  7.8096380787E+033
  4.8763280721E+005  7.6773972871E+033
  4.9798687866E+005  7.5451564956E+033
  5.0970156013E+005  7.5451564956E+033
  5.2017232932E+005  7.4129157040E+033
  5.3030545438E+005  7.4622982034E+033
  5.4092054393E+005  7.3286464833E+033
  5.5249321909E+005  7.3286464833E+033
  5.6404480650E+005  7.1949947632E+033
  5.7433589262E+005  7.1949947632E+033
  5.8415653502E+005  7.0613430431E+033
  5.9526769049E+005  7.0613430431E+033
  6.0519901850E+005  6.9276913230E+033
  6.1473989139E+005  6.9578850315E+033
  6.2746833683E+005  6.8232593208E+033
  6.3880786306E+005  6.8232593208E+033
  6.4962901747E+005  6.8232593208E+033
  6.5930113791E+005  6.6886336101E+033
  6.6997734913E+005  6.6886336101E+033
  6.8176188871E+005  6.5540078994E+033
  6.9139641104E+005  6.5540078994E+033
  7.0026227180E+005  6.5540078994E+033
  7.0976061829E+005  6.4485563076E+033
  7.2162275150E+005  6.4485563076E+033
  7.3285473396E+005  6.4485563076E+033
  7.4415455018E+005  6.3128500740E+033
  7.5493780988E+005  6.3128500740E+033
  7.6457605943E+005  6.3128500740E+033
  7.7521488352E+005  6.3128500740E+033
  7.8695815470E+005  6.1771438404E+033
  7.9442841079E+005  6.2057940145E+033
  8.0482113680E+005  6.2057940145E+033
  8.1664172989E+005  6.0689417739E+033
  8.2783437895E+005  6.0689417739E+033
  8.3909462424E+005  6.0689417739E+033
  8.4984012193E+005  6.0689417739E+033
  8.5944461920E+005  6.0689417739E+033
  8.7004618709E+005  5.9320895334E+033
  9.1890681627E+005  5.8203624230E+033
  9.6713205274E+005  5.7012214996E+033
  1.0193647648E+006  5.4234373568E+033
  1.0698075092E+006  5.3037407707E+033
  1.1212546289E+006  5.1637822835E+033
  1.1706510435E+006  4.8980379659E+033
  1.2230053097E+006  4.7571346349E+033
  1.2721118956E+006  4.4837858386E+033
  1.3226655172E+006  4.2093616274E+033
  1.3733711906E+006  4.0668742646E+033
  1.4236053760E+006  3.7858725820E+033
  1.4769652685E+006  3.6428176417E+033
