  0.0000000000E+000  0.0000000000E+000
  2.2317082715E+001 -4.1208514230E+003
  1.0072235162E+004  4.8912738194E+009
  2.0164886417E+004  3.8633999163E+009
  3.0235949035E+004  3.2948522294E+009
  4.0366089558E+004  2.9965034563E+009
  5.0571439251E+004  2.7087395316E+009
  6.0827827724E+004  2.4476981460E+009
  7.1119304621E+004  2.2243289841E+009
  8.1254172864E+004  2.0469993283E+009
  9.1994657808E+004  1.8898341610E+009
  1.0239311001E+005  1.7708529552E+009
  1.1304918954E+005  1.6794343998E+009
  1.2368454430E+005  1.6144625806E+009
  1.3388367008E+005  1.5644408174E+009
  1.4415904331E+005  1.5233561811E+009
  1.5435961937E+005  1.4880480135E+009
  1.6431933949E+005  1.4562899918E+009
  1.7511623480E+005  1.4236444397E+009
  1.8560417328E+005  1.3928051279E+009
  1.9545442307E+005  1.3644060291E+009
  2.0599924952E+005  1.3345991135E+009
  2.1564536018E+005  1.3091894311E+009
  2.2590685203E+005  1.2830719298E+009
  2.3684165164E+005  1.2559200577E+009
  2.4651472532E+005  1.2320967222E+009
  2.5674139028E+005  1.2090457134E+009
  2.6676184520E+005  1.1873867346E+009
  2.7760212920E+005  1.1644633007E+009
  2.8901282950E+005  1.1403938558E+009
  3.0049244290E+005  1.1189878586E+009
  3.1144728058E+005  1.0994167514E+009
  3.2123888927E+005  1.0822664879E+009
  3.3204699315E+005  1.0659696555E+009
  3.4397711755E+005  1.0469329208E+009
  3.5123182535E+005  1.0391419455E+009
  3.6188983126E+005  1.0233901721E+009
  3.7304108128E+005  1.0109376402E+009
  3.8359994473E+005  9.9693992936E+008
  3.9422257674E+005  9.8652752896E+008
  4.0435960883E+005  9.7517900552E+008
  4.1582873020E+005  9.6359164671E+008
  4.2608001384E+005  9.5396947989E+008
  4.3739551287E+005  9.4204154723E+008
  4.4459364994E+005  9.3711170815E+008
  4.5460780012E+005  9.2698161716E+008
  4.6599780445E+005  9.1782265358E+008
  4.7678273889E+005  9.0919818195E+008
  4.8763280721E+005  8.9901525641E+008
  4.9798687866E+005  8.9251248438E+008
  5.0970156013E+005  8.8418675282E+008
  5.2017232932E+005  8.7536672712E+008
  5.3030545438E+005  8.7003633956E+008
  5.4092054393E+005  8.6159879203E+008
  5.5249321909E+005  8.5406663901E+008
  5.6404480650E+005  8.4722766986E+008
  5.7433589262E+005  8.4029935498E+008
  5.8415653502E+005  8.3357113647E+008
  5.9526769049E+005  8.2817310506E+008
  6.0519901850E+005  8.2281536777E+008
  6.1473989139E+005  8.1650718788E+008
  6.2746833683E+005  8.1037285040E+008
  6.3880786306E+005  8.0427893749E+008
  6.4962901747E+005  7.9789773649E+008
  6.5930113791E+005  7.9288291614E+008
  6.6997734913E+005  7.8843788486E+008
  6.8176188871E+005  7.8312657640E+008
  6.9139641104E+005  7.7845008941E+008
  7.0026227180E+005  7.7384627422E+008
  7.0976061829E+005  7.7046846353E+008
  7.2162275150E+005  7.6526461375E+008
  7.3285473396E+005  7.6001169809E+008
  7.4415455018E+005  7.5479792311E+008
  7.5493780988E+005  7.5133469636E+008
  7.6457605943E+005  7.4809487521E+008
  7.7521488352E+005  7.4435251260E+008
  7.8695815470E+005  7.4000427742E+008
  7.9442841079E+005  7.3678476748E+008
  8.0482113680E+005  7.3354768892E+008
  8.1664172989E+005  7.2973355407E+008
  8.2783437895E+005  7.2596458850E+008
  8.3909462424E+005  7.2199986674E+008
  8.4984012193E+005  7.1801599722E+008
  8.5944461920E+005  7.1544493459E+008
  8.7004618709E+005  7.1279679451E+008
  9.1890681627E+005  6.9847684979E+008
  9.6713205274E+005  6.8524032032E+008
  1.0193647648E+006  6.7292086165E+008
  1.0698075092E+006  6.6086898637E+008
  1.1212546289E+006  6.4841156183E+008
  1.1706510435E+006  6.3748399177E+008
  1.2230053097E+006  6.2636956878E+008
  1.2721118956E+006  6.1537673562E+008
  1.3226655172E+006  6.0478367389E+008
  1.3733711906E+006  5.9447898297E+008
  1.4236053760E+006  5.8394731078E+008
  1.4769652685E+006  5.7382269139E+008
  1.5276219910E+006  5.6378126448E+008
  1.5824365324E+006  5.5358722255E+008
  1.6348513422E+006  5.4378820103E+008
  1.6842458086E+006  5.3487329831E+008
  1.7343029272E+006  5.2588192818E+008
  1.8385505795E+006  5.0751665556E+008
  1.9376664220E+006  4.9030372864E+008
  2.0377157009E+006  4.7342238368E+008
  2.1403673268E+006  4.5612643247E+008
  2.2416875556E+006  4.3946020220E+008
  2.3441273546E+006  4.2326441008E+008
  2.4449369216E+006  4.0954609721E+008
  2.5505565602E+006  3.9666421809E+008
  2.6532738591E+006  3.8515410631E+008
  2.7538328869E+006  3.7685308408E+008
  2.8590974545E+006  3.6882202362E+008
  2.9621367224E+006  3.6198083459E+008
  3.0642871162E+006  3.5645042298E+008
  3.1731284305E+006  3.5069621693E+008
  3.2713414552E+006  3.4596116014E+008
  3.3725486829E+006  3.4118746158E+008
  3.4768857264E+006  3.3622144883E+008
  3.5851558129E+006  3.3133739347E+008
  3.6841664889E+006  3.2665576893E+008
  3.7903596106E+006  3.2150533249E+008
  3.8915059348E+006  3.1667302166E+008
  3.9971614059E+006  3.1141441917E+008
  4.1013175267E+006  3.0615199753E+008
  4.2020712599E+006  3.0095855135E+008
  4.2999656881E+006  2.9589272793E+008
  4.4105812404E+006  2.8997123743E+008
  4.5078517069E+006  2.8459077845E+008
  4.6121155796E+006  2.7874610580E+008
  4.7120314762E+006  2.7311581842E+008
  4.8100141075E+006  2.6770120060E+008
  4.9185675188E+006  2.6225138454E+008
  5.0000000000E+006  2.6225138454E+008
