  0.0000000000E+000 0000
  0.2231708271E+002 0100
  0.1007223516E+005 0096
  0.2016488642E+005 0091
  0.3023594904E+005 0087
  0.4036608956E+005 0083
  0.5057143925E+005 0080
  0.6045618089E+005 0077
  0.7066111755E+005 0075
  0.8081422373E+005 0073
  0.9106743074E+005 0071
  0.1010022226E+006 0069
  0.1110856750E+006 0068
  0.1213177709E+006 0067
  0.1317041418E+006 0065
  0.1418288456E+006 0064
  0.1520717913E+006 0063
  0.1621008048E+006 0062
  0.1722899928E+006 0061
  0.1822025811E+006 0060
  0.1921165665E+006 0059
  0.2023327545E+006 0058
  0.2125677534E+006 0057
  0.2226733159E+006 0056
  0.2329595423E+006 0055
  0.2427812305E+006 0054
  0.2530526303E+006 0054
  0.2627963474E+006 0052
  0.2733733678E+006 0052
  0.2834349140E+006 0051
  0.2936275698E+006 0050
  0.3034703997E+006 0050
  0.3136149553E+006 0049
  0.3237191198E+006 0048
  0.3337735759E+006 0048
  0.3437238620E+006 0047
  0.3537112871E+006 0046
  0.3641148480E+006 0045
  0.3742938931E+006 0045
  0.3843307442E+006 0044
  0.3946840555E+006 0044
  0.4046086607E+006 0043
  0.4147635534E+006 0042
  0.4248233327E+006 0042
  0.4345915745E+006 0041
  0.4447362518E+006 0040
  0.4551967912E+006 0040
  0.4654473599E+006 0039
  0.4753162402E+006 0039
  0.4853849361E+006 0038
  0.4957422366E+006 0038
  0.5066165942E+006 0037
  0.5172309725E+006 0037
  0.5271779845E+006 0036
  0.5373920812E+006 0035
  0.5478239209E+006 0035
  0.5587031294E+006 0034
  0.5686843081E+006 0034
  0.5790378751E+006 0033
  0.5892463932E+006 0033
  0.5996131663E+006 0033
  0.6094120214E+006 0032
  0.6196821850E+006 0032
  0.6297191678E+006 0031
  0.6405189677E+006 0031
  0.6506875861E+006 0031
  0.6607028478E+006 0030
  0.6710956404E+006 0030
  0.6813501744E+006 0030
  0.6917433088E+006 0029
  0.7019241134E+006 0029
  0.7123361828E+006 0028
  0.7227838355E+006 0028
  0.7331013256E+006 0028
  0.7439970420E+006 0027
  0.7543751487E+006 0027
  0.7646841175E+006 0027
  0.7754648765E+006 0027
  0.7850295454E+006 0026
  0.7951904773E+006 0026
  0.8056836500E+006 0026
  0.8157356871E+006 0025
  0.8263272677E+006 0025
  0.8369466469E+006 0025
  0.8469757612E+006 0025
  0.8567193593E+006 0025
  0.8662881384E+006 0024
  0.9169371084E+006 0023
  0.9668843512E+006 0022
  0.1017107891E+007 0021
  0.1067203863E+007 0019
  0.1117899158E+007 0018
  0.1167555420E+007 0016
  0.1217445683E+007 0015
  0.1268477192E+007 0013
  0.1318151504E+007 0011
  0.1368795989E+007 0010
  0.1419374182E+007 0008
  0.1469966670E+007 0007
  0.1520366811E+007 0005
  0.1570089121E+007 0003
  0.1620278458E+007 0001
  0.1671025269E+007 0001
  0.1721638678E+007 0001
  0.1771754880E+007 0001
  0.1872626473E+007 0001
  0.1972602761E+007 0001
  0.2073330020E+007 0001
  0.2172727620E+007 0001
  0.2273251394E+007 0001
  0.2373525425E+007 0001
  0.2473775362E+007 0001
  0.2573883995E+007 0001
  0.2674605416E+007 0001
  0.2775364626E+007 0001
  0.2874289113E+007 0001
  0.2975273841E+007 0001
  0.3075677414E+007 0001
  0.3175958148E+007 0001
  0.3276653648E+007 0001
  0.3377784471E+007 0001
  0.3477358640E+007 0001
  0.3576913960E+007 0001
  0.3677901099E+007 0001
  0.3778694503E+007 0001
  0.3879358064E+007 0001
  0.3980111125E+007 0001
  0.4080592283E+007 0001
  0.4179676322E+007 0001
  0.4280395607E+007 0001
  0.4383253264E+007 0001
  0.4483547012E+007 0001
  0.4584821704E+007 0001
  0.4687002635E+007 0001
  0.4788538990E+007 0001
  0.4887519610E+007 0001
  0.4987910388E+007 0001
  0.5000000000E+007 0001
