# nt  time_s  time_d  dtime  blstep_ms  iters  scratches  Ni  analysis
     705   5.0984374E+00   5.9009692E-05   9.2073061E-02      0.1760    3    0  F  F
     706   5.1905105E+00   6.0075353E-05   9.4374888E-02      0.1440    3    0  F  F
     707   5.2848854E+00   6.1167655E-05   9.6305747E-02      0.1440    3    0  F  F
     708   5.3811911E+00   6.2282305E-05   9.6925985E-02      0.1430    3    0  F  F
     709   5.4781171E+00   6.3404133E-05   9.7933610E-02      0.1420    3    0  F  F
     710   5.5760507E+00   6.4537624E-05   9.9423779E-02      0.1420    3    0  F  F
     711   5.6754745E+00   6.5688362E-05   1.0141359E-01      0.1440    3    0  F  F
     712   5.7768881E+00   6.6862131E-05   1.0275859E-01      0.1430    3    0  F  F
     713   5.8796467E+00   6.8051466E-05   1.0395166E-01      0.1840    3    0  F  F
     714   5.9835983E+00   6.9254610E-05   1.0592700E-01      0.1440    3    0  F  F
     715   6.0895253E+00   7.0480617E-05   1.0857518E-01      0.1430    3    0  F  F
     716   6.1981005E+00   7.1737274E-05   1.1128956E-01      0.1430    3    0  F  F
     717   6.3093901E+00   7.3025348E-05   1.1065525E-01      0.1430    3    0  F  F
     718   6.4200453E+00   7.4306080E-05   1.0959373E-01      0.1440    3    0  F  F
     719   6.5296390E+00   7.5574526E-05   1.0911173E-01      0.1440    3    0  F  F
     720   6.6387508E+00   7.6837393E-05   1.0938572E-01      0.1430    3    0  F  F
     721   6.7481365E+00   7.8103432E-05   1.1049170E-01      0.1700    3    0  F  F
     722   6.8586282E+00   7.9382271E-05   1.1241952E-01      0.1440    3    0  F  F
     723   6.9710477E+00   8.0683423E-05   1.1507046E-01      0.1420    3    0  F  F
     724   7.0861182E+00   8.2015257E-05   1.1650917E-01      0.1430    3    0  F  F
     725   7.2026273E+00   8.3363742E-05   1.1703287E-01      0.1410    3    0  F  F
     726   7.3196602E+00   8.4718290E-05   1.1819823E-01      0.1410    3    0  F  F
     727   7.4378584E+00   8.6086325E-05   1.1996528E-01      0.1410    3    0  F  F
     728   7.5578237E+00   8.7474812E-05   1.2223359E-01      0.1430    3    0  F  F
     729   7.6800573E+00   8.8889552E-05   1.2478854E-01      0.1800    3    0  F  F
     730   7.8048459E+00   9.0333864E-05   1.2516127E-01      0.1440    3    0  F  F
     731   7.9300071E+00   9.1782490E-05   1.2659769E-01      0.1430    3    0  F  F
     732   8.0566048E+00   9.3247741E-05   1.2905904E-01      0.1440    3    0  F  F
     733   8.1856639E+00   9.4741480E-05   1.2885650E-01      0.1430    3    0  F  F
     734   8.3145204E+00   9.6232874E-05   1.2885187E-01      0.1430    3    0  F  F
     735   8.4433722E+00   9.7724216E-05   1.2954902E-01      0.1420    3    0  F  F
     736   8.5729212E+00   9.9223625E-05   1.3104500E-01      0.1430    3    0  F  F
     737   8.7039662E+00   1.0074035E-04   1.3331793E-01      0.1840    3    0  F  F
     738   8.8372842E+00   1.0228338E-04   1.3394067E-01      0.1440    3    0  F  F
     739   8.9712248E+00   1.0383362E-04   1.3452597E-01      0.1450    3    0  F  F
     740   9.1057508E+00   1.0539063E-04   1.3583283E-01      0.1460    3    0  F  F
     741   9.2415836E+00   1.0696277E-04   1.3708209E-01      0.1410    3    0  F  F
     742   9.3786657E+00   1.0854937E-04   1.3718836E-01      0.1430    3    0  F  F
     743   9.5158541E+00   1.1013720E-04   1.3947910E-01      0.1450    3    0  F  F
     744   9.6553332E+00   1.1175154E-04   1.4296608E-01      0.1850    3    0  F  F
     745   9.7982993E+00   1.1340624E-04   1.4335719E-01      0.1440    3    0  F  F
     746   9.9416565E+00   1.1506547E-04   1.4449914E-01      0.1460    3    0  F  F
     747   1.0086156E+01   1.1673791E-04   1.4676650E-01      0.1450    3    0  F  F
     748   1.0232922E+01   1.1843660E-04   1.4572201E-01      0.1430    3    0  F  F
     749   1.0378644E+01   1.2012320E-04   1.4472404E-01      0.1420    3    0  F  F
     750   1.0523368E+01   1.2179824E-04   1.4632613E-01      0.1430    3    0  F  F
     751   1.0669694E+01   1.2349183E-04   1.4989513E-01      0.1410    3    0  F  F
     752   1.0819589E+01   1.2522673E-04   1.5220769E-01      0.1720    3    0  F  F
     753   1.0971797E+01   1.2698839E-04   1.5242591E-01      0.1450    3    0  F  F
     754   1.1124223E+01   1.2875258E-04   1.5350253E-01      0.1440    3    0  F  F
     755   1.1277726E+01   1.3052923E-04   1.5553080E-01      0.1460    3    0  F  F
     756   1.1433256E+01   1.3232936E-04   1.5352357E-01      0.1460    3    0  F  F
     757   1.1586780E+01   1.3410625E-04   1.5351691E-01      0.1480    3    0  F  F
     758   1.1740297E+01   1.3588307E-04   1.5572684E-01      0.1460    3    0  F  F
     759   1.1896024E+01   1.3768546E-04   1.5935665E-01      0.1740    3    0  F  F
     760   1.2055380E+01   1.3952986E-04   1.6231699E-01      0.1450    3    0  F  F
     761   1.2217697E+01   1.4140853E-04   1.6477089E-01      0.1450    3    0  F  F
     762   1.2382468E+01   1.4331560E-04   1.6785303E-01      0.1440    3    0  F  F
     763   1.2550321E+01   1.4525835E-04   1.6228091E-01      0.1430    3    0  F  F
     764   1.2712602E+01   1.4713660E-04   1.6027202E-01      0.1470    3    0  F  F
     765   1.2872874E+01   1.4899160E-04   1.6098105E-01      0.1420    3    0  F  F
     766   1.3033855E+01   1.5085481E-04   1.6374818E-01      0.1430    3    0  F  F
     767   1.3197603E+01   1.5275004E-04   1.6778948E-01      0.1750    3    0  F  F
     768   1.3365393E+01   1.5469205E-04   1.7198422E-01      0.1460    3    0  F  F
     769   1.3537377E+01   1.5668261E-04   1.7585924E-01      0.1430    3    0  F  F
     770   1.3713236E+01   1.5871801E-04   1.7513838E-01      0.1430    3    0  F  F
     771   1.3888375E+01   1.6074508E-04   1.7053629E-01      0.1430    3    0  F  F
     772   1.4058911E+01   1.6271888E-04   1.6952661E-01      0.1410    3    0  F  F
     773   1.4228438E+01   1.6468099E-04   1.7133486E-01      0.1420    3    0  F  F
     774   1.4399772E+01   1.6666403E-04   1.7528571E-01      0.1410    3    0  F  F
     775   1.4575058E+01   1.6869280E-04   1.7966786E-01      0.1710    3    0  F  F
     776   1.4754726E+01   1.7077229E-04   1.8337934E-01      0.1440    3    0  F  F
     777   1.4938105E+01   1.7289474E-04   1.8656677E-01      0.1430    3    0  F  F
     778   1.5124672E+01   1.7505408E-04   1.8246417E-01      0.1450    3    0  F  F
     779   1.5307136E+01   1.7716593E-04   1.7935857E-01      0.1430    3    0  F  F
     780   1.5486495E+01   1.7924184E-04   1.7967819E-01      0.1430    3    0  F  F
     781   1.5666173E+01   1.8132145E-04   1.8264773E-01      0.1440    3    0  F  F
     782   1.5848821E+01   1.8343543E-04   1.8721392E-01      0.1420    3    0  F  F
     783   1.6036035E+01   1.8560225E-04   1.9148153E-01      0.1740    3    0  F  F
     784   1.6227516E+01   1.8781848E-04   1.9386943E-01      0.1440    3    0  F  F
     785   1.6421386E+01   1.9006233E-04   1.9804761E-01      0.1450    3    0  F  F
     786   1.6619433E+01   1.9235455E-04   1.9416919E-01      0.1430    3    0  F  F
     787   1.6813602E+01   1.9460188E-04   1.9141305E-01      0.1440    3    0  F  F
     788   1.7005016E+01   1.9681731E-04   1.9201157E-01      0.1440    3    0  F  F
     789   1.7197027E+01   1.9903967E-04   1.9514067E-01      0.1440    3    0  F  F
     790   1.7392168E+01   2.0129824E-04   1.9985735E-01      0.1430    3    0  F  F
     791   1.7592025E+01   2.0361140E-04   2.0218330E-01      0.1780    3    0  F  F
     792   1.7794208E+01   2.0595149E-04   2.0587856E-01      0.1450    3    0  F  F
     793   1.8000087E+01   2.0833434E-04   2.1102553E-01      0.1430    3    0  F  F
     794   1.8211113E+01   2.1077677E-04   2.0786062E-01      0.1430    3    0  F  F
     795   1.8418973E+01   2.1318256E-04   2.0485628E-01      0.1420    3    0  F  F
     796   1.8623829E+01   2.1555358E-04   2.0550710E-01      0.1420    3    0  F  F
     797   1.8829337E+01   2.1793214E-04   2.0900759E-01      0.1420    3    0  F  F
     798   1.9038344E+01   2.2035121E-04   2.1423278E-01      0.1420    3    0  F  F
     799   1.9252577E+01   2.2283075E-04   2.1709352E-01      0.1830    3    0  F  F
     800   1.9469670E+01   2.2534341E-04   2.2038326E-01      0.1450    3    0  F  F
     801   1.9690054E+01   2.2789414E-04   2.2492166E-01      0.1450    3    0  F  F
     802   1.9914975E+01   2.3049740E-04   2.2524874E-01      0.1450    3    0  F  F
     803   2.0140224E+01   2.3310445E-04   2.2178131E-01      0.1430    3    0  F  F
     804   2.0362005E+01   2.3567136E-04   2.2237709E-01      0.1430    3    0  F  F
     805   2.0584382E+01   2.3824517E-04   2.2610147E-01      0.1430    3    0  F  F
     806   2.0810484E+01   2.4086208E-04   2.3006647E-01      0.1440    3    0  F  F
     807   2.1040550E+01   2.4352489E-04   2.3105744E-01      0.1740    3    0  F  F
     808   2.1271608E+01   2.4619916E-04   2.3385883E-01      0.1450    3    0  F  F
     809   2.1505467E+01   2.4890586E-04   2.3851304E-01      0.1450    3    0  F  F
     810   2.1743980E+01   2.5166643E-04   2.4447587E-01      0.1460    3    0  F  F
     811   2.1988456E+01   2.5449601E-04   2.4185573E-01      0.1450    3    0  F  F
     812   2.2230311E+01   2.5729527E-04   2.4099398E-01      0.2330    3    0  F  T
     813   2.2471305E+01   2.6008455E-04   2.4364136E-01      0.1440    3    0  F  F
     814   2.2714947E+01   2.6290448E-04   2.4700626E-01      0.1470    3    0  F  F
     815   2.2961953E+01   2.6576334E-04   2.4861423E-01      0.1770    3    0  F  F
     816   2.3210567E+01   2.6864082E-04   2.5230402E-01      0.1460    3    0  F  F
     817   2.3462871E+01   2.7156101E-04   2.5807377E-01      0.1460    3    0  F  F
     818   2.3720945E+01   2.7454797E-04   2.6452562E-01      0.1440    3    0  F  F
     819   2.3985471E+01   2.7760961E-04   2.6497711E-01      0.1420    3    0  F  F
     820   2.4250448E+01   2.8067648E-04   2.6208112E-01      0.1420    3    0  F  F
     821   2.4512529E+01   2.8370982E-04   2.6365756E-01      0.1430    3    0  F  F
     822   2.4776186E+01   2.8676142E-04   2.6876905E-01      0.1410    3    0  F  F
     823   2.5044955E+01   2.8987217E-04   2.7352930E-01      0.1430    3    0  F  F
     824   2.5318485E+01   2.9303802E-04   2.7660521E-01      0.1790    3    0  F  F
     825   2.5595090E+01   2.9623947E-04   2.8143511E-01      0.1460    3    0  F  F
     826   2.5876525E+01   2.9949682E-04   2.8523342E-01      0.1460    3    0  F  F
     827   2.6161758E+01   3.0279813E-04   2.8557867E-01      0.1450    3    0  F  F
     828   2.6447337E+01   3.0610344E-04   2.8801263E-01      0.1440    3    0  F  F
     829   2.6735350E+01   3.0943692E-04   2.9121753E-01      0.1440    3    0  F  F
     830   2.7026567E+01   3.1280749E-04   2.9557176E-01      0.1430    3    0  F  F
     831   2.7322139E+01   3.1622846E-04   2.9970680E-01      0.1430    3    0  F  F
     832   2.7621846E+01   3.1969729E-04   3.0046156E-01      0.1430    3    0  F  F
     833   2.7922307E+01   3.2317485E-04   3.0322426E-01      0.1720    3    0  F  F
     834   2.8225532E+01   3.2668439E-04   3.0823292E-01      0.1460    3    0  F  F
     835   2.8533765E+01   3.3025190E-04   3.1113813E-01      0.1440    3    0  F  F
     836   2.8844903E+01   3.3385304E-04   3.1331115E-01      0.1450    3    0  F  F
     837   2.9158214E+01   3.3747933E-04   3.1788288E-01      0.1440    3    0  F  F
     838   2.9476097E+01   3.4115853E-04   3.2491517E-01      0.1440    3    0  F  F
     839   2.9801012E+01   3.4491912E-04   3.2900032E-01      0.1450    3    0  F  F
     840   3.0130012E+01   3.4872699E-04   3.2899319E-01      0.1440    3    0  F  F
     841   3.0459005E+01   3.5253479E-04   3.3118621E-01      0.1460    3    0  F  F
     842   3.0790192E+01   3.5636796E-04   3.3612039E-01      0.1880    3    0  F  F
     843   3.1126312E+01   3.6025824E-04   3.4382624E-01      0.1540    3    0  F  F
     844   3.1470138E+01   3.6423771E-04   3.4816888E-01      0.1500    3    0  F  F
     845   3.1818307E+01   3.6826744E-04   3.5146069E-01      0.1490    3    0  F  F
     846   3.2169768E+01   3.7233528E-04   3.5734116E-01      0.1450    3    0  F  F
     847   3.2527109E+01   3.7647117E-04   3.5995660E-01      0.1460    3    0  F  F
     848   3.2887066E+01   3.8063733E-04   3.6375205E-01      0.1450    3    0  F  F
     849   3.3250818E+01   3.8484743E-04   3.6856140E-01      0.1440    3    0  F  F
     850   3.3619379E+01   3.8911318E-04   3.7341666E-01      0.1790    3    0  F  F
     851   3.3992796E+01   3.9343514E-04   3.8007994E-01      0.1460    3    0  F  F
     852   3.4372876E+01   3.9783421E-04   3.8507961E-01      0.1440    3    0  F  F
     853   3.4757955E+01   4.0229115E-04   3.8841358E-01      0.1430    3    0  F  F
     854   3.5146369E+01   4.0678668E-04   3.9244919E-01      0.1410    3    0  F  F
     855   3.5538818E+01   4.1132891E-04   3.9729113E-01      0.1410    3    0  F  F
     856   3.5936109E+01   4.1592719E-04   4.0289513E-01      0.1440    3    0  F  F
     857   3.6339004E+01   4.2059033E-04   4.0906568E-01      0.1450    3    0  F  F
     858   3.6748070E+01   4.2532488E-04   4.1547869E-01      0.1850    3    0  F  F
     859   3.7163549E+01   4.3013366E-04   4.1965229E-01      0.1430    3    0  F  F
     860   3.7583201E+01   4.3499075E-04   4.1940435E-01      0.1430    3    0  F  F
     861   3.8002605E+01   4.3984497E-04   4.2019635E-01      0.1430    3    0  F  F
     862   3.8422802E+01   4.4470835E-04   4.2120379E-01      0.1440    3    0  F  F
     863   3.8844005E+01   4.4958340E-04   4.0881344E-01      0.1470    3    0  F  F
     864   3.9252819E+01   4.5431503E-04   4.0466789E-01      0.1450    3    0  F  F
     865   3.9657487E+01   4.5899869E-04   4.0725738E-01      0.1810    3    0  F  F
     866   4.0064744E+01   4.6371232E-04   4.1541439E-01      0.1450    3    0  F  F
     867   4.0480159E+01   4.6852035E-04   4.2579975E-01      0.1470    3    0  F  F
     868   4.0905958E+01   4.7344859E-04   4.3644474E-01      0.1460    3    0  F  F
     869   4.1342403E+01   4.7850004E-04   4.1399923E-01      0.1430    3    0  F  F
     870   4.1756402E+01   4.8329169E-04   3.9906809E-01      0.1450    3    0  F  F
     871   4.2155470E+01   4.8791054E-04   3.9263614E-01      0.1460    3    0  F  F
     872   4.2548106E+01   4.9245494E-04   3.9308616E-01      0.1460    3    0  F  F
     873   4.2941193E+01   4.9700454E-04   3.9923220E-01      0.1770    3    0  F  F
     874   4.3340425E+01   5.0162529E-04   4.0921300E-01      0.1490    3    0  F  F
     875   4.3749638E+01   5.0636155E-04   4.1944333E-01      0.1450    3    0  F  F
     876   4.4169081E+01   5.1121622E-04   4.2907148E-01      0.1460    3    0  F  F
     877   4.4598153E+01   5.1618232E-04   4.0735130E-01      0.1440    3    0  F  F
     878   4.5005504E+01   5.2089704E-04   3.9562302E-01      0.1440    3    0  F  F
     879   4.5401127E+01   5.2547601E-04   3.9153893E-01      0.1440    3    0  F  F
     880   4.5792666E+01   5.3000771E-04   3.9361131E-01      0.1440    3    0  F  F
     881   4.6186277E+01   5.3456339E-04   4.0059842E-01      0.1740    3    0  F  F
     882   4.6586876E+01   5.3919995E-04   4.1061338E-01      0.1480    3    0  F  F
     883   4.6997489E+01   5.4395242E-04   4.2087871E-01      0.1460    3    0  F  F
     884   4.7418368E+01   5.4882370E-04   4.2909115E-01      0.1430    3    0  F  F
     885   4.7847459E+01   5.5379003E-04   4.0837996E-01      0.1420    3    0  F  F
     886   4.8255839E+01   5.5851665E-04   3.9714178E-01      0.1420    3    0  F  F
     887   4.8652981E+01   5.6311320E-04   3.9316403E-01      0.1430    3    0  F  F
     888   4.9046145E+01   5.6766371E-04   3.9500383E-01      0.1420    3    0  F  F
     889   4.9441148E+01   5.7223551E-04   4.0144958E-01      0.1930    3    0  F  F
     890   4.9842598E+01   5.7688192E-04   4.1079692E-01      0.1440    3    0  F  F
     891   5.0253395E+01   5.8163652E-04   4.2101974E-01      0.1440    3    0  F  F
     892   5.0674415E+01   5.8650943E-04   4.3023115E-01      0.1430    3    0  F  F
     893   5.1104646E+01   5.9148896E-04   4.1232259E-01      0.1440    3    0  F  F
     894   5.1516968E+01   5.9626121E-04   4.0043650E-01      0.1430    3    0  F  F
     895   5.1917405E+01   6.0089589E-04   3.9604304E-01      0.1430    3    0  F  F
     896   5.2313448E+01   6.0547972E-04   3.9776634E-01      0.1410    3    0  F  F
     897   5.2711214E+01   6.1008350E-04   4.0454004E-01      0.1820    3    0  F  F
     898   5.3115754E+01   6.1476568E-04   4.1465354E-01      0.1480    3    0  F  F
     899   5.3530408E+01   6.1956491E-04   4.2501988E-01      0.1470    3    0  F  F
     900   5.3955428E+01   6.2448412E-04   4.3564537E-01      0.1440    3    0  F  F
     901   5.4391073E+01   6.2952631E-04   4.2447376E-01      0.1430    3    0  F  F
     902   5.4815547E+01   6.3443920E-04   4.1142479E-01      0.1430    3    0  F  F
     903   5.5226972E+01   6.3920106E-04   4.0661171E-01      0.1430    3    0  F  F
     904   5.5633583E+01   6.4390722E-04   4.0860570E-01      0.1450    3    0  F  F
     905   5.6042189E+01   6.4863645E-04   4.1638836E-01      0.1740    3    0  F  F
     906   5.6458577E+01   6.5345576E-04   4.2679807E-01      0.1430    3    0  F  F
     907   5.6885376E+01   6.5839555E-04   4.3746802E-01      0.1430    3    0  F  F
     908   5.7322844E+01   6.6345884E-04   4.4840472E-01      0.1440    3    0  F  F
     909   5.7771248E+01   6.6864871E-04   4.5336605E-01      0.1410    3    0  F  F
     910   5.8224614E+01   6.7389600E-04   4.3709902E-01      0.1420    3    0  F  F
     911   5.8661713E+01   6.7895502E-04   4.3027986E-01      0.1450    3    0  F  F
     912   5.9091993E+01   6.8393511E-04   4.3111766E-01      0.1420    3    0  F  F
     913   5.9523111E+01   6.8892489E-04   4.3843697E-01      0.1420    3    0  F  F
     914   5.9961548E+01   6.9399940E-04   4.4939789E-01      0.1780    3    0  F  F
     915   6.0410946E+01   6.9920076E-04   4.6063284E-01      0.1450    3    0  F  F
     916   6.0871579E+01   7.0453216E-04   4.7214866E-01      0.1450    3    0  F  F
     917   6.1343727E+01   7.0999684E-04   4.8016642E-01      0.1440    3    0  F  F
     918   6.1823894E+01   7.1555432E-04   4.8904987E-01      0.1430    3    0  F  F
     919   6.2312944E+01   7.2121462E-04   4.7549172E-01      0.1420    3    0  F  F
     920   6.2788435E+01   7.2671800E-04   4.7027692E-01      0.1420    3    0  F  F
     921   6.3258712E+01   7.3216102E-04   4.7258712E-01      0.1410    3    0  F  F
     922   6.3731299E+01   7.3763078E-04   4.8104540E-01      0.1410    3    0  F  F
     923   6.4212345E+01   7.4319843E-04   4.9307153E-01      0.1810    3    0  F  F
     924   6.4705416E+01   7.4890528E-04   4.9467546E-01      0.1440    3    0  F  F
     925   6.5200092E+01   7.5463069E-04   4.9860980E-01      0.1420    3    0  F  F
     926   6.5698701E+01   7.6040164E-04   5.0724592E-01      0.1420    3    0  F  F
     927   6.6205947E+01   7.6627254E-04   5.1992707E-01      0.1420    3    0  F  F
     928   6.6725874E+01   7.7229021E-04   5.2909772E-01      0.1430    3    0  F  F
     929   6.7254972E+01   7.7841403E-04   5.1978757E-01      0.1430    3    0  F  F
     930   6.7774760E+01   7.8443009E-04   5.1889392E-01      0.1430    3    0  F  F
     931   6.8293654E+01   7.9043581E-04   5.2487035E-01      0.1430    3    0  F  F
     932   6.8818524E+01   7.9651069E-04   5.3610397E-01      0.1450    3    0  F  F
     933   6.9354628E+01   8.0271560E-04   5.4066407E-01      0.1810    3    0  F  F
     934   6.9895292E+01   8.0897329E-04   5.4749065E-01      0.1440    3    0  F  F
     935   7.0442783E+01   8.1530999E-04   5.5865679E-01      0.1430    3    0  F  F
     936   7.1001440E+01   8.2177592E-04   5.7262320E-01      0.1440    3    0  F  F
     937   7.1574063E+01   8.2840350E-04   5.7872997E-01      0.1430    3    0  F  F
     938   7.2152793E+01   8.3510177E-04   5.6637859E-01      0.1440    3    0  F  F
     939   7.2719171E+01   8.4165708E-04   5.6397872E-01      0.1450    3    0  F  F
     940   7.3283150E+01   8.4818461E-04   5.6986919E-01      0.1460    3    0  F  F
     941   7.3853019E+01   8.5478031E-04   5.8257141E-01      0.1450    3    0  F  F
     942   7.4435591E+01   8.6152304E-04   5.9713569E-01      0.1860    3    0  F  F
     943   7.5032726E+01   8.6843433E-04   6.1206408E-01      0.1490    3    0  F  F
     944   7.5644790E+01   8.7551841E-04   6.2298667E-01      0.1470    3    0  F  F
     945   7.6267777E+01   8.8272890E-04   6.3640993E-01      0.1460    3    0  F  F
     946   7.6904187E+01   8.9009476E-04   6.1946216E-01      0.1460    3    0  F  F
     947   7.7523649E+01   8.9726446E-04   6.0867411E-01      0.1470    3    0  F  F
     948   7.8132323E+01   9.0430930E-04   6.0840942E-01      0.1470    3    0  F  F
     949   7.8740733E+01   9.1135107E-04   6.1689342E-01      0.1460    3    0  F  F
     950   7.9357626E+01   9.1849104E-04   6.3220042E-01      0.1800    3    0  F  F
     951   7.9989827E+01   9.2580818E-04   6.4800543E-01      0.1470    3    0  F  F
     952   8.0637832E+01   9.3330824E-04   6.6372168E-01      0.1470    3    0  F  F
     953   8.1301554E+01   9.4099020E-04   6.7086891E-01      0.1470    3    0  F  F
     954   8.1972423E+01   9.4875489E-04   6.4566514E-01      0.1430    3    0  F  F
     955   8.2618088E+01   9.5622787E-04   6.2999400E-01      0.1430    3    0  F  F
     956   8.3248082E+01   9.6351946E-04   6.2562323E-01      0.1430    3    0  F  F
     957   8.3873705E+01   9.7076047E-04   6.3042849E-01      0.1450    3    0  F  F
     958   8.4504133E+01   9.7805710E-04   6.4251620E-01      0.1810    3    0  F  F
     959   8.5146650E+01   9.8549363E-04   6.5857910E-01      0.1480    3    0  F  F
     960   8.5805229E+01   9.9311607E-04   6.7504358E-01      0.1470    3    0  F  F
     961   8.6480272E+01   1.0009291E-03   6.7691676E-01      0.1460    3    0  F  F
     962   8.7157189E+01   1.0087638E-03   6.4516860E-01      0.1450    3    0  F  F
     963   8.7802358E+01   1.0162310E-03   6.2773857E-01      0.1470    3    0  F  F
     964   8.8430096E+01   1.0234965E-03   6.2137552E-01      0.1460    3    0  F  F
     965   8.9051472E+01   1.0306883E-03   6.2390677E-01      0.1450    3    0  F  F
     966   8.9675378E+01   1.0379095E-03   6.3346045E-01      0.1830    3    0  F  F
     967   9.0308839E+01   1.0452412E-03   6.4741451E-01      0.1460    3    0  F  F
     968   9.0956253E+01   1.0527344E-03   6.6257248E-01      0.1510    3    0  F  F
     969   9.1618826E+01   1.0604031E-03   6.7592674E-01      0.1480    3    0  F  F
     970   9.2294753E+01   1.0682263E-03   6.5017969E-01      0.1510    3    0  F  F
     971   9.2944932E+01   1.0757515E-03   6.2922151E-01      0.1500    3    0  F  F
     972   9.3574154E+01   1.0830342E-03   6.1974136E-01      0.1520    3    0  F  F
     973   9.4193895E+01   1.0902071E-03   6.1940302E-01      0.1500    3    0  F  F
     974   9.4813298E+01   1.0973761E-03   6.2634766E-01      0.2030    3    0  F  F
     975   9.5439646E+01   1.1046255E-03   6.3841265E-01      0.1530    3    0  F  F
     976   9.6078059E+01   1.1120146E-03   6.5270299E-01      0.1530    3    0  F  F
     977   9.6730762E+01   1.1195690E-03   6.6635927E-01      0.1520    3    0  F  F
     978   9.7397121E+01   1.1272815E-03   6.6208652E-01      0.1470    3    0  F  F
     979   9.8059207E+01   1.1349445E-03   6.3590538E-01      0.1480    3    0  F  F
     980   9.8695113E+01   1.1423045E-03   6.2235634E-01      0.1480    3    0  F  F
     981   9.9317469E+01   1.1495077E-03   6.1878868E-01      0.1490    3    0  F  F
     982   9.9936258E+01   1.1566696E-03   6.2331837E-01      0.1480    3    0  F  F
     983   1.0055958E+02   1.1638840E-03   6.3417804E-01      0.1910    3    0  F  F
     984   1.0119375E+02   1.1712240E-03   6.4876749E-01      0.1490    3    0  F  F
     985   1.0184252E+02   1.1787329E-03   6.6420152E-01      0.1460    3    0  F  F
     986   1.0250672E+02   1.1864204E-03   6.7781591E-01      0.1480    3    0  F  F
     987   1.0318454E+02   1.1942655E-03   6.5429569E-01      0.1450    3    0  F  F
     988   1.0383883E+02   1.2018384E-03   6.3538455E-01      0.1460    3    0  F  F
     989   1.0447422E+02   1.2091924E-03   6.2789132E-01      0.1450    3    0  F  F
     990   1.0510211E+02   1.2164596E-03   6.2969353E-01      0.1460    3    0  F  F
     991   1.0573180E+02   1.2237477E-03   6.3911782E-01      0.1850    3    0  F  F
     992   1.0637092E+02   1.2311449E-03   6.5393560E-01      0.1470    3    0  F  F
     993   1.0702486E+02   1.2387136E-03   6.7028399E-01      0.1480    3    0  F  F
     994   1.0769514E+02   1.2464715E-03   6.8704108E-01      0.1470    3    0  F  F
     995   1.0838218E+02   1.2544234E-03   6.8991677E-01      0.1460    3    0  F  F
     996   1.0907210E+02   1.2624086E-03   6.6302361E-01      0.1450    3    0  F  F
     997   1.0973512E+02   1.2700824E-03   6.4973663E-01      0.1460    3    0  F  F
     998   1.1038486E+02   1.2776025E-03   6.4726954E-01      0.1470    3    0  F  F
     999   1.1103213E+02   1.2850941E-03   6.5370647E-01      0.1460    3    0  F  F
    1000   1.1168584E+02   1.2926601E-03   6.6717456E-01      0.1800    3    0  F  F
    1001   1.1235301E+02   1.3003821E-03   6.8385392E-01      0.1490    3    0  F  F
    1002   1.1303686E+02   1.3082970E-03   7.0095027E-01      0.1480    3    0  F  F
    1003   1.1373781E+02   1.3164099E-03   7.1847403E-01      0.1930    4    0  F  F
    1004   1.1445629E+02   1.3247256E-03   6.9232446E-01      0.1470    3    0  F  F
    1005   1.1514861E+02   1.3327386E-03   6.7270790E-01      0.1550    3    0  F  F
    1006   1.1582132E+02   1.3405245E-03   6.6540646E-01      0.1470    3    0  F  F
    1007   1.1648673E+02   1.3482260E-03   6.6813176E-01      0.1490    3    0  F  F
    1008   1.1715486E+02   1.3559590E-03   6.7906453E-01      0.1840    3    0  F  F
    1009   1.1783392E+02   1.3638186E-03   6.9562729E-01      0.1540    3    0  F  F
    1010   1.1852955E+02   1.3718698E-03   7.1301797E-01      0.1530    3    0  F  F
    1011   1.1924257E+02   1.3801223E-03   7.3084342E-01      0.1970    4    0  F  F
    1012   1.1997341E+02   1.3885812E-03   7.1644790E-01      0.1510    3    0  F  F
    1013   1.2068986E+02   1.3968734E-03   6.9086187E-01      0.1500    3    0  F  F
    1014   1.2138072E+02   1.4048695E-03   6.7894189E-01      0.1500    3    0  F  F
    1015   1.2205966E+02   1.4127276E-03   6.7800780E-01      0.1500    3    0  F  F
    1016   1.2273767E+02   1.4205749E-03   6.8613558E-01      0.1490    3    0  F  F
    1017   1.2342381E+02   1.4285163E-03   7.0122371E-01      0.1890    3    0  F  F
    1018   1.2412503E+02   1.4366323E-03   7.1875430E-01      0.1560    3    0  F  F
    1019   1.2484379E+02   1.4449512E-03   7.3672316E-01      0.1510    3    0  F  F
    1020   1.2558051E+02   1.4534781E-03   7.5514124E-01      0.1950    4    0  F  F
    1021   1.2633565E+02   1.4622182E-03   7.2971657E-01      0.1490    3    0  F  F
    1022   1.2706537E+02   1.4706640E-03   7.0981499E-01      0.1510    3    0  F  F
    1023   1.2777518E+02   1.4788794E-03   7.0275857E-01      0.1500    3    0  F  F
    1024   1.2847794E+02   1.4870132E-03   7.0617802E-01      0.1500    3    0  F  F
    1025   1.2918412E+02   1.4951865E-03   7.1816824E-01      0.1900    3    0  F  F
    1026   1.2990229E+02   1.5034987E-03   7.3592670E-01      0.1520    3    0  F  F
    1027   1.3063821E+02   1.5120164E-03   7.5432487E-01      0.1520    3    0  F  F
    1028   1.3139254E+02   1.5207470E-03   7.7318299E-01      0.1970    4    0  F  F
