  0.0000000000E+000  0.0000000000E+000
  2.2471305307E+001  9.8525756334E+033
  1.0048635400E+004  9.8519218589E+033
  2.0107878685E+004  9.8503761974E+033
  3.0219222742E+004  9.8480713668E+033
  4.0296712776E+004  9.8440363632E+033
  5.0585105137E+004  9.8391246065E+033
  6.0841436512E+004  9.8316491017E+033
  7.0953668100E+004  9.8246056957E+033
  8.1109738785E+004  9.8152863554E+033
  9.1728694783E+004  9.8046193168E+033
  1.0186018568E+005  9.7890859179E+033
  1.1278417699E+005  9.7795529072E+033
  1.2372510151E+005  9.7560377609E+033
  1.3432657350E+005  9.7416050186E+033
  1.4510751894E+005  9.7250318600E+033
  1.5592996074E+005  9.7060004921E+033
  1.6662671860E+005  9.6841458888E+033
  1.7706987779E+005  9.6398198684E+033
  1.8714264223E+005  9.6085606179E+033
  1.9794542381E+005  9.5727191197E+033
  2.0805516790E+005  9.5316223394E+033
  2.1883772913E+005  9.4844982039E+033
  2.2866322783E+005  9.4844982039E+033
  2.3906089277E+005  9.4304610027E+033
  2.5006911136E+005  9.3684946329E+033
  2.5974256717E+005  9.2974333702E+033
  2.7005872187E+005  9.2517157970E+033
  2.8098349840E+005  9.1648120141E+033
  2.9014405815E+005  9.1648120141E+033
  2.9969300598E+005  9.0653193788E+033
  3.0965144622E+005  8.9616387856E+033
  3.2004178308E+005  8.9616387856E+033
  3.3088776107E+005  8.8532118001E+033
  3.4221457942E+005  8.7394055034E+033
  3.5104129687E+005  8.7394055034E+033
  3.6030890516E+005  8.6728009464E+033
  3.6990371615E+005  8.5470849065E+033
  3.7983096101E+005  8.5470849065E+033
  3.9010480012E+005  8.4161167949E+033
  4.0074006563E+005  8.2851486834E+033
  4.1175229673E+005  8.2851486834E+033
  4.2315777593E+005  8.1541805719E+033
  4.3497356719E+005  8.0232124604E+033
  4.4733776667E+005  7.9441736253E+033
  4.5588697767E+005  7.9441736253E+033
  4.6464634986E+005  7.8118739939E+033
  4.7362212687E+005  7.8118739939E+033
  4.8282076751E+005  7.6795743625E+033
  4.9224895383E+005  7.6795743625E+033
  5.0191359969E+005  7.5472747311E+033
  5.1182185905E+005  7.5472747311E+033
  5.2198113421E+005  7.4149750996E+033
  5.3246284132E+005  7.3282102840E+033
  5.4331140673E+005  7.3282102840E+033
  5.5444214287E+005  7.1945713933E+033
  5.6586387444E+005  7.1945713933E+033
  5.7758569808E+005  7.0609325026E+033
  5.8961700790E+005  7.0609325026E+033
  6.0196751374E+005  6.9272936119E+033
  6.1464725513E+005  6.9272936119E+033
  6.2780234105E+005  6.8229280480E+033
  6.4131422837E+005  6.8229280480E+033
  6.4820752471E+005  6.6883133797E+033
  6.5519431500E+005  6.6883133797E+033
  6.6227607250E+005  6.6883133797E+033
  6.6945429437E+005  6.6883133797E+033
  6.7673050191E+005  6.5536987115E+033
  6.8410624087E+005  6.5536987115E+033
  6.9158308186E+005  6.5536987115E+033
  6.9916262118E+005  6.5536987115E+033
  7.0684648190E+005  6.4190840432E+033
  7.1472243914E+005  6.4594813209E+033
  7.2273862980E+005  6.4594813209E+033
  7.3086701480E+005  6.3233704571E+033
  7.3910938028E+005  6.3233704571E+033
  7.4746754302E+005  6.3233704571E+033
  7.5594335669E+005  6.3233704571E+033
  7.6453871259E+005  6.3233704571E+033
  7.7325553933E+005  6.1872595934E+033
  7.8209580243E+005  6.1872595934E+033
  7.9106150325E+005  6.1872595934E+033
  8.0015467892E+005  6.1872595934E+033
  8.0947518398E+005  6.0841196194E+033
  8.1895310738E+005  6.0841196194E+033
  8.2856791864E+005  6.0841196194E+033
  8.3832189230E+005  5.9466349686E+033
  8.4821733263E+005  5.9466349686E+033
  8.5825658752E+005  5.9466349686E+033
  8.6844204678E+005  5.9466349686E+033
  8.7877614103E+005  5.9466349686E+033
  9.3321529495E+005  5.6948227841E+033
  9.7983728755E+005  5.5562354134E+033
  1.0297589715E+006  5.4371051809E+033
  1.0828439537E+006  5.1716533128E+033
  1.1395119786E+006  4.8908103348E+033
  1.1844481863E+006  4.7648597467E+033
  1.2317540087E+006  4.4819494972E+033
  1.2813723385E+006  4.3481870239E+033
  1.3335292719E+006  4.0638781104E+033
  1.3883154372E+006  3.7833219719E+033
  1.4457873160E+006  3.6406314045E+033
  1.5063352280E+006  3.3579504064E+033
  1.5483004338E+006  3.0712192032E+033
  1.5917416021E+006  2.7844880000E+033
  1.6365644992E+006  2.7844880000E+033
  1.6830141449E+006  2.7844880000E+033
  1.7309484816E+006  2.7844880000E+033
  1.7805169221E+006  2.7844880000E+033
  1.8845994301E+006  2.7844880000E+033
  1.9957996174E+006  2.7844880000E+033
  2.1145185423E+006  2.7844880000E+033
  2.2074693317E+006  2.7844880000E+033
  2.3021657731E+006  2.7844880000E+033
  2.3983529772E+006  2.7844880000E+033
  2.4960834919E+006  2.7844880000E+033
  2.5953545339E+006  2.7844880000E+033
  2.6961952773E+006  2.7844880000E+033
  2.7986368055E+006  2.7844880000E+033
  2.9028443043E+006  2.7844880000E+033
  3.0088904089E+006  2.7844880000E+033
  3.1168907313E+006  2.7844880000E+033
  3.2270120876E+006  2.7844880000E+033
  3.3393690218E+006  2.7844880000E+033
  3.4540154521E+006  2.7844880000E+033
  3.5711545630E+006  2.7844880000E+033
  3.6909089942E+006  2.7844880000E+033
  3.7723171748E+006  2.7844880000E+033
  3.8551709622E+006  2.7844880000E+033
  3.9391851884E+006  2.7844880000E+033
  4.0248059864E+006  2.7844880000E+033
  4.1120611842E+006  2.7844880000E+033
  4.2007967428E+006  2.7844880000E+033
  4.2912975786E+006  2.7844880000E+033
  4.3836399662E+006  2.7844880000E+033
  4.4778383808E+006  2.7844880000E+033
  4.5739845377E+006  2.7844880000E+033
  4.6721525734E+006  2.7844880000E+033
  4.7723348794E+006  2.7844880000E+033
  4.8745333545E+006  2.7844880000E+033
