# nt  time_s  time_d  dtime  blstep_ms  iters  scratches  Ni  analysis
    1522   1.5940733E+03   1.8449922E-02   4.9729877E+00      0.1520    3    0  F  F
    1523   1.5990463E+03   1.8507480E-02   4.9766551E+00      0.1520    3    0  F  F
    1524   1.6040229E+03   1.8565080E-02   4.9803167E+00      0.1520    3    0  F  F
    1525   1.6090032E+03   1.8622723E-02   4.9839715E+00      0.1510    3    0  F  F
    1526   1.6139872E+03   1.8680407E-02   4.9876187E+00      0.1530    3    0  F  F
    1527   1.6189748E+03   1.8738135E-02   4.9912573E+00      0.1520    3    0  F  F
    1528   1.6239661E+03   1.8795904E-02   4.9948863E+00      0.1540    3    0  F  F
    1529   1.6289610E+03   1.8853715E-02   4.9985046E+00      0.1510    3    0  F  F
    1530   1.6339595E+03   1.8911568E-02   5.0021111E+00      0.1530    3    0  F  F
    1531   1.6389616E+03   1.8969463E-02   5.0057046E+00      0.1550    3    0  F  F
    1532   1.6439673E+03   1.9027399E-02   5.0092838E+00      0.1530    3    0  F  F
    1533   1.6489766E+03   1.9085377E-02   5.0128475E+00      0.1540    3    0  F  F
    1534   1.6539894E+03   1.9143396E-02   5.0163942E+00      0.1550    3    0  F  F
    1535   1.6590058E+03   1.9201456E-02   5.0199226E+00      0.1540    3    0  F  F
    1536   1.6640257E+03   1.9259557E-02   5.0234313E+00      0.1540    3    0  F  F
    1537   1.6690492E+03   1.9317699E-02   5.0269188E+00      0.1540    3    0  F  F
    1538   1.6740761E+03   1.9375881E-02   5.0303834E+00      0.1540    3    0  F  F
    1539   1.6791065E+03   1.9434103E-02   5.0338238E+00      0.1530    3    0  F  F
    1540   1.6841403E+03   1.9492365E-02   5.0372381E+00      0.1510    3    0  F  F
    1541   1.6891775E+03   1.9550666E-02   5.0406249E+00      0.1560    3    0  F  F
    1542   1.6942182E+03   1.9609006E-02   5.0439823E+00      0.1510    3    0  F  F
    1543   1.6992621E+03   1.9667386E-02   5.0473088E+00      0.1520    3    0  F  F
    1544   1.7043094E+03   1.9725804E-02   5.0506025E+00      0.1520    3    0  F  F
    1545   1.7093601E+03   1.9784260E-02   5.0538617E+00      0.1530    3    0  F  F
    1546   1.7144139E+03   1.9842754E-02   5.0570846E+00      0.1530    3    0  F  F
    1547   1.7194710E+03   1.9901285E-02   5.0602694E+00      0.2000    3    0  F  F
    1548   1.7245313E+03   1.9959853E-02   5.0634142E+00      0.1570    3    0  F  F
    1549   1.7295947E+03   2.0018457E-02   5.0665172E+00      0.1530    3    0  F  F
    1550   1.7346612E+03   2.0077097E-02   5.0695765E+00      0.1550    3    0  F  F
    1551   1.7397308E+03   2.0135773E-02   5.0725903E+00      0.1530    3    0  F  F
    1552   1.7448034E+03   2.0194483E-02   5.0755567E+00      0.1520    3    0  F  F
    1553   1.7498789E+03   2.0253228E-02   5.0784737E+00      0.1480    3    0  F  F
    1554   1.7549574E+03   2.0312007E-02   5.0813395E+00      0.1530    3    0  F  F
    1555   1.7600387E+03   2.0370819E-02   5.0841521E+00      0.1480    3    0  F  F
    1556   1.7651229E+03   2.0429663E-02   5.0869096E+00      0.1500    3    0  F  F
    1557   1.7702098E+03   2.0488539E-02   5.0896102E+00      0.1570    3    0  F  F
    1558   1.7752994E+03   2.0547447E-02   5.0922520E+00      0.1500    3    0  F  F
    1559   1.7803917E+03   2.0606385E-02   5.0948329E+00      0.1500    3    0  F  F
    1560   1.7854865E+03   2.0665353E-02   5.0973512E+00      0.1530    3    0  F  F
    1561   1.7905838E+03   2.0724350E-02   5.0998050E+00      0.1520    3    0  F  F
    1562   1.7956836E+03   2.0783376E-02   5.1021924E+00      0.1530    3    0  F  F
    1563   1.8007858E+03   2.0842429E-02   5.1045116E+00      0.1510    3    0  F  F
    1564   1.8058904E+03   2.0901509E-02   5.1067606E+00      0.1520    3    0  F  F
    1565   1.8109971E+03   2.0960615E-02   5.1089378E+00      0.1510    3    0  F  F
    1566   1.8161060E+03   2.1019746E-02   5.1110412E+00      0.1510    3    0  F  F
    1567   1.8212171E+03   2.1078902E-02   5.1130692E+00      0.1510    3    0  F  F
    1568   1.8263302E+03   2.1138081E-02   5.1150200E+00      0.1540    3    0  F  F
    1569   1.8314452E+03   2.1197282E-02   5.1168918E+00      0.1510    3    0  F  F
    1570   1.8365621E+03   2.1256505E-02   5.1186829E+00      0.1530    3    0  F  F
    1571   1.8416808E+03   2.1315749E-02   5.1203918E+00      0.1510    3    0  F  F
    1572   1.8468011E+03   2.1375013E-02   5.1220167E+00      0.1530    3    0  F  F
    1573   1.8519232E+03   2.1434296E-02   5.1235561E+00      0.1510    3    0  F  F
    1574   1.8570467E+03   2.1493596E-02   5.1250083E+00      0.1520    3    0  F  F
    1575   1.8621717E+03   2.1552914E-02   5.1263720E+00      0.1520    3    0  F  F
    1576   1.8672981E+03   2.1612247E-02   5.1276454E+00      0.1520    3    0  F  F
    1577   1.8724257E+03   2.1671594E-02   5.1288273E+00      0.1560    3    0  F  F
    1578   1.8775546E+03   2.1730956E-02   5.1299161E+00      0.1530    3    0  F  F
    1579   1.8826845E+03   2.1790330E-02   5.1309106E+00      0.1540    3    0  F  F
    1580   1.8878154E+03   2.1849715E-02   5.1318093E+00      0.1560    3    0  F  F
    1581   1.8929472E+03   2.1909111E-02   5.1326110E+00      0.1520    3    0  F  F
    1582   1.8980798E+03   2.1968516E-02   5.1333144E+00      0.1520    3    0  F  F
    1583   1.9032131E+03   2.2027930E-02   5.1339184E+00      0.1530    3    0  F  F
    1584   1.9083471E+03   2.2087350E-02   5.1344218E+00      0.1520    3    0  F  F
    1585   1.9134815E+03   2.2146776E-02   5.1348234E+00      0.1530    3    0  F  F
    1586   1.9186163E+03   2.2206207E-02   5.1351222E+00      0.1520    3    0  F  F
    1587   1.9237514E+03   2.2265641E-02   5.1353173E+00      0.1520    3    0  F  F
    1588   1.9288867E+03   2.2325078E-02   5.1354076E+00      0.1520    3    0  F  F
    1589   1.9340221E+03   2.2384516E-02   5.1353923E+00      0.1520    3    0  F  F
    1590   1.9391575E+03   2.2443953E-02   5.1352704E+00      0.1530    3    0  F  F
    1591   1.9442928E+03   2.2503389E-02   5.1350413E+00      0.1510    3    0  F  F
    1592   1.9494278E+03   2.2562822E-02   5.1347043E+00      0.1520    3    0  F  F
    1593   1.9545626E+03   2.2622252E-02   5.1342587E+00      0.1520    3    0  F  F
    1594   1.9596968E+03   2.2681676E-02   5.1337040E+00      0.1550    3    0  F  F
    1595   1.9648305E+03   2.2741094E-02   5.1330397E+00      0.1530    3    0  F  F
    1596   1.9699636E+03   2.2800504E-02   5.1322654E+00      0.1530    3    0  F  F
    1597   1.9750958E+03   2.2859905E-02   5.1313808E+00      0.1510    3    0  F  F
    1598   1.9802272E+03   2.2919296E-02   5.1303855E+00      0.1510    3    0  F  F
    1599   1.9853576E+03   2.2978676E-02   5.1292795E+00      0.1500    3    0  F  F
    1600   1.9904869E+03   2.3038042E-02   5.1280626E+00      0.1520    3    0  F  F
    1601   1.9956149E+03   2.3097395E-02   5.1267347E+00      0.1500    3    0  F  F
    1602   2.0007417E+03   2.3156732E-02   5.1252958E+00      0.1510    3    0  F  F
    1603   2.0058670E+03   2.3216053E-02   5.1237461E+00      0.1510    3    0  F  F
    1604   2.0109907E+03   2.3275355E-02   5.1220857E+00      0.1530    3    0  F  F
    1605   2.0161128E+03   2.3334639E-02   5.1203148E+00      0.1560    3    0  F  F
    1606   2.0212331E+03   2.3393902E-02   5.1184338E+00      0.1580    3    0  F  F
    1607   2.0263515E+03   2.3453143E-02   5.1164429E+00      0.1600    3    0  F  F
    1608   2.0314680E+03   2.3512361E-02   5.1143427E+00      0.1520    3    0  F  F
    1609   2.0365823E+03   2.3571555E-02   5.1121336E+00      0.1550    3    0  F  F
    1610   2.0416945E+03   2.3630723E-02   5.1098162E+00      0.1540    3    0  F  F
    1611   2.0468043E+03   2.3689864E-02   5.1073911E+00      0.1570    3    0  F  F
    1612   2.0519117E+03   2.3748978E-02   5.1048591E+00      0.1600    3    0  F  F
    1613   2.0570165E+03   2.3808062E-02   5.1022207E+00      0.1550    3    0  F  F
    1614   2.0621187E+03   2.3867115E-02   5.0994769E+00      0.1520    3    0  F  F
    1615   2.0672182E+03   2.3926137E-02   5.0966286E+00      0.1500    3    0  F  F
    1616   2.0723149E+03   2.3985126E-02   5.0936765E+00      0.1560    3    0  F  F
    1617   2.0774085E+03   2.4044080E-02   5.0906219E+00      0.1500    3    0  F  F
    1618   2.0824992E+03   2.4102999E-02   5.0874655E+00      0.1510    3    0  F  F
    1619   2.0875866E+03   2.4161882E-02   5.0842086E+00      0.1510    3    0  F  F
    1620   2.0926708E+03   2.4220727E-02   5.0808523E+00      0.1520    3    0  F  F
    1621   2.0977517E+03   2.4279533E-02   5.0773977E+00      0.1520    3    0  F  F
    1622   2.1028291E+03   2.4338299E-02   5.0738461E+00      0.1510    3    0  F  F
    1623   2.1079029E+03   2.4397025E-02   5.0701988E+00      0.1520    3    0  F  F
    1624   2.1129731E+03   2.4455707E-02   5.0664570E+00      0.1530    3    0  F  F
    1625   2.1180396E+03   2.4514347E-02   5.0626222E+00      0.1550    3    0  F  F
    1626   2.1231022E+03   2.4572942E-02   5.0586957E+00      0.1530    3    0  F  F
    1627   2.1281609E+03   2.4631492E-02   5.0546790E+00      0.1550    3    0  F  F
    1628   2.1332156E+03   2.4689995E-02   5.0505735E+00      0.1540    3    0  F  F
    1629   2.1382661E+03   2.4748451E-02   5.0463808E+00      0.1540    3    0  F  F
    1630   2.1433125E+03   2.4806858E-02   5.0421024E+00      0.1530    3    0  F  F
    1631   2.1483546E+03   2.4865216E-02   5.0377399E+00      0.1530    3    0  F  F
    1632   2.1533924E+03   2.4923523E-02   5.0332948E+00      0.1520    3    0  F  F
    1633   2.1584257E+03   2.4981779E-02   5.0287688E+00      0.1530    3    0  F  F
    1634   2.1634544E+03   2.5039982E-02   5.0241636E+00      0.1530    3    0  F  F
    1635   2.1684786E+03   2.5098132E-02   5.0194808E+00      0.1520    3    0  F  F
    1636   2.1734981E+03   2.5156228E-02   5.0147222E+00      0.1520    3    0  F  F
    1637   2.1785128E+03   2.5214269E-02   5.0098893E+00      0.1530    3    0  F  F
    1638   2.1835227E+03   2.5272253E-02   5.0049841E+00      0.1510    3    0  F  F
    1639   2.1885277E+03   2.5330181E-02   5.0000082E+00      0.1510    3    0  F  F
    1640   2.1935277E+03   2.5388052E-02   4.9949635E+00      0.1500    3    0  F  F
    1641   2.1985226E+03   2.5445864E-02   4.9898516E+00      0.1510    3    0  F  F
    1642   2.2035125E+03   2.5503617E-02   4.9846744E+00      0.1510    3    0  F  F
    1643   2.2084972E+03   2.5561310E-02   4.9794337E+00      0.1520    3    0  F  F
    1644   2.2134766E+03   2.5618942E-02   4.9741313E+00      0.1530    3    0  F  F
    1645   2.2184507E+03   2.5676513E-02   4.9687690E+00      0.1520    3    0  F  F
    1646   2.2234195E+03   2.5734022E-02   4.9633487E+00      0.1530    3    0  F  F
    1647   2.2283829E+03   2.5791468E-02   4.9578722E+00      0.1540    3    0  F  F
    1648   2.2333407E+03   2.5848851E-02   4.9523412E+00      0.1530    3    0  F  F
    1649   2.2382931E+03   2.5906170E-02   4.9467577E+00      0.1520    3    0  F  F
    1650   2.2432398E+03   2.5963424E-02   4.9411235E+00      0.1540    3    0  F  F
    1651   2.2481809E+03   2.6020613E-02   4.9354405E+00      0.1500    3    0  F  F
    1652   2.2531164E+03   2.6077736E-02   4.9297103E+00      0.1510    3    0  F  F
    1653   2.2580461E+03   2.6134793E-02   4.9239350E+00      0.1500    3    0  F  F
    1654   2.2629700E+03   2.6191783E-02   4.9181162E+00      0.1500    3    0  F  F
    1655   2.2678882E+03   2.6248705E-02   4.9122558E+00      0.1500    3    0  F  F
    1656   2.2728004E+03   2.6305560E-02   4.9063557E+00      0.1510    3    0  F  F
    1657   2.2777068E+03   2.6362347E-02   4.9004175E+00      0.1510    3    0  F  F
    1658   2.2826072E+03   2.6419065E-02   4.8944432E+00      0.1510    3    0  F  F
    1659   2.2875016E+03   2.6475713E-02   4.8884345E+00      0.1500    3    0  F  F
    1660   2.2923901E+03   2.6532292E-02   4.8823931E+00      0.1500    3    0  F  F
    1661   2.2972725E+03   2.6588802E-02   4.8763209E+00      0.1520    3    0  F  F
    1662   2.3021488E+03   2.6645240E-02   4.8702195E+00      0.1510    3    0  F  F
    1663   2.3070190E+03   2.6701609E-02   4.8640907E+00      0.1520    3    0  F  F
    1664   2.3118831E+03   2.6757906E-02   4.8579363E+00      0.1530    3    0  F  F
    1665   2.3167410E+03   2.6814132E-02   4.8517578E+00      0.1580    3    0  F  F
    1666   2.3215928E+03   2.6870287E-02   4.8455571E+00      0.1510    3    0  F  F
    1667   2.3264383E+03   2.6926370E-02   4.8393358E+00      0.1540    3    0  F  F
    1668   2.3312777E+03   2.6982380E-02   4.8330955E+00      0.1510    3    0  F  F
    1669   2.3361108E+03   2.7038319E-02   4.8268378E+00      0.1530    3    0  F  F
    1670   2.3409376E+03   2.7094185E-02   4.8205645E+00      0.1510    3    0  F  F
    1671   2.3457582E+03   2.7149979E-02   4.8142771E+00      0.1520    3    0  F  F
    1672   2.3505724E+03   2.7205700E-02   4.8079771E+00      0.1540    3    0  F  F
    1673   2.3553804E+03   2.7261347E-02   4.8016662E+00      0.1510    3    0  F  F
    1674   2.3601821E+03   2.7316922E-02   4.7953459E+00      0.1510    3    0  F  F
    1675   2.3649774E+03   2.7372424E-02   4.7890177E+00      0.1510    3    0  F  F
    1676   2.3697665E+03   2.7427852E-02   4.7826831E+00      0.1510    3    0  F  F
    1677   2.3745491E+03   2.7483208E-02   4.7763437E+00      0.1550    3    0  F  F
    1678   2.3793255E+03   2.7538489E-02   4.7700008E+00      0.1520    3    0  F  F
    1679   2.3840955E+03   2.7593698E-02   4.7636559E+00      0.1510    3    0  F  F
    1680   2.3888591E+03   2.7648833E-02   4.7573104E+00      0.1510    3    0  F  F
    1681   2.3936164E+03   2.7703894E-02   4.7509658E+00      0.1510    3    0  F  F
    1682   2.3983674E+03   2.7758882E-02   4.7446234E+00      0.1530    3    0  F  F
    1683   2.4031120E+03   2.7813797E-02   4.7382845E+00      0.1530    3    0  F  F
    1684   2.4078503E+03   2.7868638E-02   4.7319506E+00      0.1540    3    0  F  F
    1685   2.4125823E+03   2.7923406E-02   4.7256229E+00      0.1530    3    0  F  F
    1686   2.4173079E+03   2.7978101E-02   4.7193027E+00      0.1500    3    0  F  F
    1687   2.4220272E+03   2.8032722E-02   4.7129913E+00      0.1520    3    0  F  F
    1688   2.4267402E+03   2.8087271E-02   4.7066900E+00      0.1510    3    0  F  F
    1689   2.4314469E+03   2.8141746E-02   4.7003999E+00      0.1510    3    0  F  F
    1690   2.4361473E+03   2.8196149E-02   4.6941222E+00      0.1510    3    0  F  F
    1691   2.4408414E+03   2.8250479E-02   4.6878583E+00      0.1510    3    0  F  F
    1692   2.4455293E+03   2.8304737E-02   4.6816091E+00      0.1530    3    0  F  F
    1693   2.4502109E+03   2.8358922E-02   4.6753759E+00      0.1530    3    0  F  F
    1694   2.4548862E+03   2.8413035E-02   4.6691598E+00      0.1530    3    0  F  F
    1695   2.4595554E+03   2.8467076E-02   4.6629619E+00      0.1520    3    0  F  F
    1696   2.4642184E+03   2.8521046E-02   4.6567833E+00      0.1510    3    0  F  F
    1697   2.4688751E+03   2.8574944E-02   4.6506249E+00      0.1500    3    0  F  F
    1698   2.4735258E+03   2.8628770E-02   4.6444880E+00      0.1500    3    0  F  F
    1699   2.4781703E+03   2.8682526E-02   4.6383734E+00      0.1500    3    0  F  F
    1700   2.4828086E+03   2.8736211E-02   4.6322821E+00      0.1500    3    0  F  F
    1701   2.4874409E+03   2.8789825E-02   4.6262152E+00      0.1510    3    0  F  F
    1702   2.4920671E+03   2.8843370E-02   4.6201737E+00      0.1510    3    0  F  F
    1703   2.4966873E+03   2.8896844E-02   4.6141583E+00      0.1510    3    0  F  F
    1704   2.5013015E+03   2.8950248E-02   4.6081701E+00      0.1500    3    0  F  F
    1705   2.5059096E+03   2.9003584E-02   4.6022100E+00      0.1500    3    0  F  F
    1706   2.5105118E+03   2.9056850E-02   4.5962787E+00      0.1500    3    0  F  F
    1707   2.5151081E+03   2.9110048E-02   4.5903773E+00      0.1500    3    0  F  F
    1708   2.5196985E+03   2.9163177E-02   4.5845065E+00      0.1500    3    0  F  F
    1709   2.5242830E+03   2.9216238E-02   4.5786672E+00      0.1500    3    0  F  F
    1710   2.5288617E+03   2.9269232E-02   4.5728601E+00      0.1500    3    0  F  F
    1711   2.5334345E+03   2.9322159E-02   4.5670860E+00      0.1500    3    0  F  F
    1712   2.5380016E+03   2.9375019E-02   4.5613458E+00      0.1500    3    0  F  F
    1713   2.5425630E+03   2.9427812E-02   4.5556401E+00      0.1560    3    0  F  F
    1714   2.5471186E+03   2.9480539E-02   4.5499697E+00      0.1590    3    0  F  F
    1715   2.5516686E+03   2.9533201E-02   4.5443353E+00      0.1570    3    0  F  F
    1716   2.5562129E+03   2.9585798E-02   4.5387376E+00      0.1520    3    0  F  F
    1717   2.5607516E+03   2.9638329E-02   4.5331773E+00      0.1510    3    0  F  F
    1718   2.5652848E+03   2.9690797E-02   4.5276551E+00      0.1520    3    0  F  F
    1719   2.5698125E+03   2.9743200E-02   4.5221716E+00      0.1520    3    0  F  F
    1720   2.5743346E+03   2.9795540E-02   4.5167274E+00      0.1520    3    0  F  F
    1721   2.5788514E+03   2.9847817E-02   4.5113233E+00      0.1530    3    0  F  F
    1722   2.5833627E+03   2.9900031E-02   4.5059597E+00      0.1500    3    0  F  F
    1723   2.5878687E+03   2.9952184E-02   4.5006372E+00      0.1510    3    0  F  F
    1724   2.5923693E+03   3.0004274E-02   4.4953566E+00      0.1510    3    0  F  F
    1725   2.5968647E+03   3.0056304E-02   4.4901182E+00      0.1500    3    0  F  F
    1726   2.6013548E+03   3.0108273E-02   4.4849227E+00      0.1510    3    0  F  F
    1727   2.6058397E+03   3.0160182E-02   4.4797706E+00      0.1500    3    0  F  F
    1728   2.6103195E+03   3.0212031E-02   4.4746625E+00      0.1500    3    0  F  F
    1729   2.6147941E+03   3.0263821E-02   4.4695987E+00      0.1500    3    0  F  F
    1730   2.6192637E+03   3.0315552E-02   4.4645800E+00      0.1500    3    0  F  F
    1731   2.6237283E+03   3.0367226E-02   4.4596066E+00      0.1500    3    0  F  F
    1732   2.6281879E+03   3.0418842E-02   4.4546791E+00      0.1500    3    0  F  F
    1733   2.6326426E+03   3.0470400E-02   4.4497980E+00      0.1510    3    0  F  F
    1734   2.6370924E+03   3.0521903E-02   4.4449637E+00      0.1510    3    0  F  F
    1735   2.6415374E+03   3.0573349E-02   4.4401766E+00      0.1540    3    0  F  F
    1736   2.6459775E+03   3.0624740E-02   4.4354372E+00      0.1510    3    0  F  F
    1737   2.6504130E+03   3.0676076E-02   4.4307459E+00      0.1520    3    0  F  F
    1738   2.6548437E+03   3.0727358E-02   4.4261031E+00      0.1520    3    0  F  F
    1739   2.6592698E+03   3.0778586E-02   4.4215091E+00      0.1530    3    0  F  F
    1740   2.6636913E+03   3.0829761E-02   4.4169645E+00      0.1530    3    0  F  F
    1741   2.6681083E+03   3.0880883E-02   4.4124695E+00      0.1540    3    0  F  F
    1742   2.6725208E+03   3.0931953E-02   4.4080245E+00      0.1570    3    0  F  F
    1743   2.6769288E+03   3.0982972E-02   4.4036299E+00      0.1540    3    0  F  F
    1744   2.6813324E+03   3.1033940E-02   4.3992860E+00      0.1520    3    0  F  F
    1745   2.6857317E+03   3.1084858E-02   4.3949932E+00      0.1500    3    0  F  F
    1746   2.6901267E+03   3.1135726E-02   4.3907518E+00      0.1540    3    0  F  F
    1747   2.6945174E+03   3.1186545E-02   4.3865621E+00      0.1540    3    0  F  F
    1748   2.6989040E+03   3.1237315E-02   4.3824245E+00      0.1520    3    0  F  F
    1749   2.7032864E+03   3.1288037E-02   4.3783392E+00      0.1560    3    0  F  F
    1750   2.7076648E+03   3.1338713E-02   4.3743065E+00      0.1570    3    0  F  F
    1751   2.7120391E+03   3.1389341E-02   4.3703268E+00      0.1540    3    0  F  F
    1752   2.7164094E+03   3.1439924E-02   4.3664003E+00      0.1510    3    0  F  F
    1753   2.7207758E+03   3.1490461E-02   4.3625272E+00      0.1530    3    0  F  F
    1754   2.7251383E+03   3.1540953E-02   4.3587080E+00      0.1520    3    0  F  F
    1755   2.7294970E+03   3.1591401E-02   4.3549428E+00      0.1510    3    0  F  F
    1756   2.7338520E+03   3.1641805E-02   4.3512318E+00      0.1500    3    0  F  F
    1757   2.7382032E+03   3.1692167E-02   4.3475754E+00      0.1500    3    0  F  F
    1758   2.7425508E+03   3.1742486E-02   4.3439738E+00      0.1510    3    0  F  F
    1759   2.7468948E+03   3.1792763E-02   4.3404273E+00      0.1510    3    0  F  F
    1760   2.7512352E+03   3.1843000E-02   4.3369359E+00      0.1500    3    0  F  F
    1761   2.7555721E+03   3.1893196E-02   4.3335001E+00      0.1500    3    0  F  F
    1762   2.7599056E+03   3.1943352E-02   4.3301200E+00      0.1510    3    0  F  F
    1763   2.7642357E+03   3.1993469E-02   4.3267959E+00      0.1560    3    0  F  F
    1764   2.7685625E+03   3.2043548E-02   4.3235279E+00      0.1530    3    0  F  F
    1765   2.7728861E+03   3.2093589E-02   4.3203162E+00      0.1530    3    0  F  F
    1766   2.7772064E+03   3.2143592E-02   4.3171611E+00      0.1550    3    0  F  F
    1767   2.7815235E+03   3.2193560E-02   4.3140628E+00      0.1530    3    0  F  F
    1768   2.7858376E+03   3.2243491E-02   4.3110215E+00      0.1520    3    0  F  F
    1769   2.7901486E+03   3.2293387E-02   4.3080373E+00      0.1530    3    0  F  F
    1770   2.7944567E+03   3.2343248E-02   4.3051105E+00      0.1510    3    0  F  F
    1771   2.7987618E+03   3.2393076E-02   4.3022412E+00      0.1510    3    0  F  F
    1772   2.8030640E+03   3.2442871E-02   4.2994296E+00      0.1530    3    0  F  F
    1773   2.8073635E+03   3.2492633E-02   4.2966759E+00      0.1530    3    0  F  F
    1774   2.8116601E+03   3.2542363E-02   4.2939803E+00      0.1530    3    0  F  F
    1775   2.8159541E+03   3.2592061E-02   4.2913430E+00      0.1550    3    0  F  F
    1776   2.8202455E+03   3.2641730E-02   4.2887641E+00      0.1550    3    0  F  F
    1777   2.8245342E+03   3.2691368E-02   4.2862438E+00      0.1550    3    0  F  F
    1778   2.8288205E+03   3.2740978E-02   4.2837822E+00      0.1510    3    0  F  F
    1779   2.8331042E+03   3.2790558E-02   4.2813796E+00      0.1510    3    0  F  F
    1780   2.8373856E+03   3.2840111E-02   4.2790360E+00      0.1520    3    0  F  F
    1781   2.8416647E+03   3.2889637E-02   4.2767517E+00      0.1520    3    0  F  F
    1782   2.8459414E+03   3.2939137E-02   4.2745268E+00      0.1520    3    0  F  F
    1783   2.8502159E+03   3.2988610E-02   4.2723614E+00      0.1550    3    0  F  F
    1784   2.8544883E+03   3.3038059E-02   4.2702558E+00      0.1530    3    0  F  F
    1785   2.8587586E+03   3.3087483E-02   4.2682100E+00      0.1540    3    0  F  F
    1786   2.8630268E+03   3.3136884E-02   4.2662243E+00      0.1540    3    0  F  F
    1787   2.8672930E+03   3.3186261E-02   4.2642987E+00      0.1530    3    0  F  F
    1788   2.8715573E+03   3.3235617E-02   4.2624334E+00      0.1520    3    0  F  F
    1789   2.8758197E+03   3.3284950E-02   4.2606286E+00      0.1520    3    0  F  F
    1790   2.8800803E+03   3.3334263E-02   4.2588844E+00      0.1510    3    0  F  F
    1791   2.8843392E+03   3.3383556E-02   4.2572010E+00      0.1510    3    0  F  F
    1792   2.8885964E+03   3.3432829E-02   4.2555785E+00      0.1510    3    0  F  F
    1793   2.8928520E+03   3.3482083E-02   4.2540171E+00      0.1520    3    0  F  F
    1794   2.8971060E+03   3.3531320E-02   4.2525169E+00      0.1510    3    0  F  F
    1795   2.9013585E+03   3.3580539E-02   4.2510780E+00      0.1500    3    0  F  F
    1796   2.9056096E+03   3.3629741E-02   4.2497006E+00      0.1500    3    0  F  F
    1797   2.9098593E+03   3.3678927E-02   4.2483849E+00      0.1510    3    0  F  F
    1798   2.9141077E+03   3.3728098E-02   4.2471310E+00      0.1510    3    0  F  F
    1799   2.9183548E+03   3.3777255E-02   4.2459391E+00      0.1490    3    0  F  F
    1800   2.9226008E+03   3.3826398E-02   4.2448093E+00      0.1510    3    0  F  F
    1801   2.9268456E+03   3.3875528E-02   4.2437419E+00      0.1500    3    0  F  F
    1802   2.9310893E+03   3.3924645E-02   4.2427370E+00      0.1500    3    0  F  F
    1803   2.9353321E+03   3.3973751E-02   4.2417948E+00      0.1540    3    0  F  F
    1804   2.9395739E+03   3.4022846E-02   4.2409155E+00      0.1510    3    0  F  F
    1805   2.9438148E+03   3.4071930E-02   4.2400992E+00      0.1510    3    0  F  F
    1806   2.9480549E+03   3.4121006E-02   4.2393462E+00      0.1520    3    0  F  F
    1807   2.9522942E+03   3.4170072E-02   4.2386566E+00      0.1540    3    0  F  F
    1808   2.9565329E+03   3.4219131E-02   4.2380308E+00      0.1500    3    0  F  F
    1809   2.9607709E+03   3.4268182E-02   4.2374688E+00      0.1500    3    0  F  F
    1810   2.9650084E+03   3.4317227E-02   4.2369709E+00      0.1500    3    0  F  F
    1811   2.9692453E+03   3.4366266E-02   4.2365373E+00      0.1510    3    0  F  F
    1812   2.9734819E+03   3.4415300E-02   4.2361683E+00      0.1510    3    0  F  F
    1813   2.9777181E+03   3.4464329E-02   4.2358641E+00      0.1500    3    0  F  F
    1814   2.9819539E+03   3.4513356E-02   4.2356249E+00      0.1500    3    0  F  F
    1815   2.9861895E+03   3.4562379E-02   4.2354509E+00      0.1500    3    0  F  F
    1816   2.9904250E+03   3.4611400E-02   4.2353425E+00      0.1530    3    0  F  F
    1817   2.9946603E+03   3.4660421E-02   4.2352998E+00      0.1490    3    0  F  F
    1818   2.9988956E+03   3.4709440E-02   4.2353231E+00      0.1530    3    0  F  F
    1819   3.0031310E+03   3.4758460E-02   4.2354128E+00      0.1550    3    0  F  F
    1820   3.0073664E+03   3.4807481E-02   4.2355690E+00      0.1540    3    0  F  F
    1821   3.0116019E+03   3.4856504E-02   4.2357921E+00      0.1540    3    0  F  F
    1822   3.0158377E+03   3.4905529E-02   4.2360823E+00      0.1530    3    0  F  F
    1823   3.0200738E+03   3.4954558E-02   4.2364399E+00      0.1540    3    0  F  F
    1824   3.0243103E+03   3.5003591E-02   4.2368651E+00      0.1540    3    0  F  F
    1825   3.0285471E+03   3.5052629E-02   4.2373584E+00      0.1550    3    0  F  F
    1826   3.0327845E+03   3.5101672E-02   4.2379198E+00      0.1550    3    0  F  F
    1827   3.0370224E+03   3.5150722E-02   4.2385497E+00      0.1580    3    0  F  F
    1828   3.0412609E+03   3.5199780E-02   4.2392484E+00      0.1530    3    0  F  F
    1829   3.0455002E+03   3.5248845E-02   4.2400161E+00      0.1530    3    0  F  F
    1830   3.0497402E+03   3.5297919E-02   4.2408531E+00      0.1540    3    0  F  F
    1831   3.0539811E+03   3.5347003E-02   4.2417596E+00      0.1540    3    0  F  F
    1832   3.0582228E+03   3.5396098E-02   4.2427360E+00      0.1520    3    0  F  F
    1833   3.0624656E+03   3.5445203E-02   4.2437823E+00      0.1520    3    0  F  F
    1834   3.0667093E+03   3.5494321E-02   4.2448990E+00      0.1520    3    0  F  F
    1835   3.0709542E+03   3.5543452E-02   4.2460863E+00      0.1530    3    0  F  F
    1836   3.0752003E+03   3.5592596E-02   4.2473443E+00      0.1520    3    0  F  F
    1837   3.0794477E+03   3.5641755E-02   4.2486734E+00      0.1520    3    0  F  F
    1838   3.0836963E+03   3.5690930E-02   4.2500738E+00      0.1530    3    0  F  F
