   0.000000000E+00  -2.096069546E+51   1.219185881E+51   3.954042005E+48  -8.729296230E+50   0.000000000E+00
   2.217712768E+01  -1.659026359E+50   5.812023794E+50   8.332976195E+50   1.248597363E+51   2.121526986E+51
   1.003172472E+04  -6.018145310E+47   2.122468836E+48   1.255183019E+51   1.256703673E+51   2.129633296E+51
   2.005877769E+04  -3.011241845E+47   1.031467714E+48   1.255989371E+51   1.256719715E+51   2.129649338E+51
   3.015932817E+04  -2.002410391E+47   6.844597342E+47   1.256245411E+51   1.256729630E+51   2.129659253E+51
   4.022650878E+04  -1.501346141E+47   5.197876829E+47   1.256370932E+51   1.256740585E+51   2.129670208E+51
   5.029417567E+04  -1.200699818E+47   4.252859729E+47   1.256446862E+51   1.256752078E+51   2.129681701E+51
   6.038429939E+04  -9.999356353E+46   3.652570847E+47   1.256498657E+51   1.256763920E+51   2.129693543E+51
   7.056564132E+04  -8.555542882E+46   3.245793879E+47   1.256537130E+51   1.256776154E+51   2.129705777E+51
   8.078240349E+04  -7.472625182E+46   2.961869666E+47   1.256567263E+51   1.256788724E+51   2.129718347E+51
   9.092144749E+04  -6.637181686E+46   2.797752370E+47   1.257309642E+51   1.257523045E+51   2.130452668E+51
   1.010259795E+05  -5.972698281E+46   2.727864359E+47   1.257331582E+51   1.257544642E+51   2.130474265E+51
   1.119117375E+05  -5.391034815E+46   2.687955582E+47   1.257353436E+51   1.257568321E+51   2.130497944E+51
   1.228135668E+05  -4.911781463E+46   2.674698571E+47   1.257374074E+51   1.257592426E+51   2.130522049E+51
   1.334327875E+05  -4.520195581E+46   2.681203476E+47   1.257393325E+51   1.257616243E+51   2.130545866E+51
   1.443359593E+05  -4.178353041E+46   2.703249055E+47   1.257412394E+51   1.257640935E+51   2.130570558E+51
   1.542365313E+05  -3.909935379E+46   2.733908337E+47   1.257429187E+51   1.257663478E+51   2.130593101E+51
   1.649410152E+05  -3.655983661E+46   2.776334983E+47   1.257446844E+51   1.257687918E+51   2.130617541E+51
   1.753399790E+05  -3.438291149E+46   2.820703169E+47   1.258157240E+51   1.258404928E+51   2.131334551E+51
   1.853455507E+05  -3.252506686E+46   2.855766851E+47   1.258172852E+51   1.258425904E+51   2.131355527E+51
   1.960355626E+05  -3.074956952E+46   2.900124907E+47   1.258189031E+51   1.258448294E+51   2.131377917E+51
   2.060015094E+05  -2.926018714E+46   2.947091966E+47   1.258203698E+51   1.258469147E+51   2.131398770E+51
   2.165907508E+05  -2.782772676E+46   3.002199699E+47   1.258218896E+51   1.258491288E+51   2.131420911E+51
   2.262057797E+05  -2.664313684E+46   3.056345814E+47   1.258232388E+51   1.258511379E+51   2.131441002E+51
   2.363594194E+05  -2.549674040E+46   3.117287830E+47   1.258246354E+51   1.258532586E+51   2.131462209E+51
   2.470951670E+05  -2.438702829E+46   3.185451143E+47   1.258260842E+51   1.258555000E+51   2.131484623E+51
   2.565206452E+05  -2.348928588E+46   3.248097468E+47   1.258273351E+51   1.258574672E+51   2.131504295E+51
   2.664654478E+05  -2.260611341E+46   3.305751813E+47   1.259008268E+51   1.259316237E+51   2.132245860E+51
   2.769975333E+05  -2.174476734E+46   3.362486733E+47   1.259021776E+51   1.259336280E+51   2.132265903E+51
   2.880791038E+05  -2.090647157E+46   3.425361569E+47   1.259035707E+51   1.259357337E+51   2.132286960E+51
