# nt  time_s  time_d  dtime  blstep_ms  iters  scratches  Ni  analysis
    1431   1.1584100E+03   1.3407523E-02   4.5624791E+00      0.1560    3    0  F  F
    1432   1.1629724E+03   1.3460329E-02   4.5693003E+00      0.1530    3    0  F  F
    1433   1.1675417E+03   1.3513215E-02   4.5760299E+00      0.1520    3    0  F  F
    1434   1.1721178E+03   1.3566178E-02   4.5826690E+00      0.1540    3    0  F  F
    1435   1.1767004E+03   1.3619218E-02   4.5892189E+00      0.1520    3    0  F  F
    1436   1.1812897E+03   1.3672334E-02   4.5956809E+00      0.1540    3    0  F  F
    1437   1.1858853E+03   1.3725525E-02   4.6020562E+00      0.1520    3    0  F  F
    1438   1.1904874E+03   1.3778789E-02   4.6083462E+00      0.1540    3    0  F  F
    1439   1.1950957E+03   1.3832127E-02   4.6145521E+00      0.1550    3    0  F  F
    1440   1.1997103E+03   1.3885536E-02   4.6206755E+00      0.1550    3    0  F  F
    1441   1.2043310E+03   1.3939016E-02   4.6267176E+00      0.1550    3    0  F  F
    1442   1.2089577E+03   1.3992566E-02   4.6326799E+00      0.1550    3    0  F  F
    1443   1.2135904E+03   1.4046185E-02   4.6385638E+00      0.1540    3    0  F  F
    1444   1.2182289E+03   1.4099872E-02   4.6443707E+00      0.1550    3    0  F  F
    1445   1.2228733E+03   1.4153626E-02   4.6501021E+00      0.1550    3    0  F  F
    1446   1.2275234E+03   1.4207447E-02   4.6557595E+00      0.1550    3    0  F  F
    1447   1.2321792E+03   1.4261333E-02   4.6613444E+00      0.1560    3    0  F  F
    1448   1.2368405E+03   1.4315284E-02   4.6668582E+00      0.1550    3    0  F  F
    1449   1.2415074E+03   1.4369298E-02   4.6723025E+00      0.1540    3    0  F  F
    1450   1.2461797E+03   1.4423376E-02   4.6776788E+00      0.1540    3    0  F  F
    1451   1.2508573E+03   1.4477516E-02   4.6829886E+00      0.1540    3    0  F  F
    1452   1.2555403E+03   1.4531717E-02   4.6882334E+00      0.1550    3    0  F  F
    1453   1.2602286E+03   1.4585979E-02   4.6934148E+00      0.1540    3    0  F  F
    1454   1.2649220E+03   1.4640301E-02   4.6985343E+00      0.1550    3    0  F  F
    1455   1.2696205E+03   1.4694682E-02   4.7035933E+00      0.1570    3    0  F  F
    1456   1.2743241E+03   1.4749122E-02   4.7085936E+00      0.1540    3    0  F  F
    1457   1.2790327E+03   1.4803619E-02   4.7135365E+00      0.1550    3    0  F  F
    1458   1.2837462E+03   1.4858174E-02   4.7184235E+00      0.1520    3    0  F  F
    1459   1.2884647E+03   1.4912785E-02   4.7232564E+00      0.1520    3    0  F  F
    1460   1.2931879E+03   1.4967453E-02   4.7280364E+00      0.1520    3    0  F  F
    1461   1.2979160E+03   1.5022175E-02   4.7327652E+00      0.1520    3    0  F  F
    1462   1.3026487E+03   1.5076953E-02   4.7374442E+00      0.1520    3    0  F  F
    1463   1.3073862E+03   1.5131784E-02   4.7420749E+00      0.1540    3    0  F  F
    1464   1.3121282E+03   1.5186669E-02   4.7466588E+00      0.1590    3    0  F  F
    1465   1.3168749E+03   1.5241608E-02   4.7511974E+00      0.1540    3    0  F  F
    1466   1.3216261E+03   1.5296598E-02   4.7556921E+00      0.1590    3    0  F  F
    1467   1.3263818E+03   1.5351641E-02   4.7601444E+00      0.1560    3    0  F  F
    1468   1.3311419E+03   1.5406735E-02   4.7645557E+00      0.1560    3    0  F  F
    1469   1.3359065E+03   1.5461881E-02   4.7689274E+00      0.1550    3    0  F  F
    1470   1.3406754E+03   1.5517077E-02   4.7732609E+00      0.1560    3    0  F  F
    1471   1.3454487E+03   1.5572323E-02   4.7775576E+00      0.1570    3    0  F  F
    1472   1.3502262E+03   1.5627618E-02   4.7818189E+00      0.1560    3    0  F  F
    1473   1.3550081E+03   1.5682964E-02   4.7860461E+00      0.1570    3    0  F  F
    1474   1.3597941E+03   1.5738358E-02   4.7902405E+00      0.1570    3    0  F  F
    1475   1.3645843E+03   1.5793800E-02   4.7944035E+00      0.1560    3    0  F  F
    1476   1.3693787E+03   1.5849291E-02   4.7985363E+00      0.1550    3    0  F  F
    1477   1.3741773E+03   1.5904830E-02   4.8026402E+00      0.1560    3    0  F  F
    1478   1.3789799E+03   1.5960416E-02   4.8067164E+00      0.1570    3    0  F  F
    1479   1.3837866E+03   1.6016049E-02   4.8107662E+00      0.1570    3    0  F  F
    1480   1.3885974E+03   1.6071729E-02   4.8147909E+00      0.1560    3    0  F  F
    1481   1.3934122E+03   1.6127456E-02   4.8187915E+00      0.1590    3    0  F  F
    1482   1.3982310E+03   1.6183229E-02   4.8227692E+00      0.1560    3    0  F  F
    1483   1.4030538E+03   1.6239048E-02   4.8267252E+00      0.1540    3    0  F  F
    1484   1.4078805E+03   1.6294913E-02   4.8306606E+00      0.1550    3    0  F  F
    1485   1.4127111E+03   1.6350823E-02   4.8345764E+00      0.1550    3    0  F  F
    1486   1.4175457E+03   1.6406779E-02   4.8384738E+00      0.1550    3    0  F  F
    1487   1.4223842E+03   1.6462780E-02   4.8423537E+00      0.1540    3    0  F  F
    1488   1.4272265E+03   1.6518826E-02   4.8462173E+00      0.1540    3    0  F  F
    1489   1.4320728E+03   1.6574916E-02   4.8500654E+00      0.1550    3    0  F  F
    1490   1.4369228E+03   1.6631051E-02   4.8538990E+00      0.1530    3    0  F  F
    1491   1.4417767E+03   1.6687231E-02   4.8577191E+00      0.1520    3    0  F  F
    1492   1.4466344E+03   1.6743454E-02   4.8615266E+00      0.1550    3    0  F  F
    1493   1.4514960E+03   1.6799722E-02   4.8653223E+00      0.1540    3    0  F  F
    1494   1.4563613E+03   1.6856033E-02   4.8691072E+00      0.1530    3    0  F  F
    1495   1.4612304E+03   1.6912389E-02   4.8728820E+00      0.1530    3    0  F  F
    1496   1.4661033E+03   1.6968788E-02   4.8766476E+00      0.1560    3    0  F  F
    1497   1.4709799E+03   1.7025231E-02   4.8804046E+00      0.1560    3    0  F  F
    1498   1.4758603E+03   1.7081717E-02   4.8841540E+00      0.1570    3    0  F  F
    1499   1.4807445E+03   1.7138246E-02   4.8878963E+00      0.1570    3    0  F  F
    1500   1.4856324E+03   1.7194819E-02   4.8916323E+00      0.1560    3    0  F  F
    1501   1.4905240E+03   1.7251435E-02   4.8953627E+00      0.1550    3    0  F  F
    1502   1.4954194E+03   1.7308095E-02   4.8990881E+00      0.1540    3    0  F  F
    1503   1.5003185E+03   1.7364797E-02   4.9028090E+00      0.1550    3    0  F  F
    1504   1.5052213E+03   1.7421543E-02   4.9065261E+00      0.1550    3    0  F  F
    1505   1.5101278E+03   1.7478331E-02   4.9102399E+00      0.1540    3    0  F  F
    1506   1.5150380E+03   1.7535163E-02   4.9139510E+00      0.1540    3    0  F  F
    1507   1.5199520E+03   1.7592037E-02   4.9176597E+00      0.1540    3    0  F  F
    1508   1.5248697E+03   1.7648954E-02   4.9213665E+00      0.1560    3    0  F  F
    1509   1.5297910E+03   1.7705915E-02   4.9250717E+00      0.1530    3    0  F  F
    1510   1.5347161E+03   1.7762918E-02   4.9287754E+00      0.1530    3    0  F  F
    1511   1.5396449E+03   1.7819964E-02   4.9324779E+00      0.1530    3    0  F  F
    1512   1.5445773E+03   1.7877053E-02   4.9361793E+00      0.1540    3    0  F  F
    1513   1.5495135E+03   1.7934184E-02   4.9398795E+00      0.1530    3    0  F  F
    1514   1.5544534E+03   1.7991359E-02   4.9435785E+00      0.1530    3    0  F  F
    1515   1.5593970E+03   1.8048576E-02   4.9472762E+00      0.1550    3    0  F  F
    1516   1.5643443E+03   1.8105836E-02   4.9509723E+00      0.1530    3    0  F  F
    1517   1.5692952E+03   1.8163139E-02   4.9546666E+00      0.1540    3    0  F  F
    1518   1.5742499E+03   1.8220485E-02   4.9583587E+00      0.1570    3    0  F  F
    1519   1.5792083E+03   1.8277873E-02   4.9620482E+00      0.1520    3    0  F  F
    1520   1.5841703E+03   1.8335304E-02   4.9657346E+00      0.1540    3    0  F  F
    1521   1.5891360E+03   1.8392778E-02   4.9694174E+00      0.1540    3    0  F  F
    1522   1.5941055E+03   1.8450295E-02   4.9730959E+00      0.1520    3    0  F  F
    1523   1.5990785E+03   1.8507854E-02   4.9767694E+00      0.1540    3    0  F  F
    1524   1.6040553E+03   1.8565455E-02   4.9804372E+00      0.1550    3    0  F  F
    1525   1.6090358E+03   1.8623099E-02   4.9840983E+00      0.1550    3    0  F  F
    1526   1.6140199E+03   1.8680785E-02   4.9877521E+00      0.1560    3    0  F  F
    1527   1.6190076E+03   1.8738514E-02   4.9913974E+00      0.1550    3    0  F  F
    1528   1.6239990E+03   1.8796285E-02   4.9950332E+00      0.1550    3    0  F  F
    1529   1.6289940E+03   1.8854098E-02   4.9986585E+00      0.1520    3    0  F  F
    1530   1.6339927E+03   1.8911953E-02   5.0022722E+00      0.1520    3    0  F  F
    1531   1.6389950E+03   1.8969849E-02   5.0058730E+00      0.1530    3    0  F  F
    1532   1.6440008E+03   1.9027788E-02   5.0094598E+00      0.1550    3    0  F  F
    1533   1.6490103E+03   1.9085767E-02   5.0130311E+00      0.1540    3    0  F  F
    1534   1.6540233E+03   1.9143789E-02   5.0165857E+00      0.1530    3    0  F  F
    1535   1.6590399E+03   1.9201851E-02   5.0201222E+00      0.1540    3    0  F  F
    1536   1.6640600E+03   1.9259954E-02   5.0236391E+00      0.1540    3    0  F  F
    1537   1.6690837E+03   1.9318098E-02   5.0271349E+00      0.1540    3    0  F  F
    1538   1.6741108E+03   1.9376283E-02   5.0306081E+00      0.1550    3    0  F  F
    1539   1.6791414E+03   1.9434507E-02   5.0340572E+00      0.1530    3    0  F  F
    1540   1.6841755E+03   1.9492772E-02   5.0374804E+00      0.1540    3    0  F  F
    1541   1.6892130E+03   1.9551076E-02   5.0408763E+00      0.1540    3    0  F  F
    1542   1.6942538E+03   1.9609419E-02   5.0442430E+00      0.1530    3    0  F  F
    1543   1.6992981E+03   1.9667802E-02   5.0475788E+00      0.1530    3    0  F  F
    1544   1.7043457E+03   1.9726223E-02   5.0508822E+00      0.1580    3    0  F  F
    1545   1.7093965E+03   1.9784682E-02   5.0541511E+00      0.1600    3    0  F  F
    1546   1.7144507E+03   1.9843179E-02   5.0573840E+00      0.1810    3    0  F  F
    1547   1.7195081E+03   1.9901714E-02   5.0605789E+00      0.1540    3    0  F  F
    1548   1.7245687E+03   1.9960285E-02   5.0637340E+00      0.1500    3    0  F  F
    1549   1.7296324E+03   2.0018893E-02   5.0668475E+00      0.1500    3    0  F  F
    1550   1.7346992E+03   2.0077537E-02   5.0699174E+00      0.1490    3    0  F  F
    1551   1.7397692E+03   2.0136217E-02   5.0729420E+00      0.1490    3    0  F  F
    1552   1.7448421E+03   2.0194932E-02   5.0759193E+00      0.1490    3    0  F  F
    1553   1.7499180E+03   2.0253681E-02   5.0788475E+00      0.1490    3    0  F  F
    1554   1.7549969E+03   2.0312464E-02   5.0817245E+00      0.1490    3    0  F  F
    1555   1.7600786E+03   2.0371280E-02   5.0845486E+00      0.1510    3    0  F  F
    1556   1.7651631E+03   2.0430129E-02   5.0873178E+00      0.1480    3    0  F  F
    1557   1.7702505E+03   2.0489010E-02   5.0900302E+00      0.1480    3    0  F  F
    1558   1.7753405E+03   2.0547922E-02   5.0926838E+00      0.1490    3    0  F  F
    1559   1.7804332E+03   2.0606865E-02   5.0952769E+00      0.1500    3    0  F  F
    1560   1.7855284E+03   2.0665838E-02   5.0978074E+00      0.1480    3    0  F  F
    1561   1.7906263E+03   2.0724841E-02   5.1002736E+00      0.1490    3    0  F  F
    1562   1.7957265E+03   2.0783872E-02   5.1026735E+00      0.1490    3    0  F  F
    1563   1.8008292E+03   2.0842931E-02   5.1050053E+00      0.1480    3    0  F  F
    1564   1.8059342E+03   2.0902016E-02   5.1072672E+00      0.1490    3    0  F  F
    1565   1.8110415E+03   2.0961128E-02   5.1094573E+00      0.1520    3    0  F  F
    1566   1.8161509E+03   2.1020265E-02   5.1115738E+00      0.1510    3    0  F  F
    1567   1.8212625E+03   2.1079427E-02   5.1136150E+00      0.1520    3    0  F  F
    1568   1.8263761E+03   2.1138612E-02   5.1155791E+00      0.1520    3    0  F  F
    1569   1.8314917E+03   2.1197821E-02   5.1174644E+00      0.1520    3    0  F  F
    1570   1.8366092E+03   2.1257050E-02   5.1192691E+00      0.1520    3    0  F  F
    1571   1.8417284E+03   2.1316301E-02   5.1209917E+00      0.1530    3    0  F  F
    1572   1.8468494E+03   2.1375572E-02   5.1226304E+00      0.1520    3    0  F  F
    1573   1.8519721E+03   2.1434862E-02   5.1241837E+00      0.1510    3    0  F  F
    1574   1.8570962E+03   2.1494169E-02   5.1256500E+00      0.1520    3    0  F  F
    1575   1.8622219E+03   2.1553494E-02   5.1270277E+00      0.1520    3    0  F  F
    1576   1.8673489E+03   2.1612835E-02   5.1283154E+00      0.1520    3    0  F  F
    1577   1.8724772E+03   2.1672190E-02   5.1295115E+00      0.1520    3    0  F  F
    1578   1.8776067E+03   2.1731559E-02   5.1306148E+00      0.1520    3    0  F  F
    1579   1.8827374E+03   2.1790942E-02   5.1316237E+00      0.1530    3    0  F  F
    1580   1.8878690E+03   2.1850335E-02   5.1325369E+00      0.1540    3    0  F  F
    1581   1.8930015E+03   2.1909740E-02   5.1333533E+00      0.1530    3    0  F  F
    1582   1.8981349E+03   2.1969154E-02   5.1340714E+00      0.1530    3    0  F  F
    1583   1.9032689E+03   2.2028576E-02   5.1346901E+00      0.1540    3    0  F  F
    1584   1.9084036E+03   2.2088005E-02   5.1352083E+00      0.1540    3    0  F  F
    1585   1.9135388E+03   2.2147440E-02   5.1356248E+00      0.1530    3    0  F  F
    1586   1.9186745E+03   2.2206880E-02   5.1359385E+00      0.1530    3    0  F  F
    1587   1.9238104E+03   2.2266324E-02   5.1361485E+00      0.1520    3    0  F  F
    1588   1.9289466E+03   2.2325770E-02   5.1362538E+00      0.1520    3    0  F  F
    1589   1.9340828E+03   2.2385218E-02   5.1362535E+00      0.1530    3    0  F  F
    1590   1.9392191E+03   2.2444665E-02   5.1361467E+00      0.1530    3    0  F  F
    1591   1.9443552E+03   2.2504111E-02   5.1359326E+00      0.1510    3    0  F  F
    1592   1.9494911E+03   2.2563555E-02   5.1356107E+00      0.1550    3    0  F  F
    1593   1.9546267E+03   2.2622995E-02   5.1351801E+00      0.1560    3    0  F  F
    1594   1.9597619E+03   2.2682430E-02   5.1346405E+00      0.1570    3    0  F  F
    1595   1.9648966E+03   2.2741858E-02   5.1339912E+00      0.1560    3    0  F  F
    1596   1.9700306E+03   2.2801280E-02   5.1332319E+00      0.2060    4    0  F  F
    1597   1.9751638E+03   2.2860692E-02   5.1323623E+00      0.2070    4    0  F  F
    1598   1.9802962E+03   2.2920094E-02   5.1313820E+00      0.2000    4    0  F  F
    1599   1.9854275E+03   2.2979485E-02   5.1302909E+00      0.1970    4    0  F  F
    1600   1.9905578E+03   2.3038864E-02   5.1290888E+00      0.1970    4    0  F  F
    1601   1.9956869E+03   2.3098228E-02   5.1277757E+00      0.1980    4    0  F  F
    1602   2.0008147E+03   2.3157577E-02   5.1263515E+00      0.2030    4    0  F  F
    1603   2.0059410E+03   2.3216910E-02   5.1248165E+00      0.2000    4    0  F  F
    1604   2.0110659E+03   2.3276225E-02   5.1231706E+00      0.2010    4    0  F  F
    1605   2.0161890E+03   2.3335521E-02   5.1214142E+00      0.2020    4    0  F  F
    1606   2.0213104E+03   2.3394797E-02   5.1195476E+00      0.2010    4    0  F  F
    1607   2.0264300E+03   2.3454051E-02   5.1175710E+00      0.2310    4    0  F  F
    1608   2.0315476E+03   2.3513282E-02   5.1154850E+00      0.2080    4    0  F  F
    1609   2.0366630E+03   2.3572489E-02   5.1132899E+00      0.1990    4    0  F  F
    1610   2.0417763E+03   2.3631671E-02   5.1109865E+00      0.2020    4    0  F  F
    1611   2.0468873E+03   2.3690826E-02   5.1085752E+00      0.1980    4    0  F  F
    1612   2.0519959E+03   2.3749953E-02   5.1060567E+00      0.1970    4    0  F  F
    1613   2.0571020E+03   2.3809050E-02   5.1034319E+00      0.1980    4    0  F  F
    1614   2.0622054E+03   2.3868118E-02   5.1007015E+00      0.1970    4    0  F  F
    1615   2.0673061E+03   2.3927154E-02   5.0978664E+00      0.2000    4    0  F  F
    1616   2.0724040E+03   2.3986157E-02   5.0949274E+00      0.1990    4    0  F  F
    1617   2.0774989E+03   2.4045126E-02   5.0918856E+00      0.1980    4    0  F  F
    1618   2.0825908E+03   2.4104060E-02   5.0887420E+00      0.1980    4    0  F  F
    1619   2.0876795E+03   2.4162957E-02   5.0854977E+00      0.2020    4    0  F  F
    1620   2.0927650E+03   2.4221817E-02   5.0821537E+00      0.1980    4    0  F  F
    1621   2.0978472E+03   2.4280638E-02   5.0787113E+00      0.1980    4    0  F  F
    1622   2.1029259E+03   2.4339420E-02   5.0751717E+00      0.1970    4    0  F  F
    1623   2.1080010E+03   2.4398160E-02   5.0715362E+00      0.1970    4    0  F  F
    1624   2.1130726E+03   2.4456859E-02   5.0678061E+00      0.1970    4    0  F  F
    1625   2.1181404E+03   2.4515514E-02   5.0639827E+00      0.1980    4    0  F  F
    1626   2.1232044E+03   2.4574125E-02   5.0600674E+00      0.1980    4    0  F  F
    1627   2.1282644E+03   2.4632690E-02   5.0560617E+00      0.1970    4    0  F  F
    1628   2.1333205E+03   2.4691209E-02   5.0519671E+00      0.1970    4    0  F  F
    1629   2.1383725E+03   2.4749681E-02   5.0477850E+00      0.1980    4    0  F  F
    1630   2.1434203E+03   2.4808105E-02   5.0435169E+00      0.1970    4    0  F  F
    1631   2.1484638E+03   2.4866479E-02   5.0391645E+00      0.1970    4    0  F  F
    1632   2.1535029E+03   2.4924802E-02   5.0347294E+00      0.1970    4    0  F  F
    1633   2.1585377E+03   2.4983075E-02   5.0302132E+00      0.1970    4    0  F  F
    1634   2.1635679E+03   2.5041295E-02   5.0256174E+00      0.1970    4    0  F  F
    1635   2.1685935E+03   2.5099462E-02   5.0209439E+00      0.1960    4    0  F  F
    1636   2.1736144E+03   2.5157574E-02   5.0161943E+00      0.1980    4    0  F  F
    1637   2.1786306E+03   2.5215632E-02   5.0113703E+00      0.1980    4    0  F  F
    1638   2.1836420E+03   2.5273634E-02   5.0064737E+00      0.1960    4    0  F  F
    1639   2.1886485E+03   2.5331580E-02   5.0015062E+00      0.1990    4    0  F  F
    1640   2.1936500E+03   2.5389467E-02   4.9964695E+00      0.1970    4    0  F  F
    1641   2.1986465E+03   2.5447297E-02   4.9913655E+00      0.1960    4    0  F  F
    1642   2.2036378E+03   2.5505067E-02   4.9861960E+00      0.1970    4    0  F  F
    1643   2.2086240E+03   2.5562778E-02   4.9809627E+00      0.1960    4    0  F  F
    1644   2.2136050E+03   2.5620428E-02   4.9756675E+00      0.1990    4    0  F  F
    1645   2.2185806E+03   2.5678017E-02   4.9703122E+00      0.1970    4    0  F  F
    1646   2.2235510E+03   2.5735543E-02   4.9648986E+00      0.1970    4    0  F  F
    1647   2.2285159E+03   2.5793008E-02   4.9594286E+00      0.1980    4    0  F  F
    1648   2.2334753E+03   2.5850408E-02   4.9539039E+00      0.1970    4    0  F  F
    1649   2.2384292E+03   2.5907745E-02   4.9483265E+00      0.1970    4    0  F  F
    1650   2.2433775E+03   2.5965018E-02   4.9426981E+00      0.1970    4    0  F  F
    1651   2.2483202E+03   2.6022225E-02   4.9370206E+00      0.1960    4    0  F  F
    1652   2.2532572E+03   2.6079366E-02   4.9312958E+00      0.1980    4    0  F  F
    1653   2.2581885E+03   2.6136441E-02   4.9255256E+00      0.2000    4    0  F  F
    1654   2.2631141E+03   2.6193450E-02   4.9197117E+00      0.1990    4    0  F  F
    1655   2.2680338E+03   2.6250391E-02   4.9138560E+00      0.2010    4    0  F  F
    1656   2.2729476E+03   2.6307264E-02   4.9079603E+00      0.2000    4    0  F  F
    1657   2.2778556E+03   2.6364069E-02   4.9020264E+00      0.2050    4    0  F  F
    1658   2.2827576E+03   2.6420806E-02   4.8960561E+00      0.1990    4    0  F  F
    1659   2.2876537E+03   2.6477473E-02   4.8900512E+00      0.1990    4    0  F  F
    1660   2.2925437E+03   2.6534071E-02   4.8840134E+00      0.1990    4    0  F  F
    1661   2.2974277E+03   2.6590599E-02   4.8779445E+00      0.1980    4    0  F  F
    1662   2.3023057E+03   2.6647056E-02   4.8718463E+00      0.1970    4    0  F  F
    1663   2.3071775E+03   2.6703443E-02   4.8657204E+00      0.1970    4    0  F  F
    1664   2.3120432E+03   2.6759760E-02   4.8595687E+00      0.1970    4    0  F  F
    1665   2.3169028E+03   2.6816005E-02   4.8533928E+00      0.1970    4    0  F  F
    1666   2.3217562E+03   2.6872178E-02   4.8471944E+00      0.1960    4    0  F  F
    1667   2.3266034E+03   2.6928280E-02   4.8409752E+00      0.1970    4    0  F  F
    1668   2.3314444E+03   2.6984310E-02   4.8347368E+00      0.1970    4    0  F  F
    1669   2.3362791E+03   2.7040267E-02   4.8284809E+00      0.1990    4    0  F  F
    1670   2.3411076E+03   2.7096153E-02   4.8222091E+00      0.2000    4    0  F  F
    1671   2.3459298E+03   2.7151965E-02   4.8159230E+00      0.2030    4    0  F  F
    1672   2.3507457E+03   2.7207705E-02   4.8096242E+00      0.2010    4    0  F  F
    1673   2.3555553E+03   2.7263372E-02   4.8033142E+00      0.2000    4    0  F  F
    1674   2.3603587E+03   2.7318966E-02   4.7969947E+00      0.2010    4    0  F  F
    1675   2.3651557E+03   2.7374487E-02   4.7906671E+00      0.2010    4    0  F  F
    1676   2.3699463E+03   2.7429934E-02   4.7843329E+00      0.2020    4    0  F  F
    1677   2.3747307E+03   2.7485308E-02   4.7779937E+00      0.2040    4    0  F  F
    1678   2.3795086E+03   2.7540609E-02   4.7716509E+00      0.2040    4    0  F  F
    1679   2.3842803E+03   2.7595837E-02   4.7653059E+00      0.2070    4    0  F  F
    1680   2.3890456E+03   2.7650991E-02   4.7589602E+00      0.2090    4    0  F  F
    1681   2.3938046E+03   2.7706071E-02   4.7526151E+00      0.2100    4    0  F  F
    1682   2.3985572E+03   2.7761078E-02   4.7462721E+00      0.2110    4    0  F  F
    1683   2.4033035E+03   2.7816012E-02   4.7399325E+00      0.2080    4    0  F  F
    1684   2.4080434E+03   2.7870872E-02   4.7335977E+00      0.2030    4    0  F  F
    1685   2.4127770E+03   2.7925659E-02   4.7272689E+00      0.2030    4    0  F  F
    1686   2.4175042E+03   2.7980373E-02   4.7209475E+00      0.1540    3    0  F  F
    1687   2.4222252E+03   2.8035014E-02   4.7146347E+00      0.1550    3    0  F  F
    1688   2.4269398E+03   2.8089581E-02   4.7083319E+00      0.1700    3    0  F  F
    1689   2.4316482E+03   2.8144076E-02   4.7020401E+00      0.1640    3    0  F  F
    1690   2.4363502E+03   2.8198498E-02   4.6957607E+00      0.1520    3    0  F  F
    1691   2.4410460E+03   2.8252847E-02   4.6894948E+00      0.1530    3    0  F  F
    1692   2.4457355E+03   2.8307123E-02   4.6832436E+00      0.1540    3    0  F  F
    1693   2.4504187E+03   2.8361328E-02   4.6770082E+00      0.1550    3    0  F  F
    1694   2.4550957E+03   2.8415460E-02   4.6707898E+00      0.1530    3    0  F  F
    1695   2.4597665E+03   2.8469520E-02   4.6645894E+00      0.1540    3    0  F  F
    1696   2.4644311E+03   2.8523508E-02   4.6584082E+00      0.1530    3    0  F  F
    1697   2.4690895E+03   2.8577425E-02   4.6522472E+00      0.1530    3    0  F  F
    1698   2.4737417E+03   2.8631270E-02   4.6461074E+00      0.1530    3    0  F  F
    1699   2.4783879E+03   2.8685045E-02   4.6399898E+00      0.1530    3    0  F  F
    1700   2.4830278E+03   2.8738748E-02   4.6338956E+00      0.1540    3    0  F  F
    1701   2.4876617E+03   2.8792381E-02   4.6278255E+00      0.1540    3    0  F  F
    1702   2.4922896E+03   2.8845944E-02   4.6217807E+00      0.1530    3    0  F  F
    1703   2.4969113E+03   2.8899437E-02   4.6157620E+00      0.1540    3    0  F  F
    1704   2.5015271E+03   2.8952860E-02   4.6097703E+00      0.1560    3    0  F  F
    1705   2.5061369E+03   2.9006214E-02   4.6038066E+00      0.1550    3    0  F  F
    1706   2.5107407E+03   2.9059499E-02   4.5978717E+00      0.1510    3    0  F  F
    1707   2.5153386E+03   2.9112715E-02   4.5919665E+00      0.1510    3    0  F  F
    1708   2.5199305E+03   2.9165863E-02   4.5860918E+00      0.1510    3    0  F  F
    1709   2.5245166E+03   2.9218942E-02   4.5802485E+00      0.1520    3    0  F  F
    1710   2.5290969E+03   2.9271954E-02   4.5744374E+00      0.1530    3    0  F  F
    1711   2.5336713E+03   2.9324899E-02   4.5686592E+00      0.1530    3    0  F  F
    1712   2.5382400E+03   2.9377777E-02   4.5629147E+00      0.1530    3    0  F  F
    1713   2.5428029E+03   2.9430589E-02   4.5572047E+00      0.1550    3    0  F  F
    1714   2.5473601E+03   2.9483334E-02   4.5515300E+00      0.1520    3    0  F  F
    1715   2.5519116E+03   2.9536014E-02   4.5458911E+00      0.1530    3    0  F  F
    1716   2.5564575E+03   2.9588628E-02   4.5402889E+00      0.1510    3    0  F  F
    1717   2.5609978E+03   2.9641178E-02   4.5347240E+00      0.1500    3    0  F  F
    1718   2.5655325E+03   2.9693663E-02   4.5291971E+00      0.1510    3    0  F  F
    1719   2.5700617E+03   2.9746085E-02   4.5237088E+00      0.1530    3    0  F  F
    1720   2.5745854E+03   2.9798442E-02   4.5182599E+00      0.1510    3    0  F  F
    1721   2.5791037E+03   2.9850737E-02   4.5128508E+00      0.1510    3    0  F  F
    1722   2.5836165E+03   2.9902969E-02   4.5074822E+00      0.1520    3    0  F  F
    1723   2.5881240E+03   2.9955139E-02   4.5021548E+00      0.1520    3    0  F  F
    1724   2.5926262E+03   3.0007247E-02   4.4968690E+00      0.1530    3    0  F  F
    1725   2.5971230E+03   3.0059294E-02   4.4916255E+00      0.1520    3    0  F  F
    1726   2.6016147E+03   3.0111281E-02   4.4864249E+00      0.1520    3    0  F  F
    1727   2.6061011E+03   3.0163207E-02   4.4812675E+00      0.1530    3    0  F  F
    1728   2.6105824E+03   3.0215074E-02   4.4761540E+00      0.1500    3    0  F  F
    1729   2.6150585E+03   3.0266881E-02   4.4710849E+00      0.1530    3    0  F  F
    1730   2.6195296E+03   3.0318630E-02   4.4660607E+00      0.1500    3    0  F  F
    1731   2.6239957E+03   3.0370320E-02   4.4610819E+00      0.1520    3    0  F  F
    1732   2.6284567E+03   3.0421953E-02   4.4561489E+00      0.1520    3    0  F  F
    1733   2.6329129E+03   3.0473529E-02   4.4512622E+00      0.1520    3    0  F  F
    1734   2.6373641E+03   3.0525048E-02   4.4464223E+00      0.1520    3    0  F  F
    1735   2.6418106E+03   3.0576511E-02   4.4416295E+00      0.1540    3    0  F  F
    1736   2.6462522E+03   3.0627919E-02   4.4368844E+00      0.1500    3    0  F  F
    1737   2.6506891E+03   3.0679272E-02   4.4321874E+00      0.1510    3    0  F  F
    1738   2.6551213E+03   3.0730570E-02   4.4275388E+00      0.1510    3    0  F  F
    1739   2.6595488E+03   3.0781815E-02   4.4229390E+00      0.1500    3    0  F  F
    1740   2.6639717E+03   3.0833006E-02   4.4183885E+00      0.1500    3    0  F  F
    1741   2.6683901E+03   3.0884145E-02   4.4138876E+00      0.1510    3    0  F  F
    1742   2.6728040E+03   3.0935232E-02   4.4094367E+00      0.1500    3    0  F  F
    1743   2.6772135E+03   3.0986267E-02   4.4050361E+00      0.1500    3    0  F  F
    1744   2.6816185E+03   3.1037251E-02   4.4006862E+00      0.1620    3    0  F  F
    1745   2.6860192E+03   3.1088185E-02   4.3963874E+00      0.1540    3    0  F  F
    1746   2.6904156E+03   3.1139069E-02   4.3921399E+00      0.1530    3    0  F  F
    1747   2.6948077E+03   3.1189904E-02   4.3879441E+00      0.1530    3    0  F  F
