  0.0000000000E+000  0.0000000000E+000
  2.2431190169E+001  1.0660369954E+038
  1.0073161066E+004  3.7638499734E+042
  2.0181686256E+004  2.1359846686E+042
  3.0340348752E+004  1.4523280498E+042
  4.0398352710E+004  1.0396062523E+042
  5.0757604322E+004  7.9733741878E+041
  6.0990531904E+004  6.4495111134E+041
  7.1244919226E+004  5.4370993883E+041
  8.1325817574E+004  4.7154080137E+041
  9.1988285974E+004  4.1122545949E+041
  1.0229187939E+005  3.6243051223E+041
  1.1283899787E+005  3.1596930630E+041
  1.2334864464E+005  2.8042628271E+041
  1.3422615112E+005  2.5011140821E+041
  1.4434767760E+005  2.3218594559E+041
  1.5436462280E+005  2.1141280299E+041
  1.6524877505E+005  1.9453270098E+041
  1.7590760451E+005  1.7924967633E+041
  1.8623983530E+005  1.6792049083E+041
  1.9593261125E+005  1.5715593913E+041
  2.0629994912E+005  1.4692893020E+041
  2.1741428776E+005  1.3734951112E+041
  2.2759754992E+005  1.2945285482E+041
  2.3844802754E+005  1.2203105657E+041
  2.4804593758E+005  1.1618041118E+041
  2.5819242146E+005  1.1088622464E+041
  2.6905772556E+005  1.0575955035E+041
  2.7824811128E+005  1.0223967913E+041
  2.8788672112E+005  9.9070155395E+040
  2.9800223079E+005  9.6061877794E+040
  3.0862519974E+005  9.3241577572E+040
  3.1978827039E+005  9.0899748129E+040
  3.3152638156E+005  8.8821495185E+040
  3.4072976986E+005  8.7346533985E+040
  3.5032795097E+005  8.5858321152E+040
  3.6037705908E+005  8.4277889038E+040
  3.7083186898E+005  8.3010920741E+040
  3.8171328271E+005  8.1881263863E+040
  3.9304351239E+005  8.0841162369E+040
  4.0484612419E+005  7.9823259518E+040
  4.1714609875E+005  7.8909829189E+040
  4.2563540140E+005  7.8371680914E+040
  4.3436571181E+005  7.7855623516E+040
  4.4343893152E+005  7.6834034448E+040
  4.5277580948E+005  7.6105128255E+040
  4.6238553161E+005  7.5489645589E+040
  4.7227504874E+005  7.5064079151E+040
  4.8243798198E+005  7.4730040292E+040
  4.9288064130E+005  7.4516561040E+040
  5.0361227551E+005  7.4437958784E+040
  5.1464247483E+005  7.4394926164E+040
  5.2598118714E+005  7.4455737332E+040
  5.3779719528E+005  7.3672427799E+040
  5.4998201107E+005  7.3488486486E+040
  5.6251685591E+005  7.3586523519E+040
  5.7541361593E+005  7.3802334523E+040
  5.8868463595E+005  7.4211340956E+040
  5.9546447982E+005  7.4510338115E+040
  6.0234273273E+005  7.4828375512E+040
  6.0932107324E+005  7.5174918717E+040
  6.1640121163E+005  7.5550163434E+040
  6.2365835348E+005  7.5025979563E+040
  6.3102734486E+005  7.5199121332E+040
  6.3850547121E+005  7.5634295415E+040
  6.4609464903E+005  7.6041663722E+040
  6.5379682591E+005  7.6515685262E+040
  6.6161398298E+005  7.7098582346E+040
  6.6954813640E+005  7.7730715047E+040
  6.7760133846E+005  7.8414327842E+040
  6.8577567826E+005  7.9149264855E+040
  6.9407328232E+005  7.9945834228E+040
  7.0249631523E+005  8.0801425957E+040
  7.1104698019E+005  8.1779985239E+040
  7.1981141177E+005  8.0865723512E+040
  7.2875945431E+005  8.1866765398E+040
  7.3784556688E+005  8.2911402054E+040
  7.4707217276E+005  8.4104191729E+040
  7.5644174829E+005  8.5346748782E+040
  7.6595682201E+005  8.6682529458E+040
  7.7561997471E+005  8.8098877255E+040
  7.8543384020E+005  8.9609395366E+040
  7.9540110637E+005  9.1211555241E+040
  8.0552451638E+005  9.2933206473E+040
  8.1590101164E+005  9.2979236002E+040
  8.2644393577E+005  9.4840754854E+040
