# nt  time_s  time_d  dtime  blstep_ms  iters  scratches  Ni  analysis
     921   6.5905154E+01   7.6279113E-04   5.0775835E-01      0.2020    3    0  F  F
     922   6.6412912E+01   7.6866796E-04   5.0912105E-01      0.1430    3    0  F  F
     923   6.6922033E+01   7.7456057E-04   5.1501634E-01      0.1420    3    0  F  F
     924   6.7437049E+01   7.8052140E-04   5.2577663E-01      0.1420    3    0  F  F
     925   6.7962826E+01   7.8660678E-04   5.3892104E-01      0.1870    4    0  F  F
     926   6.8501747E+01   7.9284429E-04   5.3767397E-01      0.1920    4    0  F  F
     927   6.9039421E+01   7.9906737E-04   5.3210470E-01      0.1920    4    0  F  F
     928   6.9571526E+01   8.0522599E-04   5.3445011E-01      0.1910    4    0  F  F
     929   7.0105976E+01   8.1141176E-04   5.4323527E-01      0.1460    3    0  F  F
     930   7.0649211E+01   8.1769920E-04   5.5236687E-01      0.1870    3    0  F  F
     931   7.1201578E+01   8.2409234E-04   5.5686699E-01      0.1490    3    0  F  F
     932   7.1758445E+01   8.3053756E-04   5.6570359E-01      0.1450    3    0  F  F
     933   7.2324149E+01   8.3708505E-04   5.7902703E-01      0.1900    4    0  F  F
     934   7.2903176E+01   8.4378675E-04   5.9350271E-01      0.1910    4    0  F  F
     935   7.3496678E+01   8.5065600E-04   5.8707799E-01      0.1920    4    0  F  F
     936   7.4083756E+01   8.5745088E-04   5.7900701E-01      0.1950    4    0  F  F
     937   7.4662763E+01   8.6415235E-04   5.8032530E-01      0.1920    4    0  F  F
     938   7.5243089E+01   8.7086908E-04   5.8953412E-01      0.1470    3    0  F  F
     939   7.5832623E+01   8.7769239E-04   6.0427248E-01      0.1890    3    0  F  F
     940   7.6436895E+01   8.8468629E-04   6.1937929E-01      0.1510    3    0  F  F
     941   7.7056274E+01   8.9185503E-04   6.3298419E-01      0.1940    4    0  F  F
     942   7.7689259E+01   8.9918123E-04   6.4464857E-01      0.1940    4    0  F  F
     943   7.8333907E+01   9.0664245E-04   6.4698620E-01      0.1890    4    0  F  F
     944   7.8980893E+01   9.1413071E-04   6.2868170E-01      0.1960    4    0  F  F
     945   7.9609575E+01   9.2140712E-04   6.2254257E-01      0.2070    4    0  F  F
     946   8.0232118E+01   9.2861247E-04   6.2634760E-01      0.1940    4    0  F  F
     947   8.0858465E+01   9.3586187E-04   6.3841706E-01      0.1940    3    0  F  F
     948   8.1496882E+01   9.4325095E-04   6.5437748E-01      0.1490    3    0  F  F
     949   8.2151260E+01   9.5082477E-04   6.7073692E-01      0.1900    4    0  F  F
     950   8.2821997E+01   9.5858793E-04   6.8360285E-01      0.1920    4    0  F  F
     951   8.3505600E+01   9.6650000E-04   6.7709273E-01      0.1900    4    0  F  F
     952   8.4182692E+01   9.7433672E-04   6.5309767E-01      0.1920    4    0  F  F
     953   8.4835790E+01   9.8189572E-04   6.4237847E-01      0.1940    4    0  F  F
     954   8.5478169E+01   9.8933065E-04   6.4224008E-01      0.1910    4    0  F  F
     955   8.6120409E+01   9.9676399E-04   6.5071141E-01      0.1830    3    0  F  F
     956   8.6771120E+01   1.0042954E-03   6.6550853E-01      0.1480    3    0  F  F
     957   8.7436629E+01   1.0119980E-03   6.8214624E-01      0.1900    4    0  F  F
     958   8.8118775E+01   1.0198932E-03   6.9919990E-01      0.1910    4    0  F  F
     959   8.8817975E+01   1.0279858E-03   6.7770037E-01      0.1920    4    0  F  F
     960   8.9495675E+01   1.0358296E-03   6.5204899E-01      0.1900    4    0  F  F
     961   9.0147724E+01   1.0433764E-03   6.3943318E-01      0.1960    4    0  F  F
     962   9.0787157E+01   1.0507773E-03   6.3712642E-01      0.1920    4    0  F  F
     963   9.1424284E+01   1.0581514E-03   6.4310986E-01      0.1830    3    0  F  F
     964   9.2067393E+01   1.0655948E-03   6.5527206E-01      0.1500    3    0  F  F
     965   9.2722666E+01   1.0731790E-03   6.7051563E-01      0.1920    4    0  F  F
     966   9.3393181E+01   1.0809396E-03   6.8557492E-01      0.1900    4    0  F  F
     967   9.4078756E+01   1.0888745E-03   6.8512266E-01      0.1920    4    0  F  F
     968   9.4763879E+01   1.0968042E-03   6.5543435E-01      0.1920    4    0  F  F
     969   9.5419313E+01   1.1043902E-03   6.3939054E-01      0.1920    4    0  F  F
     970   9.6058704E+01   1.1117906E-03   6.3396572E-01      0.1910    4    0  F  F
     971   9.6692669E+01   1.1191281E-03   6.3705036E-01      0.1460    3    0  F  F
     972   9.7329720E+01   1.1265014E-03   6.4674702E-01      0.1860    3    0  F  F
     973   9.7976467E+01   1.1339869E-03   6.6041634E-01      0.1970    4    0  F  F
     974   9.8636883E+01   1.1416306E-03   6.7504731E-01      0.1930    4    0  F  F
     975   9.9311930E+01   1.1494436E-03   6.8787723E-01      0.1930    4    0  F  F
     976   9.9999808E+01   1.1574052E-03   6.6498879E-01      0.1920    4    0  F  F
     977   1.0066480E+02   1.1651018E-03   6.4416366E-01      0.1920    4    0  F  F
     978   1.0130896E+02   1.1725574E-03   6.3494546E-01      0.1910    4    0  F  F
     979   1.0194391E+02   1.1799063E-03   6.3505213E-01      0.1480    3    0  F  F
     980   1.0257896E+02   1.1872565E-03   6.4269642E-01      0.1940    3    0  F  F
     981   1.0322165E+02   1.1946951E-03   6.5576694E-01      0.1520    3    0  F  F
     982   1.0387742E+02   1.2022850E-03   6.7138573E-01      0.1920    4    0  F  F
     983   1.0454881E+02   1.2100556E-03   6.8664930E-01      0.1940    4    0  F  F
     984   1.0523546E+02   1.2180030E-03   6.8783796E-01      0.1950    4    0  F  F
     985   1.0592329E+02   1.2259641E-03   6.6033615E-01      0.1950    4    0  F  F
     986   1.0658363E+02   1.2336068E-03   6.4627268E-01      0.1960    4    0  F  F
     987   1.0722990E+02   1.2410868E-03   6.4288048E-01      0.1920    4    0  F  F
     988   1.0787278E+02   1.2485276E-03   6.4825628E-01      0.1480    3    0  F  F
     989   1.0852104E+02   1.2560306E-03   6.6062987E-01      0.1980    3    0  F  F
     990   1.0918167E+02   1.2636767E-03   6.7714562E-01      0.1980    4    0  F  F
     991   1.0985882E+02   1.2715141E-03   6.9407426E-01      0.1920    4    0  F  F
     992   1.1055289E+02   1.2795473E-03   7.1087457E-01      0.1930    4    0  F  F
     993   1.1126376E+02   1.2877750E-03   6.9298861E-01      0.1950    4    0  F  F
     994   1.1195675E+02   1.2957957E-03   6.7185211E-01      0.1960    4    0  F  F
     995   1.1262860E+02   1.3035718E-03   6.6327057E-01      0.1950    4    0  F  F
     996   1.1329188E+02   1.3112486E-03   6.6488385E-01      0.1950    4    0  F  F
     997   1.1395676E+02   1.3189440E-03   6.7488469E-01      0.1850    3    0  F  F
     998   1.1463164E+02   1.3267551E-03   6.9092201E-01      0.1990    4    0  F  F
     999   1.1532257E+02   1.3347519E-03   7.0819506E-01      0.1950    4    0  F  F
    1000   1.1603076E+02   1.3429486E-03   7.2589994E-01      0.1950    4    0  F  F
    1001   1.1675666E+02   1.3513502E-03   7.2800127E-01      0.1980    4    0  F  F
    1002   1.1748466E+02   1.3597762E-03   6.9908899E-01      0.1940    4    0  F  F
    1003   1.1818375E+02   1.3678675E-03   6.8471550E-01      0.1940    4    0  F  F
    1004   1.1886847E+02   1.3757924E-03   6.8187337E-01      0.1980    4    0  F  F
    1005   1.1955034E+02   1.3836845E-03   6.8850636E-01      0.1520    3    0  F  F
    1006   1.2023885E+02   1.3916533E-03   7.0262615E-01      0.1830    3    0  F  F
    1007   1.2094147E+02   1.3997856E-03   7.2019180E-01      0.2030    4    0  F  F
    1008   1.2166166E+02   1.4081211E-03   7.3819660E-01      0.2010    4    0  F  F
    1009   1.2239986E+02   1.4166651E-03   7.5665151E-01      0.2290    4    0  F  F
    1010   1.2315651E+02   1.4254226E-03   7.2098576E-01      0.2030    4    0  F  F
    1011   1.2387750E+02   1.4337673E-03   7.0130259E-01      0.1980    4    0  F  F
    1012   1.2457880E+02   1.4418843E-03   6.9428115E-01      0.2450    4    0  F  F
    1013   1.2527308E+02   1.4499199E-03   6.9762412E-01      0.1960    4    0  F  F
    1014   1.2597071E+02   1.4579943E-03   7.0947698E-01      0.2000    3    0  F  F
    1015   1.2668018E+02   1.4662058E-03   7.2711567E-01      0.2020    4    0  F  F
    1016   1.2740730E+02   1.4746215E-03   7.4529356E-01      0.2040    4    0  F  F
    1017   1.2815259E+02   1.4832476E-03   7.6392590E-01      0.2150    4    0  F  F
    1018   1.2891652E+02   1.4920893E-03   7.6664980E-01      0.2060    4    0  F  F
    1019   1.2968317E+02   1.5009626E-03   7.3727048E-01      0.2060    4    0  F  F
    1020   1.3042044E+02   1.5094958E-03   7.2299351E-01      0.2040    4    0  F  F
    1021   1.3114343E+02   1.5178638E-03   7.2073421E-01      0.2030    4    0  F  F
    1022   1.3186417E+02   1.5262056E-03   7.2836661E-01      0.2020    4    0  F  F
    1023   1.3259253E+02   1.5346358E-03   7.4374594E-01      0.2030    3    0  F  F
    1024   1.3333628E+02   1.5432440E-03   7.6233959E-01      0.2040    4    0  F  F
    1025   1.3409862E+02   1.5520673E-03   7.8139808E-01      0.2050    4    0  F  F
    1026   1.3488002E+02   1.5611113E-03   7.9980476E-01      0.2000    4    0  F  F
    1027   1.3567982E+02   1.5703683E-03   7.7358702E-01      0.1990    4    0  F  F
    1028   1.3645341E+02   1.5793219E-03   7.5127592E-01      0.2050    4    0  F  F
    1029   1.3720468E+02   1.5880172E-03   7.4278794E-01      0.1960    4    0  F  F
    1030   1.3794747E+02   1.5966143E-03   7.4559378E-01      0.2040    4    0  F  F
    1031   1.3869307E+02   1.6052438E-03   7.5773077E-01      0.2340    3    0  F  F
    1032   1.3945080E+02   1.6140138E-03   7.7641414E-01      0.1580    3    0  F  F
    1033   1.4022721E+02   1.6230001E-03   7.9582450E-01      0.1990    4    0  F  F
    1034   1.4102304E+02   1.6322111E-03   8.1572011E-01      0.1990    4    0  F  F
    1035   1.4183876E+02   1.6416523E-03   8.3444489E-01      0.2030    4    0  F  F
    1036   1.4267320E+02   1.6513102E-03   8.0956589E-01      0.2000    4    0  F  F
    1037   1.4348277E+02   1.6606802E-03   7.8987663E-01      0.2010    4    0  F  F
    1038   1.4427264E+02   1.6698223E-03   7.8402992E-01      0.2020    4    0  F  F
    1039   1.4505667E+02   1.6788967E-03   7.8949279E-01      0.2040    4    0  F  F
    1040   1.4584617E+02   1.6880343E-03   8.0406831E-01      0.2000    3    0  F  F
    1041   1.4665023E+02   1.6973407E-03   8.2417002E-01      0.2040    4    0  F  F
    1042   1.4747440E+02   1.7068797E-03   8.3843025E-01      0.2020    4    0  F  F
    1043   1.4831283E+02   1.7165837E-03   8.4470171E-01      0.2000    4    0  F  F
    1044   1.4915754E+02   1.7263604E-03   8.5709747E-01      0.2030    4    0  F  F
    1045   1.5001463E+02   1.7362805E-03   8.4043266E-01      0.2020    4    0  F  F
    1046   1.5085507E+02   1.7460077E-03   8.2305381E-01      0.2010    4    0  F  F
    1047   1.5167812E+02   1.7555338E-03   8.1925985E-01      0.2020    4    0  F  F
    1048   1.5249738E+02   1.7650160E-03   8.2656975E-01      0.2040    4    0  F  F
    1049   1.5332395E+02   1.7745827E-03   8.4256658E-01      0.1930    3    0  F  F
    1050   1.5416652E+02   1.7843347E-03   8.6355110E-01      0.1580    3    0  F  F
    1051   1.5503007E+02   1.7943295E-03   8.7775870E-01      0.1990    4    0  F  F
    1052   1.5590783E+02   1.8044887E-03   8.8558439E-01      0.1990    4    0  F  F
    1053   1.5679341E+02   1.8147385E-03   8.9991959E-01      0.1990    4    0  F  F
    1054   1.5769333E+02   1.8251543E-03   9.1222915E-01      0.1990    4    0  F  F
    1055   1.5860556E+02   1.8357125E-03   8.8961733E-01      0.2010    4    0  F  F
    1056   1.5949518E+02   1.8460090E-03   8.8209203E-01      0.2010    4    0  F  F
    1057   1.6037727E+02   1.8562184E-03   8.8674626E-01      0.2000    4    0  F  F
    1058   1.6126401E+02   1.8664816E-03   9.0110460E-01      0.1980    4    0  F  F
    1059   1.6216512E+02   1.8769111E-03   9.1208623E-01      0.1960    3    0  F  F
    1060   1.6307721E+02   1.8874677E-03   9.1506025E-01      0.2010    4    0  F  F
    1061   1.6399227E+02   1.8980586E-03   9.2444213E-01      0.1980    4    0  F  F
    1062   1.6491671E+02   1.9087582E-03   9.4059260E-01      0.1970    4    0  F  F
    1063   1.6585730E+02   1.9196447E-03   9.6266462E-01      0.1970    4    0  F  F
    1064   1.6681996E+02   1.9307866E-03   9.6365662E-01      0.1980    4    0  F  F
    1065   1.6778362E+02   1.9419401E-03   9.4963952E-01      0.1970    4    0  F  F
    1066   1.6873326E+02   1.9529313E-03   9.5009769E-01      0.1980    4    0  F  F
    1067   1.6968336E+02   1.9639278E-03   9.6256257E-01      0.1970    4    0  F  F
    1068   1.7064592E+02   1.9750685E-03   9.8407918E-01      0.1520    3    0  F  F
    1069   1.7163000E+02   1.9864583E-03   9.9898056E-01      0.2450    4    0  F  F
    1070   1.7262898E+02   1.9980206E-03   1.0091415E+00      0.2010    4    0  F  F
    1071   1.7363812E+02   2.0097005E-03   1.0263270E+00      0.2000    4    0  F  F
    1072   1.7466445E+02   2.0215793E-03   1.0502406E+00      0.2990    4    0  F  F
    1073   1.7571469E+02   2.0337348E-03   1.0732736E+00      0.1990    4    0  F  F
    1074   1.7678796E+02   2.0461570E-03   1.0501367E+00      0.2000    4    0  F  F
    1075   1.7783810E+02   2.0583113E-03   1.0451067E+00      0.2020    4    0  F  F
    1076   1.7888321E+02   2.0704075E-03   1.0551788E+00      0.2020    4    0  F  F
    1077   1.7993839E+02   2.0826202E-03   1.0777121E+00      0.2030    4    0  F  F
    1078   1.8101610E+02   2.0950937E-03   1.1024372E+00      0.2680    4    0  F  F
    1079   1.8211853E+02   2.1078534E-03   1.1105584E+00      0.2040    4    0  F  F
    1080   1.8322909E+02   2.1207071E-03   1.1260475E+00      0.2010    4    0  F  F
    1081   1.8435514E+02   2.1337401E-03   1.1494922E+00      0.2000    4    0  F  F
    1082   1.8550463E+02   2.1470444E-03   1.1782295E+00      0.2010    4    0  F  F
    1083   1.8668286E+02   2.1606813E-03   1.1925164E+00      0.2020    4    0  F  F
    1084   1.8787538E+02   2.1744836E-03   1.1762972E+00      0.1990    4    0  F  F
    1085   1.8905168E+02   2.1880981E-03   1.1791264E+00      0.2010    4    0  F  F
    1086   1.9023080E+02   2.2017454E-03   1.1979372E+00      0.2020    4    0  F  F
    1087   1.9142874E+02   2.2156104E-03   1.2278856E+00      0.2430    4    0  F  F
    1088   1.9265663E+02   2.2298221E-03   1.2362219E+00      0.2040    4    0  F  F
    1089   1.9389285E+02   2.2441302E-03   1.2481785E+00      0.2010    4    0  F  F
    1090   1.9514103E+02   2.2585767E-03   1.2691695E+00      0.2010    4    0  F  F
    1091   1.9641020E+02   2.2732661E-03   1.2990515E+00      0.2030    4    0  F  F
    1092   1.9770925E+02   2.2883015E-03   1.3189776E+00      0.2020    4    0  F  F
    1093   1.9902822E+02   2.3035674E-03   1.2939509E+00      0.2030    4    0  F  F
    1094   2.0032217E+02   2.3185437E-03   1.2910436E+00      0.2020    4    0  F  F
    1095   2.0161322E+02   2.3334863E-03   1.3064761E+00      0.2040    4    0  F  F
    1096   2.0291969E+02   2.3486076E-03   1.3365557E+00      0.2480    4    0  F  F
    1097   2.0425625E+02   2.3640770E-03   1.3699696E+00      0.2030    4    0  F  F
    1098   2.0562622E+02   2.3799331E-03   1.3897047E+00      0.2020    4    0  F  F
    1099   2.0701592E+02   2.3960176E-03   1.4081548E+00      0.2010    4    0  F  F
    1100   2.0842408E+02   2.4123157E-03   1.4298436E+00      0.1990    4    0  F  F
    1101   2.0985392E+02   2.4288649E-03   1.3809159E+00      0.1990    4    0  F  F
    1102   2.1123484E+02   2.4448477E-03   1.3592352E+00      0.1990    4    0  F  F
    1103   2.1259407E+02   2.4605796E-03   1.3594366E+00      0.1990    4    0  F  F
    1104   2.1395351E+02   2.4763138E-03   1.3777310E+00      0.1980    4    0  F  F
    1105   2.1533124E+02   2.4922597E-03   1.4097746E+00      0.2460    4    0  F  F
    1106   2.1674102E+02   2.5085766E-03   1.4450190E+00      0.1990    4    0  F  F
    1107   2.1818604E+02   2.5253013E-03   1.4811445E+00      0.1980    4    0  F  F
    1108   2.1966718E+02   2.5424442E-03   1.5149933E+00      0.1980    4    0  F  F
    1109   2.2118217E+02   2.5599789E-03   1.4757763E+00      0.2020    4    0  F  F
    1110   2.2265795E+02   2.5770596E-03   1.4329326E+00      0.2040    4    0  F  F
    1111   2.2409088E+02   2.5936445E-03   1.4160502E+00      0.2090    4    0  F  F
    1112   2.2550693E+02   2.6100339E-03   1.4199976E+00      0.1990    4    0  F  F
    1113   2.2692693E+02   2.6264691E-03   1.4406109E+00      0.2370    4    0  F  F
    1114   2.2836754E+02   2.6431428E-03   1.4724516E+00      0.1980    4    0  F  F
    1115   2.2983999E+02   2.6601851E-03   1.5084608E+00      0.1990    4    0  F  F
    1116   2.3134845E+02   2.6776441E-03   1.5392841E+00      0.1980    4    0  F  F
    1117   2.3288774E+02   2.6954599E-03   1.4717151E+00      0.2010    4    0  F  F
    1118   2.3435945E+02   2.7124937E-03   1.4211237E+00      0.2010    4    0  F  F
    1119   2.3578058E+02   2.7289419E-03   1.3969385E+00      0.2250    4    0  F  F
    1120   2.3717751E+02   2.7451101E-03   1.3938782E+00      0.2150    4    0  F  F
    1121   2.3857139E+02   2.7612430E-03   1.4078833E+00      0.3080    4    0  F  F
    1122   2.3997928E+02   2.7775379E-03   1.4345619E+00      0.2100    4    0  F  F
    1123   2.4141384E+02   2.7941416E-03   1.4675719E+00      0.2040    4    0  F  F
    1124   2.4288141E+02   2.8111274E-03   1.5002587E+00      0.2060    4    0  F  F
    1125   2.4438167E+02   2.8284915E-03   1.5162603E+00      0.2100    4    0  F  F
    1126   2.4589793E+02   2.8460408E-03   1.4495788E+00      0.2040    4    0  F  F
    1127   2.4734751E+02   2.8628184E-03   1.4131196E+00      0.2040    4    0  F  F
    1128   2.4876063E+02   2.8791739E-03   1.4001373E+00      0.2090    4    0  F  F
    1129   2.5016076E+02   2.8953792E-03   1.4059787E+00      0.2460    4    0  F  F
    1130   2.5156674E+02   2.9116521E-03   1.4265126E+00      0.2100    4    0  F  F
    1131   2.5299326E+02   2.9281627E-03   1.4561320E+00      0.2080    4    0  F  F
    1132   2.5444939E+02   2.9450161E-03   1.4882168E+00      0.2090    4    0  F  F
    1133   2.5593760E+02   2.9622408E-03   1.4658255E+00      0.2050    4    0  F  F
    1134   2.5740343E+02   2.9792064E-03   1.3998289E+00      0.2020    4    0  F  F
    1135   2.5880326E+02   2.9954081E-03   1.3629494E+00      0.2040    4    0  F  F
    1136   2.6016621E+02   3.0111830E-03   1.3489770E+00      0.2040    4    0  F  F
    1137   2.6151519E+02   3.0267961E-03   1.3536755E+00      0.2040    4    0  F  F
    1138   2.6286886E+02   3.0424637E-03   1.3734742E+00      0.2470    4    0  F  F
    1139   2.6424234E+02   3.0583604E-03   1.4034194E+00      0.2090    4    0  F  F
    1140   2.6564575E+02   3.0746036E-03   1.4372152E+00      0.2080    4    0  F  F
    1141   2.6708297E+02   3.0912381E-03   1.4686454E+00      0.2090    4    0  F  F
    1142   2.6855162E+02   3.1082363E-03   1.4570744E+00      0.2020    4    0  F  F
    1143   2.7000869E+02   3.1251006E-03   1.4047831E+00      0.2010    4    0  F  F
    1144   2.7141347E+02   3.1413596E-03   1.3795057E+00      0.2010    4    0  F  F
    1145   2.7279298E+02   3.1573261E-03   1.3758045E+00      0.2030    4    0  F  F
    1146   2.7416878E+02   3.1732498E-03   1.3897034E+00      0.2010    4    0  F  F
    1147   2.7555849E+02   3.1893343E-03   1.4170064E+00      0.2470    4    0  F  F
    1148   2.7697549E+02   3.2057349E-03   1.4514819E+00      0.2060    4    0  F  F
    1149   2.7842697E+02   3.2225344E-03   1.4865125E+00      0.2040    4    0  F  F
    1150   2.7991349E+02   3.2397394E-03   1.5142799E+00      0.2060    4    0  F  F
    1151   2.8142777E+02   3.2572658E-03   1.4457055E+00      0.2170    4    0  F  F
    1152   2.8287347E+02   3.2739985E-03   1.4081117E+00      0.2020    4    0  F  F
    1153   2.8428158E+02   3.2902961E-03   1.3947697E+00      0.2030    4    0  F  F
    1154   2.8567635E+02   3.3064393E-03   1.4013142E+00      0.2050    4    0  F  F
    1155   2.8707767E+02   3.3226582E-03   1.4241562E+00      0.2460    4    0  F  F
    1156   2.8850182E+02   3.3391415E-03   1.4580289E+00      0.2080    4    0  F  F
    1157   2.8995985E+02   3.3560168E-03   1.4944796E+00      0.2030    4    0  F  F
    1158   2.9145433E+02   3.3733140E-03   1.5318416E+00      0.2020    4    0  F  F
    1159   2.9298617E+02   3.3910437E-03   1.5613688E+00      0.2040    4    0  F  F
    1160   2.9454754E+02   3.4091151E-03   1.5423878E+00      0.2010    4    0  F  F
    1161   2.9608993E+02   3.4269668E-03   1.5024891E+00      0.2020    4    0  F  F
    1162   2.9759242E+02   3.4443567E-03   1.4888681E+00      0.2040    4    0  F  F
    1163   2.9908129E+02   3.4615890E-03   1.4966641E+00      0.2020    4    0  F  F
    1164   3.0057795E+02   3.4789115E-03   1.5219291E+00      0.2460    4    0  F  F
    1165   3.0209988E+02   3.4965264E-03   1.5588441E+00      0.2080    4    0  F  F
    1166   3.0365873E+02   3.5145686E-03   1.5831277E+00      0.2070    4    0  F  F
    1167   3.0524185E+02   3.5328918E-03   1.5997500E+00      0.2050    4    0  F  F
    1168   3.0684160E+02   3.5514074E-03   1.6283188E+00      0.2040    4    0  F  F
    1169   3.0846992E+02   3.5702537E-03   1.6060560E+00      0.2040    4    0  F  F
    1170   3.1007598E+02   3.5888423E-03   1.5691879E+00      0.2020    4    0  F  F
    1171   3.1164517E+02   3.6070042E-03   1.5592940E+00      0.2070    4    0  F  F
    1172   3.1320446E+02   3.6250516E-03   1.5717007E+00      0.2050    4    0  F  F
    1173   3.1477616E+02   3.6432426E-03   1.6023734E+00      0.2370    4    0  F  F
    1174   3.1637853E+02   3.6617886E-03   1.6424328E+00      0.2070    4    0  F  F
    1175   3.1802097E+02   3.6807982E-03   1.6834936E+00      0.2040    4    0  F  F
    1176   3.1970446E+02   3.7002831E-03   1.7246566E+00      0.2040    4    0  F  F
    1177   3.2142912E+02   3.7202444E-03   1.7570979E+00      0.2060    4    0  F  F
    1178   3.2318621E+02   3.7405812E-03   1.6971976E+00      0.2040    4    0  F  F
    1179   3.2488341E+02   3.7602247E-03   1.6635828E+00      0.2010    4    0  F  F
    1180   3.2654700E+02   3.7794791E-03   1.6581420E+00      0.2050    4    0  F  F
    1181   3.2820514E+02   3.7986706E-03   1.6762104E+00      0.2090    4    0  F  F
    1182   3.2988135E+02   3.8180712E-03   1.7132374E+00      0.2450    4    0  F  F
    1183   3.3159458E+02   3.8379003E-03   1.7560683E+00      0.2090    4    0  F  F
    1184   3.3335065E+02   3.8582252E-03   1.7999700E+00      0.2070    4    0  F  F
    1185   3.3515062E+02   3.8790581E-03   1.8278625E+00      0.2080    4    0  F  F
    1186   3.3697849E+02   3.9002140E-03   1.8653916E+00      0.2110    4    0  F  F
    1187   3.3884388E+02   3.9218041E-03   1.8274593E+00      0.2060    4    0  F  F
    1188   3.4067134E+02   3.9429553E-03   1.7928549E+00      0.2140    4    0  F  F
    1189   3.4246419E+02   3.9637059E-03   1.7887139E+00      0.2140    4    0  F  F
    1190   3.4425291E+02   3.9844086E-03   1.8100972E+00      0.2140    4    0  F  F
    1191   3.4606300E+02   4.0053588E-03   1.8520434E+00      0.2480    4    0  F  F
    1192   3.4791505E+02   4.0267945E-03   1.8983445E+00      0.2060    4    0  F  F
    1193   3.4981339E+02   4.0487661E-03   1.9380242E+00      0.2030    4    0  F  F
    1194   3.5175141E+02   4.0711969E-03   1.9656937E+00      0.2030    4    0  F  F
    1195   3.5371711E+02   4.0939480E-03   2.0088004E+00      0.2030    4    0  F  F
    1196   3.5572591E+02   4.1171980E-03   1.9976314E+00      0.2030    4    0  F  F
    1197   3.5772354E+02   4.1403188E-03   1.9580774E+00      0.2040    4    0  F  F
    1198   3.5968162E+02   4.1629817E-03   1.9527012E+00      0.2020    4    0  F  F
    1199   3.6163432E+02   4.1855824E-03   1.9761680E+00      0.2010    4    0  F  F
    1200   3.6361049E+02   4.2084547E-03   2.0233422E+00      0.2030    4    0  F  F
    1201   3.6563383E+02   4.2318730E-03   2.0739257E+00      0.2430    4    0  F  F
    1202   3.6770775E+02   4.2558768E-03   2.1154246E+00      0.2050    4    0  F  F
    1203   3.6982318E+02   4.2803609E-03   2.1432802E+00      0.2020    4    0  F  F
    1204   3.7196646E+02   4.3051674E-03   2.1868881E+00      0.2010    4    0  F  F
    1205   3.7415335E+02   4.3304786E-03   2.2415603E+00      0.2030    4    0  F  F
    1206   3.7639491E+02   4.3564225E-03   2.2255267E+00      0.2050    4    0  F  F
    1207   3.7862043E+02   4.3821810E-03   2.2051114E+00      0.2050    4    0  F  F
    1208   3.8082555E+02   4.4077031E-03   2.2195295E+00      0.2030    4    0  F  F
    1209   3.8304508E+02   4.4333921E-03   2.2634029E+00      0.2040    4    0  F  F
    1210   3.8530848E+02   4.4595889E-03   2.3133867E+00      0.2050    4    0  F  F
    1211   3.8762186E+02   4.4863642E-03   2.3196807E+00      0.2390    4    0  F  F
    1212   3.8994155E+02   4.5132123E-03   2.3405967E+00      0.2080    4    0  F  F
    1213   3.9228214E+02   4.5403026E-03   2.3786104E+00      0.2050    4    0  F  F
    1214   3.9466075E+02   4.5678328E-03   2.4331364E+00      0.2040    4    0  F  F
    1215   3.9709389E+02   4.5959941E-03   2.4939649E+00      0.2090    4    0  F  F
    1216   3.9958785E+02   4.6248594E-03   2.5248664E+00      0.2060    4    0  F  F
    1217   4.0211272E+02   4.6540824E-03   2.5434029E+00      0.2050    4    0  F  F
    1218   4.0465612E+02   4.6835199E-03   2.5579120E+00      0.2070    4    0  F  F
    1219   4.0721404E+02   4.7131254E-03   2.5973864E+00      0.2080    4    0  F  F
    1220   4.0981142E+02   4.7431878E-03   2.5957038E+00      0.2080    4    0  F  F
    1221   4.1240713E+02   4.7732306E-03   2.6069444E+00      0.2400    4    0  F  F
    1222   4.1501407E+02   4.8034036E-03   2.6357030E+00      0.2110    4    0  F  F
    1223   4.1764977E+02   4.8339094E-03   2.6637180E+00      0.2100    4    0  F  F
    1224   4.2031349E+02   4.8647395E-03   2.6765609E+00      0.2040    4    0  F  F
    1225   4.2299005E+02   4.8957182E-03   2.6893413E+00      0.2010    4    0  F  F
    1226   4.2567939E+02   4.9268448E-03   2.7020480E+00      0.2040    4    0  F  F
    1227   4.2838144E+02   4.9581185E-03   2.7146699E+00      0.2070    4    0  F  F
    1228   4.3109611E+02   4.9895383E-03   2.7271966E+00      0.2060    4    0  F  F
    1229   4.3382331E+02   5.0211031E-03   2.7396178E+00      0.2180    4    0  F  F
    1230   4.3656293E+02   5.0528116E-03   2.7519237E+00      0.2420    4    0  F  F
    1231   4.3931485E+02   5.0846626E-03   2.7641050E+00      0.2130    4    0  F  F
    1232   4.4207895E+02   5.1166546E-03   2.7761527E+00      0.2070    4    0  F  F
    1233   4.4485511E+02   5.1487860E-03   2.7880586E+00      0.2020    4    0  F  F
    1234   4.4764317E+02   5.1810552E-03   2.7998146E+00      0.2020    4    0  F  F
    1235   4.5044298E+02   5.2134604E-03   2.8114133E+00      0.2020    4    0  F  F
    1236   4.5325439E+02   5.2459999E-03   2.8228480E+00      0.2020    4    0  F  F
    1237   4.5607724E+02   5.2786718E-03   2.8341122E+00      0.2060    4    0  F  F
    1238   4.5891135E+02   5.3114740E-03   2.8452001E+00      0.2050    4    0  F  F
    1239   4.6175655E+02   5.3444046E-03   2.8561064E+00      0.2460    4    0  F  F
