 0007   0.101598E+00   0.296315E+09   0.291654E+10   0.129952E+10   0.911565E+14
 0008   0.136639E+00   0.360238E+09   0.182425E+10   0.125438E+10   0.682832E+14
 0009   0.174909E+00   0.430050E+09   0.182419E+10   0.121293E+10   0.524898E+14
 0010   0.218437E+00   0.505793E+09   0.174008E+10   0.116613E+10   0.412389E+14
 0011   0.266145E+00   0.584682E+09   0.165360E+10   0.112611E+10   0.329506E+14
 0012   0.316363E+00   0.665725E+09   0.161383E+10   0.109302E+10   0.266579E+14
 0013   0.366884E+00   0.747598E+09   0.162056E+10   0.107122E+10   0.217627E+14
 0014   0.425473E+00   0.835281E+09   0.149659E+10   0.104225E+10   0.178731E+14
 0015   0.493418E+00   0.928395E+09   0.137042E+10   0.101162E+10   0.147314E+14
 0016   0.556397E+00   0.101903E+10   0.143919E+10   0.998706E+09   0.121600E+14
 0017   0.636614E+00   0.112006E+10   0.125940E+10   0.972000E+09   0.100295E+14
 0018   0.706427E+00   0.121657E+10   0.138243E+10   0.965702E+09   0.824753E+13
 0019   0.793558E+00   0.132407E+10   0.123381E+10   0.949119E+09   0.674570E+13
 0020   0.885147E+00   0.143666E+10   0.122930E+10   0.935328E+09   0.547162E+13
 0021   0.982903E+00   0.155542E+10   0.121483E+10   0.923070E+09   0.438523E+13
 0022   0.108824E+01   0.168108E+10   0.119301E+10   0.913782E+09   0.345583E+13
 0023   0.120166E+01   0.181486E+10   0.117936E+10   0.907564E+09   0.265890E+13
 0024   0.132321E+01   0.195801E+10   0.117777E+10   0.907490E+09   0.197477E+13
 0025   0.145350E+01   0.211381E+10   0.119580E+10   0.907727E+09   0.138730E+13
 0026   0.161658E+01   0.229326E+10   0.110039E+10   0.906661E+09   0.102973E+13
 0027   0.179400E+01   0.249463E+10   0.113495E+10   0.920420E+09   0.844548E+12
 0028   0.198975E+01   0.273204E+10   0.121288E+10   0.953728E+09   0.680975E+12
 0029   0.224636E+01   0.304904E+10   0.123528E+10   0.101526E+10   0.540519E+12
