  0.0000000000E+000  0.0000000000E+000
  2.2290249952E+001  5.0081008988E+038
  1.0040224870E+004  6.9423839379E+041
  2.0089794278E+004  1.1269604375E+042
  3.0162272535E+004  8.9671545683E+041
  4.0298338074E+004  7.1341928362E+041
  5.0456478067E+004  7.1268164351E+041
  6.0638181819E+004  6.4715017224E+041
  7.0920827661E+004  5.3532288339E+041
  8.1122267940E+004  4.3795593027E+041
  9.1391844572E+004  3.6938885014E+041
  1.0153815200E+005  3.2355629221E+041
  1.1156423140E+005  3.1204475749E+041
  1.2236906613E+005  3.4005804498E+041
  1.3316607246E+005  2.9700876231E+041
  1.4363535922E+005  2.5367630305E+041
  1.5435077383E+005  2.2837806385E+041
  1.6518095985E+005  2.0647579429E+041
  1.7597014655E+005  1.8964585639E+041
  1.8653985782E+005  1.7534091284E+041
  1.9669262848E+005  1.6271071088E+041
  2.0763059907E+005  1.5118294068E+041
  2.1790642996E+005  1.4149926554E+041
  2.2890079024E+005  1.3235685756E+041
  2.3894464086E+005  1.2493246262E+041
  2.4960729140E+005  1.1807614984E+041
  2.5900011173E+005  1.1286494415E+041
  2.6888618712E+005  1.0830575616E+041
  2.7929807614E+005  1.0401568268E+041
  2.9027092935E+005  1.0017122022E+041
  2.9947853694E+005  9.7498109903E+040
  3.0909029980E+005  9.5106938550E+040
  3.1912847910E+005  9.3021834025E+040
  3.2961682654E+005  9.1238333445E+040
  3.4058070453E+005  8.9757643125E+040
  3.5204721843E+005  8.8576348126E+040
  3.6099432472E+005  8.7981824997E+040
  3.7025341019E+005  8.7564815683E+040
  3.7983814232E+005  8.7320918765E+040
  3.8976313267E+005  8.5054519511E+040
  4.0004511722E+005  8.4706364708E+040
  4.1070046111E+005  8.4525011964E+040
  4.2174613955E+005  8.4500502994E+040
  4.3319998167E+005  8.4619136757E+040
  4.4508071311E+005  8.4424983084E+040
  4.5324803425E+005  8.4807394846E+040
  4.6161987734E+005  8.5251610689E+040
  4.7020252042E+005  8.5300640916E+040
  4.7900245898E+005  8.5889866225E+040
  4.8802641889E+005  8.6051993997E+040
  4.9728137047E+005  8.6795155627E+040
  5.0677454162E+005  8.7078782361E+040
  5.1651343001E+005  8.7989104709E+040
  5.2650581445E+005  8.8407810772E+040
  5.3675976485E+005  8.9495570731E+040
  5.4728365009E+005  9.0056560902E+040
  5.5808614407E+005  9.1336748093E+040
  5.6917623322E+005  9.2060535728E+040
  5.8056322635E+005  9.3551439445E+040
  5.9225725916E+005  9.2333236805E+040
  6.0426978649E+005  9.2918351531E+040
  6.1661118880E+005  9.4209662429E+040
  6.2929224076E+005  9.4998200726E+040
  6.4232409895E+005  9.6568928132E+040
  6.5571830776E+005  9.7610973045E+040
  6.6255500895E+005  9.8897984045E+040
  6.6948680574E+005  9.9515665776E+040
  6.7651525286E+005  1.0016972076E+041
  6.8364193080E+005  1.0086136584E+041
  6.9086844637E+005  1.0238157376E+041
  6.9819643322E+005  1.0317355985E+041
  7.0562755232E+005  1.0401005861E+041
  7.1316349277E+005  1.0489807041E+041
  7.2080597239E+005  1.0669528063E+041
  7.2855673802E+005  1.0771445059E+041
  7.3641756690E+005  1.0879108179E+041
  7.4439026824E+005  1.0992763376E+041
  7.5247668452E+005  1.1206090868E+041
  7.6067869275E+005  1.1334713471E+041
  7.6899820577E+005  1.1471426194E+041
  7.7743717314E+005  1.1616841490E+041
  7.8599758144E+005  1.1562233560E+041
  7.9468216585E+005  1.1692548503E+041
  8.0349304231E+005  1.1830757590E+041
  8.1243233356E+005  1.1979731276E+041
  8.2150219716E+005  1.2232773896E+041
  8.3070482646E+005  1.2404009265E+041
  8.4004244671E+005  1.2586267924E+041
  8.4951731590E+005  1.2781306309E+041
  8.5913172426E+005  1.3092280675E+041
  8.6888799336E+005  1.3311673594E+041
  8.7878848050E+005  1.3543269499E+041
  9.3053951342E+005  1.5003596597E+041
