  0.0000000000E+000  0.0000000000E+000
  2.2311918107E+001  1.3096526236E+012
  1.0057474123E+004  4.6678198721E+013
  2.0164399863E+004  7.6127865600E+013
  3.0213502192E+004  9.8085759632E+013
  4.0316176277E+004  1.1961100161E+014
  5.0489164060E+004  1.3585708607E+014
  6.0708563822E+004  1.4805970630E+014
  7.0958841593E+004  1.5755488511E+014
  8.1049666649E+004  1.6578844773E+014
  9.1740264487E+004  1.7328072102E+014
  1.0208773871E+005  1.8078436153E+014
  1.1268742958E+005  1.8921673513E+014
  1.2325980336E+005  1.9906790361E+014
  1.3339746912E+005  2.0878552522E+014
  1.4360544371E+005  2.1887820825E+014
  1.5373355008E+005  2.2889172581E+014
  1.6476452683E+005  2.3953225544E+014
  1.7558967542E+005  2.4956833559E+014
  1.8610035895E+005  2.5881773538E+014
  1.9597403587E+005  2.6702069544E+014
  2.0654470279E+005  2.7530537839E+014
  2.1621325692E+005  2.8269006793E+014
  2.2649510777E+005  2.9025745810E+014
  2.3744501009E+005  2.9788348719E+014
  2.4712369552E+005  3.0418049163E+014
  2.5734652608E+005  3.1082864053E+014
  2.6825335025E+005  3.1762338932E+014
  2.7749934723E+005  3.2312941236E+014
  2.8718764689E+005  3.2840543864E+014
  2.9734667830E+005  3.3456830217E+014
  3.0800709190E+005  3.4034840744E+014
  3.1920191893E+005  3.4675880190E+014
  3.3096674593E+005  3.5339869277E+014
  3.4018738050E+005  3.5849916307E+014
  3.4976739954E+005  3.6388007580E+014
  3.5983543450E+005  3.6938670574E+014
  3.7030889818E+005  3.7562734972E+014
  3.8120865403E+005  3.8137305918E+014
  3.9255674335E+005  3.8796334756E+014
  4.0437647407E+005  3.9436390247E+014
  4.1669251245E+005  4.0123722025E+014
  4.2519176551E+005  4.0604251252E+014
  4.3393129001E+005  4.1040819222E+014
  4.4296782463E+005  4.1584265641E+014
  4.5010655660E+005  4.1944707466E+014
  4.6048591636E+005  4.2461527834E+014
  4.7194278747E+005  4.3104415766E+014
  4.8130942244E+005  4.3562035062E+014
  4.9139626383E+005  4.4072710887E+014
  5.0225868876E+005  4.4688415162E+014
  5.1395633234E+005  4.5266025302E+014
  5.2655341503E+005  4.5900523552E+014
  5.3548509641E+005  4.6386560274E+014
  5.4486894415E+005  4.6770407686E+014
  5.5472784919E+005  4.7314984692E+014
  5.6508586129E+005  4.7846886251E+014
  5.7596824775E+005  4.8341759746E+014
  5.8740155504E+005  4.8881118630E+014
  5.9941367350E+005  4.9519160209E+014
  6.1203390545E+005  5.0123536551E+014
  6.2529303666E+005  5.0759543799E+014
  6.3217223405E+005  5.1091881148E+014
  6.3922341137E+005  5.1410922450E+014
  6.4645086813E+005  5.1717386650E+014
  6.5385901131E+005  5.2005411101E+014
  6.6145235807E+005  5.2400715233E+014
  6.6923553850E+005  5.2797310114E+014
  6.7721329844E+005  5.3185406173E+014
  6.8539050237E+005  5.3562859069E+014
  6.9377213641E+005  5.3926964200E+014
  7.0233625582E+005  5.4270402240E+014
  7.1103203553E+005  5.4708965112E+014
  7.1548862262E+005  5.4970419268E+014
  7.2473882622E+005  5.5358051151E+014
  7.3445732137E+005  5.5735559354E+014
