# nt  time_s  time_d  dtime  blstep_ms  iters  scratches  Ni  analysis
     811   2.3063851E+01   2.6694272E-04   2.5233288E-01      0.1890    4    0  F  F
     812   2.3316184E+01   2.6986324E-04   2.5509810E-01      0.1890    4    0  F  F
     813   2.3571282E+01   2.7281576E-04   2.5683081E-01      0.2250    4    0  F  F
     814   2.3828113E+01   2.7578834E-04   2.6079893E-01      0.1930    4    0  F  F
     815   2.4088912E+01   2.7880685E-04   2.6697022E-01      0.1950    4    0  F  F
     816   2.4355882E+01   2.8189678E-04   2.7364448E-01      0.1900    4    0  F  F
     817   2.4629526E+01   2.8506396E-04   2.7281954E-01      0.1860    4    0  F  F
     818   2.4902346E+01   2.8822160E-04   2.7045562E-01      0.1860    4    0  F  F
     819   2.5172802E+01   2.9135187E-04   2.7255438E-01      0.1930    4    0  F  F
     820   2.5445356E+01   2.9450643E-04   2.7815166E-01      0.1880    4    0  F  F
     821   2.5723508E+01   2.9772578E-04   2.8267607E-01      0.1860    4    0  F  F
     822   2.6006184E+01   3.0099750E-04   2.8643652E-01      0.2260    4    0  F  F
     823   2.6292620E+01   3.0431273E-04   2.9206509E-01      0.1890    4    0  F  F
     824   2.6584685E+01   3.0769312E-04   2.9612433E-01      0.1860    4    0  F  F
     825   2.6880810E+01   3.1112048E-04   2.9671968E-01      0.1880    4    0  F  F
     826   2.7177529E+01   3.1455474E-04   2.9949490E-01      0.1900    4    0  F  F
     827   2.7477024E+01   3.1802111E-04   3.0070553E-01      0.1900    4    0  F  F
     828   2.7777730E+01   3.2150150E-04   3.0613829E-01      0.1880    4    0  F  F
     829   2.8083868E+01   3.2504477E-04   3.1069833E-01      0.1880    4    0  F  F
     830   2.8394566E+01   3.2864081E-04   3.1205417E-01      0.2190    4    0  F  F
     831   2.8706620E+01   3.3225255E-04   3.1548274E-01      0.1880    4    0  F  F
     832   2.9022103E+01   3.3590397E-04   3.2110761E-01      0.1870    4    0  F  F
     833   2.9343211E+01   3.3962050E-04   3.2214507E-01      0.1850    4    0  F  F
     834   2.9665356E+01   3.4334903E-04   3.2466464E-01      0.1850    4    0  F  F
     835   2.9990021E+01   3.4710672E-04   3.2974697E-01      0.1860    4    0  F  F
     836   3.0319767E+01   3.5092323E-04   3.3734401E-01      0.1850    4    0  F  F
     837   3.0657111E+01   3.5482768E-04   3.4062610E-01      0.1870    4    0  F  F
     838   3.0997738E+01   3.5877011E-04   3.4074416E-01      0.1880    4    0  F  F
     839   3.1338482E+01   3.6271391E-04   3.4331510E-01      0.1940    4    0  F  F
     840   3.1681797E+01   3.6668746E-04   3.4882790E-01      0.2260    4    0  F  F
     841   3.2030625E+01   3.7072482E-04   3.5717759E-01      0.1900    4    0  F  F
     842   3.2387802E+01   3.7485882E-04   3.5969938E-01      0.1900    4    0  F  F
     843   3.2747502E+01   3.7902201E-04   3.6378160E-01      0.1900    4    0  F  F
     844   3.3111283E+01   3.8323245E-04   3.7069408E-01      0.1910    4    0  F  F
     845   3.3481977E+01   3.8752289E-04   3.7996143E-01      0.1930    4    0  F  F
     846   3.3861939E+01   3.9192059E-04   3.8133725E-01      0.1870    4    0  F  F
     847   3.4243276E+01   3.9633421E-04   3.8381101E-01      0.1870    4    0  F  F
     848   3.4627087E+01   4.0077647E-04   3.8916350E-01      0.2280    4    0  F  F
     849   3.5016251E+01   4.0528068E-04   3.9741425E-01      0.1900    4    0  F  F
     850   3.5413665E+01   4.0988038E-04   4.0202662E-01      0.1850    4    0  F  F
     851   3.5815691E+01   4.1453347E-04   4.0676837E-01      0.1850    4    0  F  F
     852   3.6222460E+01   4.1924143E-04   4.1391006E-01      0.1860    4    0  F  F
     853   3.6636370E+01   4.2403206E-04   4.1857908E-01      0.1850    4    0  F  F
     854   3.7054949E+01   4.2887672E-04   4.2420268E-01      0.1890    4    0  F  F
     855   3.7479152E+01   4.3378648E-04   4.2865953E-01      0.2260    4    0  F  F
     856   3.7907811E+01   4.3874781E-04   4.3268145E-01      0.1900    4    0  F  F
     857   3.8340493E+01   4.4375570E-04   4.4005206E-01      0.1880    4    0  F  F
     858   3.8780545E+01   4.4884890E-04   4.4867240E-01      0.1910    4    0  F  F
     859   3.9229217E+01   4.5404186E-04   4.4317948E-01      0.1900    4    0  F  F
     860   3.9672397E+01   4.5917126E-04   4.2576909E-01      0.1890    4    0  F  F
     861   4.0098166E+01   4.6409914E-04   4.1781931E-01      0.1860    4    0  F  F
     862   4.0515985E+01   4.6893501E-04   4.1746321E-01      0.1870    4    0  F  F
     863   4.0933448E+01   4.7376676E-04   4.2342557E-01      0.2240    4    0  F  F
     864   4.1356874E+01   4.7866752E-04   4.3401121E-01      0.1900    4    0  F  F
     865   4.1790885E+01   4.8369080E-04   4.4486149E-01      0.1880    4    0  F  F
     866   4.2235746E+01   4.8883966E-04   4.3699494E-01      0.1860    4    0  F  F
     867   4.2672741E+01   4.9389747E-04   4.1683573E-01      0.1850    4    0  F  F
     868   4.3089577E+01   4.9872196E-04   4.0657479E-01      0.1860    4    0  F  F
     869   4.3496152E+01   5.0342768E-04   4.0412682E-01      0.1870    4    0  F  F
     870   4.3900279E+01   5.0810508E-04   4.0813770E-01      0.2210    4    0  F  F
     871   4.4308416E+01   5.1282889E-04   4.1739143E-01      0.1940    4    0  F  F
     872   4.4725808E+01   5.1765981E-04   4.2782621E-01      0.1920    4    0  F  F
     873   4.5153634E+01   5.2261151E-04   4.3852187E-01      0.1920    4    0  F  F
     874   4.5592156E+01   5.2768699E-04   4.2808127E-01      0.1930    4    0  F  F
     875   4.6020237E+01   5.3264163E-04   4.1200555E-01      0.1890    4    0  F  F
     876   4.6432243E+01   5.3741022E-04   4.0475427E-01      0.1890    4    0  F  F
     877   4.6836997E+01   5.4209487E-04   4.0450642E-01      0.1890    4    0  F  F
     878   4.7241503E+01   5.4677666E-04   4.0992742E-01      0.2270    4    0  F  F
     879   4.7651431E+01   5.5152119E-04   4.1947323E-01      0.1930    4    0  F  F
     880   4.8070904E+01   5.5637621E-04   4.2996006E-01      0.1870    4    0  F  F
     881   4.8500864E+01   5.6135259E-04   4.4070907E-01      0.1880    4    0  F  F
     882   4.8941573E+01   5.6645339E-04   4.2880653E-01      0.1860    4    0  F  F
     883   4.9370380E+01   5.7141643E-04   4.1359468E-01      0.1870    4    0  F  F
     884   4.9783974E+01   5.7620341E-04   4.0670027E-01      0.1860    4    0  F  F
     885   5.0190675E+01   5.8091059E-04   4.0638197E-01      0.1860    4    0  F  F
     886   5.0597057E+01   5.8561408E-04   4.1132768E-01      0.2530    4    0  F  F
     887   5.1008384E+01   5.9037482E-04   4.2004235E-01      0.1930    4    0  F  F
     888   5.1428427E+01   5.9523642E-04   4.3044876E-01      0.1960    4    0  F  F
     889   5.1858875E+01   6.0021847E-04   4.4048758E-01      0.1880    4    0  F  F
     890   5.2299363E+01   6.0531670E-04   4.3293695E-01      0.1880    4    0  F  F
     891   5.2732300E+01   6.1032755E-04   4.1698742E-01      0.1880    4    0  F  F
     892   5.3149287E+01   6.1515379E-04   4.0953277E-01      0.1870    4    0  F  F
     893   5.3558820E+01   6.1989375E-04   4.0887867E-01      0.1880    4    0  F  F
     894   5.3967699E+01   6.2462614E-04   4.1383069E-01      0.2360    4    0  F  F
     895   5.4381530E+01   6.2941585E-04   4.2312281E-01      0.1910    4    0  F  F
     896   5.4804652E+01   6.3431311E-04   4.3370088E-01      0.1870    4    0  F  F
     897   5.5238353E+01   6.3933279E-04   4.4454340E-01      0.1890    4    0  F  F
     898   5.5682897E+01   6.4447797E-04   4.4529872E-01      0.1880    4    0  F  F
     899   5.6128195E+01   6.4963189E-04   4.2788571E-01      0.1860    4    0  F  F
     900   5.6556081E+01   6.5458427E-04   4.1976840E-01      0.1860    4    0  F  F
     901   5.6975849E+01   6.5944270E-04   4.1914987E-01      0.1940    4    0  F  F
     902   5.7394999E+01   6.6429397E-04   4.2487019E-01      0.1860    4    0  F  F
     903   5.7819870E+01   6.6921145E-04   4.3549194E-01      0.2300    4    0  F  F
     904   5.8255362E+01   6.7425187E-04   4.4637924E-01      0.1950    4    0  F  F
     905   5.8701741E+01   6.7941830E-04   4.5753872E-01      0.1900    4    0  F  F
     906   5.9159279E+01   6.8471388E-04   4.6897719E-01      0.1870    4    0  F  F
     907   5.9628257E+01   6.9014186E-04   4.5506432E-01      0.1880    4    0  F  F
     908   6.0083321E+01   6.9540881E-04   4.4457802E-01      0.1860    4    0  F  F
     909   6.0527899E+01   7.0055439E-04   4.4258553E-01      0.1860    4    0  F  F
     910   6.0970485E+01   7.0567690E-04   4.4771637E-01      0.1860    4    0  F  F
     911   6.1418201E+01   7.1085881E-04   4.5873650E-01      0.1860    4    0  F  F
     912   6.1876937E+01   7.1616826E-04   4.7020492E-01      0.2320    4    0  F  F
     913   6.2347142E+01   7.2161044E-04   4.8196004E-01      0.1870    4    0  F  F
     914   6.2829102E+01   7.2718868E-04   4.9284622E-01      0.1860    4    0  F  F
     915   6.3321949E+01   7.3289292E-04   5.0044819E-01      0.1880    4    0  F  F
     916   6.3822397E+01   7.3868515E-04   4.9349931E-01      0.1860    4    0  F  F
     917   6.4315896E+01   7.4439695E-04   4.8496226E-01      0.1850    4    0  F  F
     918   6.4800858E+01   7.5000993E-04   4.8480813E-01      0.1860    4    0  F  F
     919   6.5285666E+01   7.5562114E-04   4.9153495E-01      0.1870    4    0  F  F
     920   6.5777201E+01   7.6131020E-04   5.0340618E-01      0.1870    4    0  F  F
     921   6.6280608E+01   7.6713666E-04   5.0986200E-01      0.2300    4    0  F  F
     922   6.6790470E+01   7.7303784E-04   5.1216714E-01      0.1880    4    0  F  F
     923   6.7302637E+01   7.7896570E-04   5.1917397E-01      0.1870    4    0  F  F
     924   6.7821811E+01   7.8497466E-04   5.3102110E-01      0.1860    4    0  F  F
     925   6.8352832E+01   7.9112074E-04   5.4429663E-01      0.1870    4    0  F  F
     926   6.8897128E+01   7.9742047E-04   5.3787977E-01      0.1900    4    0  F  F
     927   6.9435008E+01   8.0364593E-04   5.3422101E-01      0.1860    4    0  F  F
     928   6.9969229E+01   8.0982904E-04   5.3815770E-01      0.1890    4    0  F  F
     929   7.0507387E+01   8.1605772E-04   5.4818161E-01      0.1890    4    0  F  F
     930   7.1055569E+01   8.2240241E-04   5.5531892E-01      0.2330    4    0  F  F
     931   7.1610887E+01   8.2882972E-04   5.6076173E-01      0.1890    4    0  F  F
     932   7.2171649E+01   8.3532001E-04   5.7066091E-01      0.1880    4    0  F  F
     933   7.2742310E+01   8.4192489E-04   5.8492743E-01      0.1860    4    0  F  F
     934   7.3327238E+01   8.4869488E-04   5.9955062E-01      0.1880    4    0  F  F
     935   7.3926788E+01   8.5563412E-04   5.8678629E-01      0.1860    4    0  F  F
     936   7.4513574E+01   8.6242563E-04   5.8098297E-01      0.1870    4    0  F  F
     937   7.5094557E+01   8.6914997E-04   5.8422817E-01      0.1870    4    0  F  F
     938   7.5678786E+01   8.7591187E-04   5.9507602E-01      0.1870    4    0  F  F
     939   7.6273862E+01   8.8279932E-04   6.0995292E-01      0.2300    4    0  F  F
     940   7.6883814E+01   8.8985896E-04   6.2520174E-01      0.1900    4    0  F  F
     941   7.7509016E+01   8.9709510E-04   6.3791236E-01      0.1880    4    0  F  F
     942   7.8146929E+01   9.0447834E-04   6.5053547E-01      0.1880    4    0  F  F
     943   7.8797464E+01   9.1200769E-04   6.4437460E-01      0.1880    4    0  F  F
     944   7.9441839E+01   9.1946573E-04   6.2898224E-01      0.1940    4    0  F  F
     945   8.0070821E+01   9.2674561E-04   6.2521508E-01      0.1880    4    0  F  F
     946   8.0696036E+01   9.3398190E-04   6.3103411E-01      0.1880    4    0  F  F
     947   8.1327070E+01   9.4128553E-04   6.4471099E-01      0.2350    4    0  F  F
     948   8.1971781E+01   9.4874747E-04   6.6082877E-01      0.1890    4    0  F  F
     949   8.2632610E+01   9.5639595E-04   6.7734949E-01      0.1880    4    0  F  F
     950   8.3309959E+01   9.6423564E-04   6.8810511E-01      0.1870    4    0  F  F
     951   8.3998064E+01   9.7219982E-04   6.7323173E-01      0.1870    4    0  F  F
     952   8.4671296E+01   9.7999185E-04   6.5241137E-01      0.1880    4    0  F  F
     953   8.5323708E+01   9.8754291E-04   6.4420480E-01      0.1870    4    0  F  F
     954   8.5967912E+01   9.9499899E-04   6.4614562E-01      0.1880    4    0  F  F
     955   8.6614058E+01   1.0024775E-03   6.5630961E-01      0.2310    4    0  F  F
     956   8.7270368E+01   1.0100737E-03   6.7211121E-01      0.1890    4    0  F  F
     957   8.7942479E+01   1.0178528E-03   6.8891399E-01      0.1900    4    0  F  F
     958   8.8631393E+01   1.0258263E-03   7.0613684E-01      0.1890    4    0  F  F
     959   8.9337530E+01   1.0339992E-03   6.7333763E-01      0.1880    4    0  F  F
     960   9.0010867E+01   1.0417924E-03   6.5088793E-01      0.1890    4    0  F  F
     961   9.0661755E+01   1.0493259E-03   6.4078111E-01      0.1890    4    0  F  F
     962   9.1302536E+01   1.0567423E-03   6.4052025E-01      0.1880    4    0  F  F
     963   9.1943057E+01   1.0641557E-03   6.4814283E-01      0.2270    4    0  F  F
     964   9.2591199E+01   1.0716574E-03   6.6132448E-01      0.1890    4    0  F  F
     965   9.3252524E+01   1.0793116E-03   6.7684045E-01      0.1870    4    0  F  F
     966   9.3929364E+01   1.0871454E-03   6.9146754E-01      0.1880    4    0  F  F
     967   9.4620832E+01   1.0951485E-03   6.7990639E-01      0.1910    4    0  F  F
     968   9.5300738E+01   1.1030178E-03   6.5350020E-01      0.1920    4    0  F  F
     969   9.5954238E+01   1.1105815E-03   6.3998188E-01      0.1900    4    0  F  F
     970   9.6594220E+01   1.1179887E-03   6.3660034E-01      0.1870    4    0  F  F
     971   9.7230821E+01   1.1253567E-03   6.4133980E-01      0.3490    4    0  F  F
     972   9.7872160E+01   1.1327796E-03   6.5221269E-01      0.2220    4    0  F  F
     973   9.8524373E+01   1.1403284E-03   6.6640342E-01      0.2010    4    0  F  F
     974   9.9190777E+01   1.1480414E-03   6.8090955E-01      0.1930    4    0  F  F
     975   9.9871686E+01   1.1559223E-03   6.9307388E-01      0.1910    4    0  F  F
     976   1.0056476E+02   1.1639440E-03   6.6175636E-01      0.1910    4    0  F  F
     977   1.0122652E+02   1.1716032E-03   6.4377407E-01      0.1920    4    0  F  F
     978   1.0187029E+02   1.1790543E-03   6.3684097E-01      0.1920    4    0  F  F
     979   1.0250713E+02   1.1864251E-03   6.3883694E-01      0.1970    4    0  F  F
     980   1.0314597E+02   1.1938191E-03   6.4800691E-01      0.2700    4    0  F  F
     981   1.0379398E+02   1.2013192E-03   6.6199343E-01      0.1950    4    0  F  F
     982   1.0445597E+02   1.2089811E-03   6.7785785E-01      0.1910    4    0  F  F
     983   1.0513383E+02   1.2168267E-03   6.9273826E-01      0.1890    4    0  F  F
     984   1.0582656E+02   1.2248445E-03   6.8311610E-01      0.1900    4    0  F  F
     985   1.0650968E+02   1.2327509E-03   6.5887142E-01      0.1940    4    0  F  F
     986   1.0716855E+02   1.2403768E-03   6.4737250E-01      0.1910    4    0  F  F
     987   1.0781592E+02   1.2478695E-03   6.4611224E-01      0.1910    4    0  F  F
     988   1.0846204E+02   1.2553477E-03   6.5327626E-01      0.1920    4    0  F  F
     989   1.0911531E+02   1.2629087E-03   6.6693887E-01      0.2350    4    0  F  F
     990   1.0978225E+02   1.2706279E-03   6.8361234E-01      0.1920    4    0  F  F
     991   1.1046586E+02   1.2785401E-03   7.0070265E-01      0.1900    4    0  F  F
     992   1.1116657E+02   1.2866501E-03   7.1700489E-01      0.1900    4    0  F  F
     993   1.1188357E+02   1.2949488E-03   6.8977137E-01      0.1900    4    0  F  F
     994   1.1257334E+02   1.3029322E-03   6.7172051E-01      0.1900    4    0  F  F
     995   1.1324506E+02   1.3107068E-03   6.6564113E-01      0.1910    4    0  F  F
     996   1.1391071E+02   1.3184109E-03   6.6935921E-01      0.1910    4    0  F  F
     997   1.1458006E+02   1.3261582E-03   6.8108715E-01      0.2300    4    0  F  F
     998   1.1526115E+02   1.3340411E-03   6.9811432E-01      0.1920    4    0  F  F
     999   1.1595927E+02   1.3421211E-03   7.1556718E-01      0.1910    4    0  F  F
    1000   1.1667483E+02   1.3504032E-03   7.3345636E-01      0.1900    4    0  F  F
    1001   1.1740829E+02   1.3588922E-03   7.2298537E-01      0.1910    4    0  F  F
    1002   1.1813127E+02   1.3672601E-03   6.9764408E-01      0.1910    4    0  F  F
    1003   1.1882892E+02   1.3753347E-03   6.8607392E-01      0.1930    4    0  F  F
    1004   1.1951499E+02   1.3832754E-03   6.8556183E-01      0.1920    4    0  F  F
    1005   1.2020055E+02   1.3912101E-03   6.9414457E-01      0.2260    4    0  F  F
    1006   1.2089470E+02   1.3992442E-03   7.0962249E-01      0.1950    4    0  F  F
    1007   1.2160432E+02   1.4074574E-03   7.2736305E-01      0.1920    4    0  F  F
    1008   1.2233168E+02   1.4158760E-03   7.4554713E-01      0.1950    4    0  F  F
    1009   1.2307723E+02   1.4245050E-03   7.5065285E-01      0.1960    4    0  F  F
    1010   1.2382788E+02   1.4331931E-03   7.1851916E-01      0.1990    4    0  F  F
    1011   1.2454640E+02   1.4415093E-03   7.0178922E-01      0.1990    4    0  F  F
    1012   1.2524819E+02   1.4496319E-03   6.9720190E-01      0.1970    4    0  F  F
    1013   1.2594539E+02   1.4577013E-03   7.0260266E-01      0.1970    4    0  F  F
    1014   1.2664800E+02   1.4658333E-03   7.1608367E-01      0.2410    4    0  F  F
    1015   1.2736408E+02   1.4741213E-03   7.3398576E-01      0.1970    4    0  F  F
    1016   1.2809807E+02   1.4826165E-03   7.5233540E-01      0.1940    4    0  F  F
    1017   1.2885040E+02   1.4913241E-03   7.7114379E-01      0.1930    4    0  F  F
    1018   1.2962155E+02   1.5002494E-03   7.6203417E-01      0.1950    4    0  F  F
    1019   1.3038358E+02   1.5090692E-03   7.3618311E-01      0.1980    4    0  F  F
    1020   1.3111976E+02   1.5175899E-03   7.2469392E-01      0.1950    4    0  F  F
    1021   1.3184446E+02   1.5259775E-03   7.2476496E-01      0.1980    4    0  F  F
    1022   1.3256922E+02   1.5343660E-03   7.3435792E-01      0.1950    4    0  F  F
    1023   1.3330358E+02   1.5428655E-03   7.5108770E-01      0.2270    4    0  F  F
    1024   1.3405467E+02   1.5515587E-03   7.6986490E-01      0.1950    4    0  F  F
    1025   1.3482453E+02   1.5604691E-03   7.8911152E-01      0.1940    4    0  F  F
    1026   1.3561364E+02   1.5696024E-03   8.0634093E-01      0.1970    4    0  F  F
    1027   1.3641999E+02   1.5789350E-03   7.7056592E-01      0.2000    4    0  F  F
    1028   1.3719055E+02   1.5878536E-03   7.5156367E-01      0.1930    4    0  F  F
    1029   1.3794211E+02   1.5965523E-03   7.4577870E-01      0.1950    4    0  F  F
    1030   1.3868789E+02   1.6051840E-03   7.5087076E-01      0.1950    4    0  F  F
    1031   1.3943876E+02   1.6138746E-03   7.6485208E-01      0.2370    4    0  F  F
    1032   1.4020362E+02   1.6227270E-03   7.8397338E-01      0.1960    4    0  F  F
    1033   1.4098759E+02   1.6318008E-03   8.0357271E-01      0.1950    4    0  F  F
    1034   1.4179116E+02   1.6411014E-03   8.2366203E-01      0.1960    4    0  F  F
    1035   1.4261482E+02   1.6506345E-03   8.4031365E-01      0.1970    4    0  F  F
    1036   1.4345514E+02   1.6603604E-03   8.0723882E-01      0.1970    4    0  F  F
    1037   1.4426238E+02   1.6697034E-03   7.9091220E-01      0.1980    4    0  F  F
    1038   1.4505329E+02   1.6788575E-03   7.8782606E-01      0.1990    4    0  F  F
    1039   1.4584112E+02   1.6879759E-03   7.9560180E-01      0.1980    4    0  F  F
    1040   1.4663672E+02   1.6971842E-03   8.1187596E-01      0.2330    4    0  F  F
    1041   1.4744859E+02   1.7065809E-03   8.3217286E-01      0.1960    4    0  F  F
    1042   1.4828077E+02   1.7162126E-03   8.4303948E-01      0.1950    4    0  F  F
    1043   1.4912381E+02   1.7259700E-03   8.5075872E-01      0.1990    4    0  F  F
    1044   1.4997456E+02   1.7358167E-03   8.6455427E-01      0.1960    4    0  F  F
    1045   1.5083912E+02   1.7458231E-03   8.3870325E-01      0.1970    4    0  F  F
    1046   1.5167782E+02   1.7555303E-03   8.2466860E-01      0.1960    4    0  F  F
    1047   1.5250249E+02   1.7650751E-03   8.2363630E-01      0.1930    4    0  F  F
    1048   1.5332613E+02   1.7746079E-03   8.3324857E-01      0.1940    4    0  F  F
    1049   1.5415938E+02   1.7842520E-03   8.5082839E-01      0.2340    4    0  F  F
    1050   1.5501020E+02   1.7940996E-03   8.7209910E-01      0.1990    4    0  F  F
    1051   1.5588230E+02   1.8041933E-03   8.8294335E-01      0.1970    4    0  F  F
    1052   1.5676525E+02   1.8144126E-03   8.9234775E-01      0.1980    4    0  F  F
    1053   1.5765759E+02   1.8247407E-03   9.0816205E-01      0.2010    4    0  F  F
    1054   1.5856576E+02   1.8352518E-03   9.0949649E-01      0.2040    4    0  F  F
    1055   1.5947525E+02   1.8457784E-03   8.9055794E-01      0.2130    4    0  F  F
    1056   1.6036581E+02   1.8560858E-03   8.8601688E-01      0.1970    4    0  F  F
    1057   1.6125183E+02   1.8663406E-03   8.9314633E-01      0.1960    4    0  F  F
    1058   1.6214497E+02   1.8766779E-03   9.0933417E-01      0.1980    4    0  F  F
    1059   1.6305431E+02   1.8872026E-03   9.1637576E-01      0.2780    4    0  F  F
    1060   1.6397068E+02   1.8978088E-03   9.2072113E-01      0.2020    4    0  F  F
    1061   1.6489140E+02   1.9084653E-03   9.3168661E-01      0.1940    4    0  F  F
    1062   1.6582309E+02   1.9192487E-03   9.4936203E-01      0.1950    4    0  F  F
    1063   1.6677245E+02   1.9302367E-03   9.7262463E-01      0.1950    4    0  F  F
    1064   1.6774508E+02   1.9414940E-03   9.6324464E-01      0.1970    4    0  F  F
    1065   1.6870832E+02   1.9526426E-03   9.5276768E-01      0.1970    4    0  F  F
    1066   1.6966109E+02   1.9636700E-03   9.5620619E-01      0.1980    4    0  F  F
    1067   1.7061730E+02   1.9747372E-03   9.7117482E-01      0.1980    4    0  F  F
    1068   1.7158847E+02   1.9859777E-03   9.9431609E-01      0.2360    4    0  F  F
    1069   1.7258279E+02   1.9974860E-03   1.0050658E+00      0.2000    4    0  F  F
    1070   1.7358785E+02   2.0091187E-03   1.0168471E+00      0.1980    4    0  F  F
    1071   1.7460470E+02   2.0208877E-03   1.0357331E+00      0.1990    4    0  F  F
    1072   1.7564043E+02   2.0328754E-03   1.0611386E+00      0.1970    4    0  F  F
    1073   1.7670157E+02   2.0451571E-03   1.0709824E+00      0.1960    4    0  F  F
    1074   1.7777255E+02   2.0575527E-03   1.0521696E+00      0.1970    4    0  F  F
    1075   1.7882472E+02   2.0697306E-03   1.0507490E+00      0.1990    4    0  F  F
    1076   1.7987547E+02   2.0818920E-03   1.0639317E+00      0.1980    4    0  F  F
    1077   1.8093940E+02   2.0942061E-03   1.0887917E+00      0.2000    4    0  F  F
    1078   1.8202820E+02   2.1068078E-03   1.1085132E+00      0.2350    4    0  F  F
    1079   1.8313671E+02   2.1196378E-03   1.1182167E+00      0.2000    4    0  F  F
    1080   1.8425493E+02   2.1325802E-03   1.1355693E+00      0.1960    4    0  F  F
    1081   1.8539050E+02   2.1457233E-03   1.1608470E+00      0.1970    4    0  F  F
    1082   1.8655134E+02   2.1591591E-03   1.1898681E+00      0.1990    4    0  F  F
    1083   1.8774121E+02   2.1729307E-03   1.1922542E+00      0.1990    4    0  F  F
    1084   1.8893346E+02   2.1867299E-03   1.1805261E+00      0.1990    4    0  F  F
    1085   1.9011399E+02   2.2003934E-03   1.1871663E+00      0.2000    4    0  F  F
    1086   1.9130116E+02   2.2141338E-03   1.2092194E+00      0.1970    4    0  F  F
    1087   1.9251038E+02   2.2281294E-03   1.2375757E+00      0.2380    4    0  F  F
    1088   1.9374795E+02   2.2424532E-03   1.2434904E+00      0.2010    4    0  F  F
    1089   1.9499144E+02   2.2568454E-03   1.2574404E+00      0.1970    4    0  F  F
    1090   1.9624888E+02   2.2713991E-03   1.2805745E+00      0.2000    4    0  F  F
    1091   1.9752946E+02   2.2862206E-03   1.3123621E+00      0.2050    4    0  F  F
    1092   1.9884182E+02   2.3014100E-03   1.3170949E+00      0.2020    4    0  F  F
    1093   2.0015891E+02   2.3166541E-03   1.2972376E+00      0.2010    4    0  F  F
    1094   2.0145615E+02   2.3316684E-03   1.2986452E+00      0.2010    4    0  F  F
    1095   2.0275480E+02   2.3466990E-03   1.3177550E+00      0.2030    4    0  F  F
    1096   2.0407255E+02   2.3619508E-03   1.3504170E+00      0.2440    4    0  F  F
    1097   2.0542297E+02   2.3775807E-03   1.3841775E+00      0.2070    4    0  F  F
    1098   2.0680715E+02   2.3936012E-03   1.3989251E+00      0.2030    4    0  F  F
    1099   2.0820607E+02   2.4097925E-03   1.4197563E+00      0.2090    4    0  F  F
    1100   2.0962583E+02   2.4262249E-03   1.4229098E+00      0.2090    4    0  F  F
    1101   2.1104874E+02   2.4426937E-03   1.3802437E+00      0.2040    4    0  F  F
    1102   2.1242898E+02   2.4586688E-03   1.3635640E+00      0.2060    4    0  F  F
    1103   2.1379255E+02   2.4744508E-03   1.3679695E+00      0.2360    4    0  F  F
    1104   2.1516052E+02   2.4902837E-03   1.3897872E+00      0.4040    4    0  F  F
    1105   2.1655030E+02   2.5063692E-03   1.4240976E+00      0.2080    4    0  F  F
    1106   2.1797440E+02   2.5228519E-03   1.4597001E+00      0.2040    4    0  F  F
    1107   2.1943410E+02   2.5397465E-03   1.4961926E+00      0.2100    4    0  F  F
    1108   2.2093029E+02   2.5570636E-03   1.5270224E+00      0.1990    4    0  F  F
    1109   2.2245732E+02   2.5747374E-03   1.4701521E+00      0.2000    4    0  F  F
    1110   2.2392747E+02   2.5917531E-03   1.4334617E+00      0.2070    4    0  F  F
    1111   2.2536093E+02   2.6083441E-03   1.4215272E+00      0.2030    4    0  F  F
    1112   2.2678246E+02   2.6247969E-03   1.4295562E+00      0.2130    4    0  F  F
    1113   2.2821201E+02   2.6413427E-03   1.4533606E+00      0.2580    4    0  F  F
    1114   2.2966537E+02   2.6581640E-03   1.4869056E+00      0.2050    4    0  F  F
    1115   2.3115228E+02   2.6753736E-03   1.5230445E+00      0.2000    4    0  F  F
    1116   2.3267532E+02   2.6930014E-03   1.5412945E+00      0.2010    4    0  F  F
    1117   2.3421662E+02   2.7108405E-03   1.4642639E+00      0.2010    4    0  F  F
    1118   2.3568088E+02   2.7277880E-03   1.4199481E+00      0.2000    4    0  F  F
    1119   2.3710083E+02   2.7442226E-03   1.4007841E+00      0.2030    4    0  F  F
    1120   2.3850161E+02   2.7604353E-03   1.4018684E+00      0.2010    4    0  F  F
    1121   2.3990348E+02   2.7766607E-03   1.4192268E+00      0.2400    4    0  F  F
    1122   2.4132271E+02   2.7930869E-03   1.4480158E+00      0.2000    4    0  F  F
    1123   2.4277072E+02   2.8098464E-03   1.4816571E+00      0.1990    4    0  F  F
    1124   2.4425238E+02   2.8269952E-03   1.5135538E+00      0.1980    4    0  F  F
    1125   2.4576594E+02   2.8445131E-03   1.5053456E+00      0.1980    4    0  F  F
    1126   2.4727128E+02   2.8619361E-03   1.4457181E+00      0.1990    4    0  F  F
    1127   2.4871700E+02   2.8786690E-03   1.4146899E+00      0.1990    4    0  F  F
    1128   2.5013169E+02   2.8950427E-03   1.4061173E+00      0.2050    4    0  F  F
    1129   2.5153781E+02   2.9113172E-03   1.4155523E+00      0.2480    4    0  F  F
    1130   2.5295336E+02   2.9277009E-03   1.4387187E+00      0.2060    4    0  F  F
    1131   2.5439208E+02   2.9443527E-03   1.4695736E+00      0.2030    4    0  F  F
